"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"526","Bowl [Klasik]","

        Bowl for serving food (may also be used as a drinking cup).

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/26/1/4","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_26_1_4/8819.jp2/full/!600,300/0/default.jpg"
"527","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (5)
            
          
              ","EAP117/26/1/5","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_26_1_5/8823.jp2/full/!600,300/0/default.jpg"
"528","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/26/1/6","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_26_1_6/8828.jp2/full/!600,300/0/default.jpg"
"529","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (3)
            
          
              ","EAP117/26/1/7","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_26_1_7/8832.jp2/full/!600,300/0/default.jpg"
"530","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/26/1/8","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_26_1_8/8836.jp2/full/!600,300/0/default.jpg"
"531","Kris","

        Ceremonial dagger used as part of the customary attire.

                  
            
              
              View images from this file (7)
            
          
              ","EAP117/26/1/9","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_26_1_9/8840.jp2/full/!600,300/0/default.jpg"
"532","Kris","

        Ceremonial dagger used as part of the customary attire.

                  
            
              
              View images from this file (3)
            
          
              ","EAP117/26/1/10","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_26_1_10/8859.jp2/full/!600,300/0/default.jpg"
"533","Kris","

        Ceremonial dagger used as part of the customary attire.

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/26/1/11","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_26_1_11/8862.jp2/full/!600,300/0/default.jpg"
"534","Kris","

        Ceremonial dagger used as part of the customary attire.

                  
            
              
              View images from this file (5)
            
          
              ","EAP117/26/1/12","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_26_1_12/8868.jp2/full/!600,300/0/default.jpg"
"535","Kris","

        Ceremonial dagger used as part of the customary attire.

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/26/1/13","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_26_1_13/8874.jp2/full/!600,300/0/default.jpg"
"536","Kris","

        Ceremonial dagger used as part of the customary attire.

                  
            
              
              View images from this file (3)
            
          
              ","EAP117/26/1/14","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_26_1_14/8881.jp2/full/!600,300/0/default.jpg"
"537","Incense Burner","

        Incense burner used for ceremonial purposes.

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/26/1/15","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_26_1_15/8884.jp2/full/!600,300/0/default.jpg"
"538","Incense Burner","

        Incense burner used for ceremonial purposes.

                  
            
              
              View images from this file (5)
            
          
              ","EAP117/26/1/16","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_26_1_16/8891.jp2/full/!600,300/0/default.jpg"
"539","Cerana Betel Container","

        A pedestal salver on which are placed the various vessels used for holding the requisites for betel-chewing. Ceremonial item.

                  
            
              
              View images from this file (7)
            
          
              ","EAP117/26/1/17","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_26_1_17/8898.jp2/full/!600,300/0/default.jpg"
"540","Incense Burner","

        Incense burner used for ceremonial purposes.

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/26/1/18","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_26_1_18/8906.jp2/full/!600,300/0/default.jpg"
"541","Ramrod","

        Device used with early firearms to push the projectile up against the propellant (gunpowder).

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/26/1/19","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_26_1_19/8911.jp2/full/!600,300/0/default.jpg"
"542","Spear","

        For catching fish.

                  
            
              
              View images from this file (5)
            
          
              ","EAP117/26/1/20","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_26_1_20/8920.jp2/full/!600,300/0/default.jpg"
"543","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (8)
            
          
              ","EAP117/27/1/1","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_27_1_1/9070.jp2/full/!600,300/0/default.jpg"
"544","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/27/1/2","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_27_1_2/9082.jp2/full/!600,300/0/default.jpg"
"545","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/27/1/3","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_27_1_3/9090.jp2/full/!600,300/0/default.jpg"
"546","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (9)
            
          
              ","EAP117/27/1/4","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_27_1_4/9096.jp2/full/!600,300/0/default.jpg"
"547","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (7)
            
          
              ","EAP117/27/1/5","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_27_1_5/9106.jp2/full/!600,300/0/default.jpg"
"548","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (9)
            
          
              ","EAP117/27/1/6","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_27_1_6/9113.jp2/full/!600,300/0/default.jpg"
"549","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (8)
            
          
              ","EAP117/27/1/7","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_27_1_7/9125.jp2/full/!600,300/0/default.jpg"
"550","Cupu Vessel [Klasik]","

        Container for serving the ingredients used in betel-chewing (i.e. areca nut, betel leaves, slaked lime, the optional ingredients tobacco, cloves, and gambir, and the areca nut cutter called kacip).

                  
            
              
              View images from this file (7)
            
          
              ","EAP117/27/1/8","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_27_1_8/9136.jp2/full/!600,300/0/default.jpg"
"551","Cupu Vessel [Klasik]","

        Container with lid for serving the ingredients used in betel-chewing (i.e. areca nut, betel leaves, slaked lime, the optional ingredients tobacco, cloves, and gambir, and the areca nut cutter called kacip).

                  
            
              
              View images from this file (7)
            
          
              ","EAP117/27/1/9","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_27_1_9/9144.jp2/full/!600,300/0/default.jpg"
"552","Bowl [after 1863]","

        Bowl for serving food (could also be used as a cup) manufactured by the ""Société Céramique Maestricht. Made in Holland"".

                  
            
              
              View images from this file (9)
            
          
              ","EAP117/27/1/10","Tiff images","Artefact","File","NA","NA","after 1863","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_27_1_10/9152.jp2/full/!600,300/0/default.jpg"
"553","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (10)
            
          
              ","EAP117/27/1/11","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_27_1_11/9163.jp2/full/!600,300/0/default.jpg"
"554","Bowl [after 1616]","

        Bowl for serving food (could also be used as a cup).

                  
            
              
              View images from this file (7)
            
          
              ","EAP117/27/1/12","Tiff images","Artefact","File","NA","NA","after 1616","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_27_1_12/9175.jp2/full/!600,300/0/default.jpg"
"555","Pinggan Plate [Klasik]","

        For serving food.

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/27/1/13","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_27_1_13/9182.jp2/full/!600,300/0/default.jpg"
"556","Sangkak Egg Container","

        Container used as a part of ceremonial items.

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/27/1/14","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_27_1_14/9189.jp2/full/!600,300/0/default.jpg"
"557","Cerana Betel Container","

        A pedestal salver on which are placed the various vessels used for holding the requisites for betel-chewing. Ceremonial item.

                  
            
              
              View images from this file (7)
            
          
              ","EAP117/27/1/15","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_27_1_15/9195.jp2/full/!600,300/0/default.jpg"
"558","Jato Ceremonial Hair","

        Bunch of woman's hair which is cut during a ceremony where pusaka items are publically displayed known as kenduri sko. These bunches of hair are regarded as sacred objects.

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/27/1/16","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_27_1_16/9204.jp2/full/!600,300/0/default.jpg"
"559","Kris","

        Long and unwaved ceremonial dagger used as part of the customary attire.

                  
            
              
              View images from this file (5)
            
          
              ","EAP117/27/1/17","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_27_1_17/9216.jp2/full/!600,300/0/default.jpg"
"560","Shield","

        Personal armour to intercep attacks.

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/27/1/18","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_27_1_18/9221.jp2/full/!600,300/0/default.jpg"
"561","Spear","

        Used in hunting and war.

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/27/1/19","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_27_1_19/9225.jp2/full/!600,300/0/default.jpg"
"562","Gong","

        Gongs were used not only as musical instruments but also to assemble people.

                  
            
              
              View images from this file (3)
            
          
              ","EAP117/27/1/20","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_27_1_20/9229.jp2/full/!600,300/0/default.jpg"
"563","Shield","

        Personal armour to intercep attacks.

                  
            
              
              View images from this file (5)
            
          
              ","EAP117/27/1/21","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_27_1_21/9233.jp2/full/!600,300/0/default.jpg"
"564","Shield","

        Personal armour to intercep attacks.

                  
            
              
              View images from this file (7)
            
          
              ","EAP117/27/1/22","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_27_1_22/9238.jp2/full/!600,300/0/default.jpg"
"565","Kris","

        Ceremonial dagger used as part of the customary attire.

                  
            
              
              View images from this file (5)
            
          
              ","EAP117/27/1/23","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_27_1_23/9254.jp2/full/!600,300/0/default.jpg"
"566","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/28/1/1","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_28_1_1/9274.jp2/full/!600,300/0/default.jpg"
"567","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (3)
            
          
              ","EAP117/28/1/2","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_28_1_2/9283.jp2/full/!600,300/0/default.jpg"
"568","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (1)
            
          
              ","EAP117/28/1/3","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_28_1_3/9288.jp2/full/!600,300/0/default.jpg"
"569","Bowl [after 1616]","

        Bowl for serving food (could also be used as a cup).

                  
            
              
              View images from this file (1)
            
          
              ","EAP117/28/1/4","Tiff images","Artefact","File","NA","NA","after 1616","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_28_1_4/9305.jp2/full/!600,300/0/default.jpg"
"570","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/28/1/5","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_28_1_5/9308.jp2/full/!600,300/0/default.jpg"
"571","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/28/1/6","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_28_1_6/9318.jp2/full/!600,300/0/default.jpg"
"572","Bowl [after 1616]","

        Bowl for serving food.

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/28/1/7","Tiff images","Artefact","File","NA","NA","after 1616","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_28_1_7/9326.jp2/full/!600,300/0/default.jpg"
"573","Bowl [after 1863]","

        Bowl for serving food manufactured by the ""Société Céramique Maestricht. Made in Holland"".

                  
            
              
              View images from this file (2)
            
          
              ","EAP117/28/1/8","Tiff images","Artefact","File","NA","NA","after 1863","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_28_1_8/9332.jp2/full/!600,300/0/default.jpg"
"574","Browning Firearm [after 1616]","

        Ancient handgun. According to the owners manufactured by Browning.

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/28/1/9","Tiff images","Artefact","File","NA","NA","after 1616","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_28_1_9/9339.jp2/full/!600,300/0/default.jpg"
"575","Bowl [after 1863]","

        Bowl for serving food manufactured by the ""Société Céramique Maestricht. Made in Holland"".

                  
            
              
              View images from this file (5)
            
          
              ","EAP117/28/1/10","Tiff images","Artefact","File","NA","NA","after 1863","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_28_1_10/9347.jp2/full/!600,300/0/default.jpg"
"576","Bowl [after 1863]","

        Bowl for serving food manufactured by the ""Société Céramique Maestricht. Made in Holland"".

                  
            
              
              View images from this file (3)
            
          
              ","EAP117/28/1/11","Tiff images","Artefact","File","NA","NA","after 1863","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_28_1_11/9355.jp2/full/!600,300/0/default.jpg"
"577","Bowl [after 1835]","

        Bowl for serving food from the manufactory Petrus Regout, Maastricht. Made in Holland.

                  
            
              
              View images from this file (3)
            
          
              ","EAP117/28/1/12","Tiff images","Artefact","File","NA","NA","after 1835","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_28_1_12/9358.jp2/full/!600,300/0/default.jpg"
"578","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (5)
            
          
              ","EAP117/28/1/13","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_28_1_13/9364.jp2/full/!600,300/0/default.jpg"
"579","Cimani Container","

        These coconut shells, locally known as cimani or cibuk, are used at rituals and filled with sacred stones (mentiko) or sacred hair (jato).

                  
            
              
              View images from this file (2)
            
          
              ","EAP117/28/1/14","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_28_1_14/9369.jp2/full/!600,300/0/default.jpg"
"580","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/28/1/15","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_28_1_15/9372.jp2/full/!600,300/0/default.jpg"
"581","Plate [Klasik]","

        Dish for serving food.

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/28/1/16","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_28_1_16/9379.jp2/full/!600,300/0/default.jpg"
"582","Dulang Tray","

        Tray used for carrying cups and glasses but also the vessels containing the items needed for betel chewing.

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/28/1/17","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_28_1_17/9386.jp2/full/!600,300/0/default.jpg"
"583","Kris","

        Ceremonial dagger used as part of the customary attire.

                  
            
              
              View images from this file (7)
            
          
              ","EAP117/28/1/18","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_28_1_18/9391.jp2/full/!600,300/0/default.jpg"
"584","Bumbung (Dance Tool)","

        The bumbung is part of the equipment used for the Asyiek Dance.

                  
            
              
              View images from this file (2)
            
          
              ","EAP117/28/1/19","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_28_1_19/9398.jp2/full/!600,300/0/default.jpg"
"585","Wooden Stick","

        For making holes in the ground.

                  
            
              
              View images from this file (3)
            
          
              ","EAP117/28/1/20","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_28_1_20/9400.jp2/full/!600,300/0/default.jpg"
"586","Kris","

        Ceremonial dagger used as part of the customary attire.

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/28/1/21","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_28_1_21/9403.jp2/full/!600,300/0/default.jpg"
"587","Stick","

        Weapon for self-defense.

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/28/1/22","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_28_1_22/9409.jp2/full/!600,300/0/default.jpg"
"588","Spear","

        Used for hunting.

                  
            
              
              View images from this file (5)
            
          
              ","EAP117/28/1/23","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_28_1_23/9414.jp2/full/!600,300/0/default.jpg"
"589","Ceremonial Staff","

        This staff, called lup was used for ceremonial purposes (at the farewell ceremony for haj pilgrims).

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/28/1/24","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_28_1_24/9420.jp2/full/!600,300/0/default.jpg"
"590","Dulang Tray","

        Tray used for carrying cups and glasses but also the vessels containing the items needed for betel chewing.

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/28/1/25","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_28_1_25/9424.jp2/full/!600,300/0/default.jpg"
"591","Jato Ceremonial Hair","

        Bunch of woman's hair which is cut during a ceremony where pusaka items are publically displayed known as kenduri sko. These bunches of hair are regarded as sacred objects.

                  
            
              
              View images from this file (2)
            
          
              ","EAP117/28/1/26","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_28_1_26/9428.jp2/full/!600,300/0/default.jpg"
"592","Incung Script Manuscript","

        Incung script manuscript on a material described as ""paper"" even though it looks like tree bast (daluang).

                  
            
              
              View images from this file (10)
            
          
              ","EAP117/29/1/1","Tiff images","Manuscript","File","Kerinchi","Kaganga","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_29_1_1/9657.jp2/full/!600,300/0/default.jpg"
"593","Bamboo Container","

        Three bamboo tubes used for sending and keeping letters in the form of paper scrolls.

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/29/2/1","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_29_2_1/9446.jp2/full/!600,300/0/default.jpg"
"594","Kris","

        Ceremonial dagger used as part of the customary attire.

                  
            
              
              View images from this file (14)
            
          
              ","EAP117/29/2/2","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_29_2_2/9452.jp2/full/!600,300/0/default.jpg"
"595","Plate [after 1835]","

        Plate for serving food from the P. Regout, Maastricht, company.

                  
            
              
              View images from this file (7)
            
          
              ","EAP117/29/2/3","Tiff images","Artefact","File","NA","NA","after 1835","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_29_2_3/9470.jp2/full/!600,300/0/default.jpg"
"596","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (8)
            
          
              ","EAP117/29/2/4","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_29_2_4/9477.jp2/full/!600,300/0/default.jpg"
"597","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/29/2/5","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_29_2_5/9485.jp2/full/!600,300/0/default.jpg"
"598","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (7)
            
          
              ","EAP117/29/2/6","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_29_2_6/9491.jp2/full/!600,300/0/default.jpg"
"599","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (7)
            
          
              ","EAP117/29/2/7","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_29_2_7/9498.jp2/full/!600,300/0/default.jpg"
"600","Container","

        These coconut shells, locally known as cimani or cibuk, are used at rituals and filled with sacred stones (mentiko) or sacred hair (jato).

                  
            
              
              View images from this file (8)
            
          
              ","EAP117/29/2/8","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_29_2_8/9506.jp2/full/!600,300/0/default.jpg"
"601","Plate [Klasik]","

        Plate for serving food.

                  
            
              
              View images from this file (5)
            
          
              ","EAP117/29/2/9","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_29_2_9/9517.jp2/full/!600,300/0/default.jpg"
"602","Plate [Klasik]","

        Plate for serving food.

                  
            
              
              View images from this file (7)
            
          
              ","EAP117/29/2/10","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_29_2_10/9524.jp2/full/!600,300/0/default.jpg"
"603","Gong","

        Used to assemble people in preparation for announcements.

                  
            
              
              View images from this file (5)
            
          
              ","EAP117/29/2/11","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_29_2_11/9531.jp2/full/!600,300/0/default.jpg"
"604","Basket","

        Plaited basket with cover for storing small items.

                  
            
              
              View images from this file (12)
            
          
              ","EAP117/29/2/12","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_29_2_12/9537.jp2/full/!600,300/0/default.jpg"
"605","Point of a Spear","

        Used for hunting.

                  
            
              
              View images from this file (5)
            
          
              ","EAP117/29/2/13","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_29_2_13/9552.jp2/full/!600,300/0/default.jpg"
"606","Cerana Betel Container","

        A pedestal salver on which are placed the various vessels used for holding the requisites for betel-chewing. Ceremonial item.

                  
            
              
              View images from this file (7)
            
          
              ","EAP117/29/2/14","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_29_2_14/9558.jp2/full/!600,300/0/default.jpg"
"607","Pedestaled Dulang Tray","

        Tray used for carrying the vessels containing the items needed for betel chewing.

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/29/2/15","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_29_2_15/9565.jp2/full/!600,300/0/default.jpg"
"608","Basket","

        For storing and serving food.

                  
            
              
              View images from this file (3)
            
          
              ","EAP117/29/2/16","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_29_2_16/9569.jp2/full/!600,300/0/default.jpg"
"609","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (7)
            
          
              ","EAP117/29/2/17","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_29_2_17/9573.jp2/full/!600,300/0/default.jpg"
"610","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/29/2/18","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_29_2_18/9580.jp2/full/!600,300/0/default.jpg"
"611","Bamboo Container","

        Bamboo tube used for sending and keeping letters or other manuscripts in the form of paper scrolls.

                  
            
              
              View images from this file (5)
            
          
              ","EAP117/29/2/19","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_29_2_19/9594.jp2/full/!600,300/0/default.jpg"
"612","Bumbung (Dance Tool)","

        The bumbung is part of the equipment used for the Asyiek Dance.

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/29/2/20","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_29_2_20/9601.jp2/full/!600,300/0/default.jpg"
