"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"187","Rukmiṇī Svayaṃvar","        Digital images of Rukmiṇī Svayaṃvar. Date: undated. Author: Eknath. Comment: incomplete. Adhyay 5. This manuscript is identified under the Manjul 2009 system as M21-209, and under the old Anandashram system as 10974, daftar 893.. Extent and format: ink on paper, 2 folios, 24 x 17 cms., 13 lines per page.                                                          View images from this file (4)                                    ","EAP248/1/187","4 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_187/407.jp2/full/!600,300/0/default.jpg"
"188","Rukmiṇī Svayaṃvar","        Digital images of Rukmiṇī Svayaṃvar. Date: undated. Author: Eknath. Comment: incomplete; Adhyay 9 and 24-25. This manuscript is identified under the Manjul 2009 system as M22-211.. Extent and format: ink on paper, 32 folios, 24 x 15 cms., 12 lines per page.                                                          View images from this file (35)                                    ","EAP248/1/188","35 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_188/411.jp2/full/!600,300/0/default.jpg"
"189","Rukmiṇī Svayaṃvar","        Digital images of Rukmiṇī Svayaṃvar. Date: undated. Author: Eknath. Comment: Adhyay 1-18. This manuscript is identified under the Manjul 2009 system as M22-213, and under the old Anandashram system as 11952(1), daftar 987.. Extent and format: ink on paper, 135 folios, 26 x 16 cms., 8 lines per page.                                                          View images from this file (140)                                    ","EAP248/1/189","140 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_189/446.jp2/full/!600,300/0/default.jpg"
"190","Rukmiṇī Svayaṃvar","        Digital images of Rukmiṇī Svayaṃvar. Date: undated. Author: no name. Comment: incomplete, Adhyay 6-8, folios 71-103. This manuscript is identified under the Manjul 2009 system as M22-214, and under the old Anandashram system as 11202 .. Extent and format: ink on paper, 33 folios, 21 x 12 cms., 7 lines per page.                                                          View images from this file (34)                                    ","EAP248/1/190","34 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_190/47.jp2/full/!600,300/0/default.jpg"
"191","Rukmiṇī Svayaṃvar [Śake 1705]","        Digital images of Rukmiṇī Svayaṃvar. Date: Sake 1705. Author: Eknath. Comment: incomplete. This manuscript is identified under the Manjul 2009 system as M22-215, and under the old Anandashram system as 13389.. Extent and format: ink on paper, 113 folios, 25 x 17 cms., 10 lines per page.                                                          View images from this file (120)                                    ","EAP248/1/191","120 TIFF images","Manuscript","File","Marathi","Devanagari","1783","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_191/81.jp2/full/!600,300/0/default.jpg"
"192","Saguṇ Dhyān","        Digital images of Saguṇ Dhyān. Date: undated. Author: no name. Comment: folis 52-58. This manuscript is identified under the Manjul 2009 system as M22-216, and under the old Anandashram system as 10217, daftar 822.. Extent and format: ink on paper, 7 folios, 31 x 16 cms., 9 lines per page.                                                          View images from this file (9)                                    ","EAP248/1/192","9 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_192/201.jp2/full/!600,300/0/default.jpg"
"193","Sarvasiddhāntasār [Śake 1683]","        Digital images of Sarvasiddhāntasār. Date: Sake 1683. Author: Kesarī Udbodh. Comment: complete, Prakara? 1-10. This manuscript is identified under the Manjul 2009 system as M22-220, and under the old Anandashram system as 2688.. Extent and format: ink on paper, 188 folios, 18 x 16 cms., 11 lines per page.                                                          View images from this file (188)                                    ","EAP248/1/193","188 TIFF images","Manuscript","File","Marathi","Devanagari","1761","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_193/210.jp2/full/!600,300/0/default.jpg"
"194","Santanām Stotra","        Digital images of Santanām Stotra. Date: undated. Author: no name. Comment: This manuscript is identified under the Manjul 2009 system as M22-218, and under the old Anandashram system as 11081, daftar 901.. Extent and format: ink on paper, 10 folios, 18 x 9 cms., 6 lines per page.                                                          View images from this file (11)                                    ","EAP248/1/194","11 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_194/398.jp2/full/!600,300/0/default.jpg"
"195","Śālīhotra Vājī Vidyā (Ṭīkā Rāmnāthkṛt)","        Digital images of Śālīhotra Vājī Vidyā (Ṭīkā Rāmnāthkṛt). Date: undated. Author: Nakul (commentary by Ramnath). Comment: science of horses. Damaged copy. This manuscript is identified under the Manjul 2009 system as M23-221.. Extent and format: ink on paper, 37 folios, 6 x 12 inches, 25 lines per page.                                                          View images from this file (38)                                    ","EAP248/1/195","38 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_195/409.jp2/full/!600,300/0/default.jpg"
"196","""Śatakatraya (Śṛṅgār, Nītī, Vairāgya) [Samvat 1847]""","        Digital images of Śatakatraya (Śṛṅgār, Nītī, Vairāgya). Date: Samvat 1847. Author: Kavi Bāla. Comment: original Sanskrit by Bhartrhari, Marathi by Kavibal. Sanskrit with Marathi Samasloki. This manuscript is identified under the Manjul 2009 system as M23-223, and under the old Anandashram system as 624.. Extent and format: ink on paper, 115 folios, 20 x 12 cms., 10 lines per page.                                                          View images from this file (114)                                    ","EAP248/1/196","114 TIFF images","Manuscript","File","Sanskrit, Marathi","Devanagari","1925","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_196/447.jp2/full/!600,300/0/default.jpg"
"197","Śivalīlāmṛt","        Digital images of Śivalīlāmṛt. Date: undated. Author: Śrīdhar Nājharekar. Comment: some pages of Adhyay 2. This manuscript is identified under the Manjul 2009 system as M23-225, and under the old Anandashram system as 12383, daftar 1013.. Extent and format: ink on paper, 2 folios, 23 x 13 cms., 10 lines per page.                                                          View images from this file (4)                                    ","EAP248/1/197","4 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_197/37.jp2/full/!600,300/0/default.jpg"
"198","Jvarāṅkuś Kalpa [Śake 1720]","        Digital images of Jvarāṅkuś Kalpa. Date: Sake 1720. Author: no name. Comment: medical texts; two texts together. This manuscript is identified under the old Anandashram system as 2022.. Extent and format: ink on paper, 52 folios, 13 x 24 cms., 21 lines per page.                                                          View images from this file (53)                                    ","EAP248/1/198","53 TIFF images","Manuscript","File","Marathi","Devanagari","1798","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_198/41.jp2/full/!600,300/0/default.jpg"
"199","Gurucaritra","        Digital images of Gurucaritra. Date: undated. Author: Sarasvatī Gaṅgādhar. Comment: incomplete. Adhyay 1-44, 51, several folios missing.. Extent and format: ink on paper, 434 folios, 12 x 22 cms., 10 lines per page.                                                          View images from this file (435)                                    ","EAP248/1/199","435 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_199/94.jp2/full/!600,300/0/default.jpg"
"200","Śivarātrī Mahimā","        Digital images of Śivarātrī Mahimā. Date: undated. Author: no name. Comment: incomplete. This manuscript is identified under the Manjul 2009 system as M23-226, and under the old Anandashram system as 13541, daftar 1083.. Extent and format: ink on paper, 10 folios, 20 x 12 cms., 8 lines per page.                                                          View images from this file (13)                                    ","EAP248/1/200","13 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_200/529.jp2/full/!600,300/0/default.jpg"
"201","Śivalīlāmṛt","        Digital images of Śivalīlāmṛt. Date: undated. Author: Śrīdhar. Comment: incomplete. Adhyay 2, folios 3-20. This manuscript is identified under the Manjul 2009 system as M23-227, and under the old Anandashram system as 11674, daftar 963.. Extent and format: ink on paper, 18 folios, 25 x 16 cms., 9 lines per page.                                                          View images from this file (21)                                    ","EAP248/1/201","21 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_201/1.jp2/full/!600,300/0/default.jpg"
"202","Jain Tattvajñān","        Digital images of Jain Tattvajñān. Date: undated. Author: no name. Comment: incomplete. This manuscript is identified under the old Anandashram system as 3603.. Extent and format: ink on paper, 1 folio, 10 x 24 cms., 14 lines per page.                                                          View images from this file (3)                                    ","EAP248/1/202","3 TIFF images","Manuscript","File","Sanskrit, Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_202/22.jp2/full/!600,300/0/default.jpg"
"203","Gurucaritra","        Digital images of Gurucaritra. Date: undated. Author: Sarasvatī Gaṅgādhar. Comment: incomplete, Adhyay16-51. This manuscript is also identified as MS-12 (5), and under the old Anandashram system as 12433, daftar 1017.. Extent and format: ink on paper, 237 folios (87-324), 13 x 29 cms., 11 lines per page.                                                          View images from this file (238)                                    ","EAP248/1/203","238 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_203/25.jp2/full/!600,300/0/default.jpg"
"204","Gurucaritra","        Digital images of Gurucaritra. Date: undated. Author: Sarasvatī Gaṅgādhar. Comment: Adhyay 2. This manuscript is also identified as MS-12 (5), and under the old Anandashram system as 10237, daftar 823.. Extent and format: ink on paper, 27 folios, 14 x 20 cms., 10 lines per page.                                                          View images from this file (30)                                    ","EAP248/1/204","30 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_204/263.jp2/full/!600,300/0/default.jpg"
"205","Gurucaritra","        Digital images of Gurucaritra. Date: undated. Author: Sarasvatī Gaṅgādhar. Comment: incomplete. Adhyay 1-28. This manuscript is also identified as M-12 (5).. Extent and format: ink on paper, 218 folios, 17 x 28 cms., 11 lines per page.                                                          View images from this file (222)                                    ","EAP248/1/205","222 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_205/293.jp2/full/!600,300/0/default.jpg"
"206","Viṣucī Nidān","        Digital images of Viṣucī Nidān. Date: undated. Author: no name. Comment: medical text. This manuscript is identified under the old Anandashram system as 2370.. Extent and format: ink on paper, 17 folios, 12 x 30 cms., 12 lines per page.                                                          View images from this file (18)                                    ","EAP248/1/206","18 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_206/515.jp2/full/!600,300/0/default.jpg"
"207","Yogacintāmaṇī","        Digital images of Yogacintāmaṇī. Date: undated. Author: no name. Comment: medical text. This manuscript is identified under the old Anandashram system as 2003.. Extent and format: ink on paper, 54 folios, 10 x 30 cms., 8-9 lines per page.                                                          View images from this file (56)                                    ","EAP248/1/207","56 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_207/1.jp2/full/!600,300/0/default.jpg"
"208","Vyaṅkaṭeś Stotra","        Digital images of Vyaṅkaṭeś Stotra. Date: undated. Author: Devidas. Comment: This manuscript is also identified as MS-25, and under the old Anandashram system as 891.. Extent and format: ink on paper, 11 folios, 9 x 23 cms., 9 lines per page.                                                          View images from this file (15)                                    ","EAP248/1/208","15 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_208/57.jp2/full/!600,300/0/default.jpg"
"209","Viveksindhu","        Digital images of Viveksindhu. Date: undated. Author: Mukundaraj. Comment: Purvardha and Uttarardha. This manuscript is also identified as MS-9.. Extent and format: ink on paper, 139 (68 + 71) folios, 10 x 21 cms., 8 lines per page.                                                          View images from this file (140)                                    ","EAP248/1/209","140 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_209/72.jp2/full/!600,300/0/default.jpg"
"210","Vivāhasāmagrī Yādī","        Digital images of Vivāhasāmagrī Yādī. Date: undated. Author: no name. Comment: list of materials for a wedding. This manuscript is identified under the old Anandashram system as13963, daftar 1094.. Extent and format: ink on paper, 1 page, 27 x 16 cms., 46 lines per page.                                                          View images from this file (3)                                    ","EAP248/1/210","3 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_210/212.jp2/full/!600,300/0/default.jpg"
"211","Dhyāndīpikā with Tātparya Bodhinī","        Digital images of Dhyāndīpikā with Tātparya Bodhinī. Date: undated. Author: Rāmakṛṣṇa. Comment: This manuscript is also identified as MS-18.. Extent and format: ink on paper, 62 folios, 10 x 21 cms., 8 lines per page.                                                          View images from this file (64)                                    ","EAP248/1/211","64 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_211/215.jp2/full/!600,300/0/default.jpg"
"212","Vanasudhā (Bhāgavata Bālalīlā)","        Digital images of Vanasudhā (Bhāgavata Bālalīlā). Date: undated. Author: no name. Comment: This manuscript is identified under the old Anandashram system as 10745.. Extent and format: ink on paper, 7 folios, 15 x 21 cms., 20 lines per page.                                                          View images from this file (8)                                    ","EAP248/1/212","8 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_212/279.jp2/full/!600,300/0/default.jpg"
"213","Vaidya Cintāmaṇī","        Digital images of Vaidya Cintāmaṇī. Date: undated. Author: no name. Comment: medical text. This manuscript is identified under the old Anandashram system as 2103.. Extent and format: ink on paper, 63 folios, 12 x 20 cms., 9 lines per page.                                                          View images from this file (66)                                    ","EAP248/1/213","66 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_213/297.jp2/full/!600,300/0/default.jpg"
"214","Vaidya Cintāmaṇī","        Digital images of Vaidya Cintāmaṇī. Date: undated. Author: no name. Comment: medical text. Extent and format: ink on paper, 8 folios, 30 x 10 cms., 7-9 lines per page.                                                          View images from this file (10)                                    ","EAP248/1/214","10 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_214/287.jp2/full/!600,300/0/default.jpg"
"215","Tryambakī (Vaidyak)","        Digital images of Tryambakī (Vaidyak). Date: undated. Author: Tryambakraj. Comment: incomplete, medical text. This manuscript is identified under the old Anandashram system as 2092.. Extent and format: ink on paper, 8 folios, 14 x 29 cms., 21 lines per page.                                                          View images from this file (10)                                    ","EAP248/1/215","10 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_215/363.jp2/full/!600,300/0/default.jpg"
"216","Tryambakī (Vaidyak)","        Digital images of Tryambakī (Vaidyak). Date: undated. Author: Tryambak. Comment: medical text. This manuscript is identified under the old Anandashram system as 1797.. Extent and format: ink on paper, 14 folios, 17 x 28 cms., 12 lines per page.                                                          View images from this file (16)                                    ","EAP248/1/216","16 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_216/373.jp2/full/!600,300/0/default.jpg"
"217","Tryambakī (Vaidyak) [Śake 1772]","        Digital images of Tryambakī (Vaidyak). Date: Sake 1772. Author: Tryambak. Comment: medical text. This manuscript is identified under the old Anandashram system as 2052.. Extent and format: ink on paper, 15 folios, 11 x 22 cms., 11 lines per page.                                                          View images from this file (17)                                    ","EAP248/1/217","17 TIFF images","Manuscript","File","Marathi","Devanagari","1850","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_217/389.jp2/full/!600,300/0/default.jpg"
"218","Tryambakī (Vaidyak Śāstra) [Śake 1708]","        Digital images of Tryambakī (Vaidyak Śāstra). Date: Sake 1708. Author: Tryambak. Comment: medical text. This manuscript is identified under the old Anandashram system as 2621.. Extent and format: ink on paper, 37 folios, 11 x 22 cms., 5 lines per page.                                                          View images from this file (40)                                    ","EAP248/1/218","40 TIFF images","Manuscript","File","Marathi","Devanagari","1786","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_218/406.jp2/full/!600,300/0/default.jpg"
"219","Vicārmālā","        Digital images of Vicārmālā. Date: undated. Author: no name. Comment: This manuscript is identified under the old Anandashram system as 12275.. Extent and format: ink on paper, 5 folios, 10 x 32 cms., 7 lines per page.                                                          View images from this file (7)                                    ","EAP248/1/219","7 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_219/446.jp2/full/!600,300/0/default.jpg"
"220","""Gurucaritra [Śake 1783, Āśvin Śuddha 3]""","        Digital images of Gurucaritra. Date: Sake 1783, Asvin Suddha 3. Author: Sarasvatī Gaṅgādhar. Comment: Adhyay 41-51, incomplete. This manuscript is also identified as MS-12 (5), and under the old Anandashram system as 13186.. Extent and format: ink on paper, 39 folios, 28 x 15 cms., 19 lines per page.                                                          View images from this file (41)                                    ","EAP248/1/220","41 TIFF images","Manuscript","File","Marathi","Devanagari","1861","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_220/453.jp2/full/!600,300/0/default.jpg"
"221","Nirguṇ Dhyān","        Digital images of Nirguṇ Dhyān. Date: undated. Author: no name. Comment: unpublished text. This manuscript is identified under the old Anandashram system as 10218.. Extent and format: ink on paper, 51 folios, 13 x 30 cms., 9 lines per page.                                                          View images from this file (53)                                    ","EAP248/1/221","53 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_221/494.jp2/full/!600,300/0/default.jpg"
"222","Nigamsār [Śake 1753]","        Digital images of Nigamsār. Date: Sake 1753. Author: Vāman Paṇḍit. Comment: Adhyay 1, 4, 7-9; rare ms. This manuscript is identified under the old Anandashram system as 10290.. Extent and format: ink on paper, 56 folios, 30 x13 cms., 8 lines per page.                                                          View images from this file (57)                                    ","EAP248/1/222","57 TIFF images","Manuscript","File","Marathi","Devanagari","1831","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_222/16.jp2/full/!600,300/0/default.jpg"
"223","Nārāyaṇ Śakunāvalī","        Digital images of Nārāyaṇ Śakunāvalī. Date: undated. Author: no name. Comment: astrological text. This manuscript is identified under the old Anandashram system as 8268.. Extent and format: ink on paper, 9 folios, 10 x 10 cms., 9-11 lines per page.                                                          View images from this file (10)                                    ","EAP248/1/223","10 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_223/73.jp2/full/!600,300/0/default.jpg"
"224","Navaratna Mālādhikār","        Digital images of Navaratna Mālādhikār. Date: undated. Author: Mallīnāth. Comment: medical text; incomplete; folios missing. This manuscript is identified under the old Anandashram system as 5269.. Extent and format: ink on paper, 123 folios, 10 x 21 cms., 7 lines per page.                                                          View images from this file (125)                                    ","EAP248/1/224","125 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_224/83.jp2/full/!600,300/0/default.jpg"
"225","Nalopākhyān","        Digital images of Nalopākhyān. Date: undated. Author: Mukteśvar. Comment: incomplete. This manuscript is identified under the old Anandashram system as 12448, daftar 1076.. Extent and format: ink on paper, 20 folios, 13 x 21 cms., 10 lines per page.                                                          View images from this file (22)                                    ","EAP248/1/225","22 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_225/208.jp2/full/!600,300/0/default.jpg"
"226","Nala-Damayantī Ākhyān","        Digital images of Nala-Damayantī Ākhyān. Date: undated. Author: no name. Comment: incomplete. This manuscript is identified under the old Anandashram system as 13381, daftar 1074.. Extent and format: ink on paper, 85 folios, 13 x 24 cms., 9 lines per page.                                                          View images from this file (88)                                    ","EAP248/1/226","88 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_226/230.jp2/full/!600,300/0/default.jpg"
"227","""Nāḍī Parīkṣā [Śake 1699, Vaiśākh śu.3]""","        Digital images of Nāḍī Parīkṣā. Date: Sake 1699, Vaisakh su.3. Author: no name. Comment: also called Tryambak Kavita. This manuscript is identified under the old Anandashram system as 1796.. Extent and format: ink on paper, 15 folios, 14 x 24 cms., 13 lines per page.                                                          View images from this file (16)                                    ","EAP248/1/227","16 TIFF images","Manuscript","File","Marathi","Devanagari","1777","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_227/318.jp2/full/!600,300/0/default.jpg"
"228","Nandikeśvar Ākhyān [Śake 1743]","        Digital images of Nandikeśvar Ākhyān. Date: Sake 1743. Author: N.M. Matange (a modern author). Comment: This manuscript is identified under the Manjul 2009 system as M16-152, and under the old Anandashram system as 10490, daftar 845.. Extent and format: ink on paper, 30 pages, 26 x 19 cms., 13 lines per page.                                                          View images from this file (18)                                    ","EAP248/1/228","18 TIFF images","Manuscript","File","Marathi","Devanagari","1821","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_228/334.jp2/full/!600,300/0/default.jpg"
"229","Mahābhārat (Strīparva) [Śake 1703]","        Digital images of Mahābhārat (Strīparva). Date: Sake 1703. Author: Muktesvar. Comment: incomplete. Adhyay 1-11, several folios missing. This manuscript is identified under the old Anandashram system as 1599.. Extent and format: ink on paper, 106 folios, 22 x 13 cms., 9 lines per page.                                                          View images from this file (110)                                    ","EAP248/1/229","110 TIFF images","Manuscript","File","Marathi","Devanagari","1781","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_229/352.jp2/full/!600,300/0/default.jpg"
"230","Mahābhārat (Vanaparva)","        Digital images of Mahābhārat (Vanaparva). Date: undated. Author: Muktesvar. Comment: incomplete; poor condition. 11019, daftar 893 is the number of this manuscript under the old Anandashram system.. Extent and format: ink on paper, 4 folios, 13 x 21 cms., 11 lines per page.                                                          View images from this file (5)                                    ","EAP248/1/230","5 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_230/462.jp2/full/!600,300/0/default.jpg"
"231","""Nala-Damayantī Ākhyān (Mahābhārat, Vanaparva)""","        Digital images of Nala-Damayantī Ākhyān (Mahābhārat, Vanaparva). Date: undated. Author: no name. Comment: This manuscript is identified under the Manjul 2009 system as M15-148.. Extent and format: ink on paper, 18 folios (4-21),  24 x 13 cms., 9 lines per page.                                                          View images from this file (20)                                    ","EAP248/1/231","20 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_231/467.jp2/full/!600,300/0/default.jpg"
"232","Naman","        Digital images of Naman. Date: undated. Author: Jñanesvar. Comment: rare ms. This manuscript is identified under the Manjul 2009 system as M15-149.. Extent and format: ink on paper, 26 folios, 10 x 15 cms., 5 lines per page.                                                          View images from this file (28)                                    ","EAP248/1/232","28 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_232/487.jp2/full/!600,300/0/default.jpg"
"233","Nāmsudhā","        Digital images of Nāmsudhā. Date: undated. Author: no name. Comment: Adhyay 3. This manuscript is identified under the Manjul 2009 system as M16-151.. Extent and format: ink on paper, 31 folios, 30 x 19 cms., 14 lines per page.                                                          View images from this file (34)                                    ","EAP248/1/233","34 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_233/515.jp2/full/!600,300/0/default.jpg"
"234","Nāradīya Purāṇ (Bṛhad)","        Digital images of Nāradīya Purāṇ (Bṛhad). Date: undated. Author: no name. Comment: table of contents; incomplete. This manuscript is identified under the Manjul 2009 system as M16-153, and under the old Anandashram system as 11880, daftar 983.. Extent and format: ink on paper, 78 folios, 32 x 22 cms., 32 lines per page.                                                          View images from this file (80)                                    ","EAP248/1/234","80 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_234/15.jp2/full/!600,300/0/default.jpg"
"235","Nāradnītī (101 ślokas)","        Digital images of Nāradnītī (101 ślokas). Date: undated. Author: no name. Comment: This manuscript is identified under the Manjul 2009 system as M16-154.. Extent and format: ink on paper, 10 folios, 4 x 6 inches, 10-12 lines per page.                                                          View images from this file (10)                                    ","EAP248/1/235","10 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_235/95.jp2/full/!600,300/0/default.jpg"
"236","Nakṣatrayog","        Digital images of Nakṣatrayog. Date: undated. Author: no name. Comment: incomplete. This manuscript is identified under the Manjul 2009 system as M16-155, and under the old Anandashram system as 13525, daftar 1079.. Extent and format: ink on paper, 2 (6-7) folios, 10 x 22 cms., 19 lines per page.                                                          View images from this file (4)                                    ","EAP248/1/236","4 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_236/105.jp2/full/!600,300/0/default.jpg"
"237","""Nigamsār, Upaniṣad Tātparyanusār [Śake 1755]""","        Digital images of Nigamsār, Upaniṣad Tātparyanusār. Date: Sake 1755. Author: Vāman Paṇḍit. Comment: Adhyaya 1-9, commentary by Vaman. This manuscript is identified under the Manjul 2009 system as M16-159.. Extent and format: ink on paper, 101 folios, 10 x 20 cms., 10 lines per page.                                                          View images from this file (104)                                    ","EAP248/1/237","104 TIFF images","Manuscript","File","Marathi","Devanagari","1833","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_237/109.jp2/full/!600,300/0/default.jpg"
"238","Mahābhārat (Vanaparva) [Śake 1751]","        Digital images of Mahābhārat (Vanaparva). Date: Sake 1751. Author: Moropant. Comment: complete. This manuscript is identified under the old Anandashram system as 4462.. Extent and format: ink on paper, 82 folios, 4 x 12 inches, 11 lines per page.                                                          View images from this file (84)                                    ","EAP248/1/238","84 TIFF images","Manuscript","File","Marathi","Devanagari","1829","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_238/213.jp2/full/!600,300/0/default.jpg"
"239","Mahābhārat (Udyogparva)","        Digital images of Mahābhārat (Udyogparva). Date: undated. Author: Muktesvar. Comment: Adhyay 1-5, incomplete.. Extent and format: ink on paper, 33 folios, 15 x 27 cms., 11 lines per page.                                                          View images from this file (35)                                    ","EAP248/1/239","35 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_239/297.jp2/full/!600,300/0/default.jpg"
"240","Mahābhārat (Udyogparva)","        Digital images of Mahābhārat (Udyogparva). Date: undated. Author: Gopāldās. Comment: Prakara? 1-21. This manuscript is identified under the old Anandashram system as 97(3).. Extent and format: ink on paper, 189 folios, 25 x 16 cms., 12-14 lines per page.                                                          View images from this file (192)                                    ","EAP248/1/240","192 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_240/332.jp2/full/!600,300/0/default.jpg"
