"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"213","Rekarḍ saṇgīt [1932]","        A collection of popular song lyrics of the time [from HMV recordings] and short humorous plays. Contains: Covers; Endpapers; Spine; 484 pages. Front and back hard covers [later added by binder] coloured. Contains coloured inserts. Dimension: With covers : 18.4x12.5x2.2 Without covers: 18x11.8x1.8.              ","EAP261/1/4/21","TIFF Images","Book","File","Bengali, English","Bengali, Latin","1932","Access is for research purposes only","NA"
"214","Rekarḍ saṇgīt [1932]","        A collection of popular song lyrics of the time by eminent songwriters of Bengal [from HMV recordings]. Contains: Covers; Endpapers; 644 pages. Front and back hard covers [later added by binder] coloured. Contains coloured inserts. Dimension: With covers: 18.2x13.3x3.4 Without covers: 17.2x11.8x2.7.              ","EAP261/1/4/22","TIFF Images","Book","File","Bengali, English","Bengali, Latin","1932","Access is for research purposes only","NA"
"215","Rekarḍ saṅgīt [1933]","        A collection of popular song lyrics of the time. The volume also contains humorous short plays. Contains: Covers; Front endpaper; 596 pages. Front and back hard covers [later added by binder] coloured. Contains coloured inserts. Dimension: With covers : 17.7x12.2x2.7 Without covers : 17.4x12x2.3.              ","EAP261/1/4/23","TIFF Images","Book","File","Bengali, English","Bengali, Latin","1933","Access is for research purposes only","NA"
"216","Rekarḍ saṅgīt [1934]","        A collection of popular song lyrics of the time [from HMV recordings]. The volume also contains humorous short plays. Contains: Covers; Original front cover; 538 pages. Front and back soft covers [later added by binder] blank. Front cover [original] coloured. Contains coloured inserts. Dimension: 17.5x11.6x1.8.              ","EAP261/1/4/24","TIFF Images","Book","File","Bengali, English","Bengali, Latin","1934","Access is for research purposes only","NA"
"217","Rekarḍ saṅgīt","        A collection of popular song lyrics of the time [from HMV recordings]. The volume also contains humorous short plays. Contains: Covers; 602 pages. Front and back covers [original] coloured. Dimension: 16.7x10.5x1.8.              ","EAP261/1/4/25","TIFF Images","Book","File","Bengali","Bengali","19th century-Early 20th century","Access is for research purposes only","NA"
"218","Rekarḍ saṅgīt","        A collection of popular song lyrics of the time [from HMV recordings]. The volume also contains humorous short plays. Contains: 802 pages. Contains coloured inserts. Dimension: 17.7x12.2x2.2.              ","EAP261/1/4/26","TIFF Images","Book","File","Bengali, English","Bengali, Latin","19th century-Early 20th century","Access is for research purposes only","NA"
"219","Rekarḍ saṅgīt","        A collection of popular song lyrics of the time [from HMV recordings]. The volume also contains humorous short plays. Contains: Covers; 244p. Front and back soft covers [later added by binder] blank. Dimension: 20.7x13.1x0.5.                                                          View images from this file (248)                                    ","EAP261/1/4/27","TIFF Images","Book","File","Bengali","Bengali","19th century-Early 20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_4_27/1.jp2/full/!600,300/0/default.jpg"
"220","Rekarḍ saṅgīt","        A collection of popular song lyrics of the time [from HMV recordings]. The volume also contains humorous short plays. Contains: 690 pages. Contains coloured inserts. Dimension: 18.2x12.7x2.2.              ","EAP261/1/4/28","TIFF Images","Book","File","Bengali, English","Bengali, Latin","19th century-Early 20th century","Access is for research purposes only","NA"
"221","Rekarḍ saṅgīt","        A collection of popular song lyrics of the time [from HMV recordings]. The volume also contains humorous short plays. Contains: Covers; 520 pages. Front and back covers [original] coloured. Dimension: 17.3x11.7x2.9.              ","EAP261/1/4/29","TIFF Images","Book","File","Bengali, English","Bengali, Latin","19th century-Early 20th century","Access is for research purposes only","NA"
"222","Unknown","        A collection of song lyrics of the time. Each set of facing pages contains song lyrics on one side and advertisements of Ayurvedic medicines prepared by Rakhalchandra Sen on the other. Contains: Covers; Endpapers; 272 pages. Front and back hard covers [later added by binder] coloured. Dimension: With covers : 17.3x11.4x1.8 Without covers : 17.1x11.2x1.4.                                                          View images from this file (280)                                    ","EAP261/1/4/30","TIFF Images","Book","File","Bengali, English","Bengali, Latin","19th century-Early 20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_4_30/1.jp2/full/!600,300/0/default.jpg"
"223","Prīti-gīti [1898-1899]","        A collection of romantic lyrics. Contains: Covers; Back endpaper; Spine; 592 pages. Front and back hard covers [later added by binder] coloured. Dimension: With covers: 21.2x13.3x3.2 Without covers: 20.6x12.7x2.7.              ","EAP261/1/5/1","TIFF Images","Book","File","Bengali","Bengali","1898-1899","Access is for research purposes only","NA"
"224","Br̥haṯ thiẏeṭār saṇgīt","                      ","EAP261/1/5/2","TIFF Images","Book","File","Bengali","Bengali","19th century-Early 20th century","Access is for research purposes only","NA"
"225","Jelepāṛār saṅ [1927-1928]","        A collection of popular songs and comic plays. Contains: Covers; 24 pages. Front and back hard covers [later added by binder] coloured. Front and back covers [original] coloured. Dimension: With covers : 18.2x12.2x0.7 Without covers : 17.6x11.9x0.2.                                                          View images from this file (28)                                    ","EAP261/1/5/3","TIFF Images","Book","File","Bengali","Bengali","1927-1928","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_5_3/1.jp2/full/!600,300/0/default.jpg"
"226","Praṇaẏ saṅgīt o thiẏeṭār saṅgīt","        A collection of popular romantic songs and songs from the Bengali theatre of the age. Contains: 50 pages. Dimension: 17.3x10.6x0.3.                                                          View images from this file (50)                                    ","EAP261/1/5/4","TIFF Images","Book","File","Bengali","Bengali","19th century-Early 20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_5_4/1.jp2/full/!600,300/0/default.jpg"
"227","Saṇgīt sār saṃgraha","                      ","EAP261/1/5/5","TIFF Images","Book","File","Bengali","Bengali","19th century-Early 20th century","Access is for research purposes only","NA"
"228","Hāsir gān","        A collection of comic songs and plays. Contains: Covers; Endpapers; Spine; 96 pages. Front and back hard covers [later added by binder] coloured. Dimension: With covers : 17.8x12.4x1.4 Without covers : 17x10.5x1.                                                          View images from this file (105)                                    ","EAP261/1/5/6","TIFF Images","Book","File","Bengali, English","Bengali, Latin","19th century-Early 20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_5_6/1.jp2/full/!600,300/0/default.jpg"
"229","Mandra [1902-1903]","        A collection of comic songs. Contains: Covers; Endpapers; Spine; 112 pages. Front and back hard covers [later added by binder] coloured. Dimension: With covers : 17.8x12.4x1.4 Without covers : 17x10.5x1.                                                          View images from this file (121)                                    ","EAP261/1/5/7","TIFF Images","Book","File","Bengali, English","Bengali, Latin","1902-1903","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_5_7/1.jp2/full/!600,300/0/default.jpg"
"230","Saṇgīt sār saṃgraha","                      ","EAP261/1/5/8","TIFF Images","Book","File","Bengali","Bengali","19th century-Early 20th century","Access is for research purposes only","NA"
"231","Kabiwālādiger gīti saṃgraha","                      ","EAP261/1/5/9","TIFF Images","Book","File","Bengali","Bengali","19th century-Early 20th century","Access is for research purposes only","NA"
"232","Svaralipi-gīti-mālā","                      ","EAP261/1/5/10","TIFF Images","Book","File","Bengali","Bengali","19th century-Early 20th century","Access is for research purposes only","NA"
"233","Guptaratnoddhār [1894-1895]","        Prācīn kabi saṅgīt saṃgraha. A collection of song lyrics by eminent poets. Contains: Covers; 322 pages. Front and back hard covers [later added by binder] coloured. Dimension: With covers : 16.1x10.4x1.8 Without covers : 15.6x9.8x1.4.                                                          View images from this file (326)                                    ","EAP261/1/5/11","TIFF Images","Book","File","Bengali","Bengali","1894-1895","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_5_11/1.jp2/full/!600,300/0/default.jpg"
"234","Gītasūtrasār [1934-1940]","        A collection of essays & lyrics and musical notation of popular and classical songs. Vol. 1 [Third edition]; Addendum to Vol. 1 [First edition]; Supplement to Addendum to Vol. 1.; Vol. 2 [Part 1; Second edition]. Contains: Covers; 646 pages. Front and back covers coloured [original]. Contains coloured image inserts. Dimension: 24x15.7x2.5.              ","EAP261/1/5/12","TIFF Images","NA","File","Bengali, Sanskrit","Bengali, Devanagari","02 Feb 2011","Access is for research purposes only","NA"
"235","Rijiẏār svaralipi [1922-1923]","        Musical notations of the songs used in the play Rijiya by Manomohan Ray. Contains: Covers; Original covers; Endpapers; 52 pages. Front and back hard covers [later added by binder] coloured. Front and back covers [original] coloured. Dimension: With covers : 24.6x18.3x0.9 Without covers : 24.3x18x0.4.                                                          View images from this file (64)                                    ","EAP261/1/5/13","TIFF Images","Book","File","Bengali, English","Bengali, Latin","1922-1923","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_5_13/1.jp2/full/!600,300/0/default.jpg"
"236","Bhāratīẏa saṅgīt muktābalī [1886-1887]","        A collection of popular songs from the Bengali theatre of the time. Vol. 1 [Second edition]. Contains: Covers; Endpapers; Spine; 852 pages. Front and back hard covers [later added by binder] coloured. Dimension: With covers : 16.3x10.5x6 Without covers : 15.8x10.2x5.5.              ","EAP261/1/5/14","TIFF Images","Book","File","Bengali, English","Bengali, Latin","1886-1887","Access is for research purposes only","NA"
"237","Bhāratīẏa saṅgīt muktābalī [1886-1887]","        A collection of popular songs from the Bengali theatre of the time. Vol. 2 [First edition]. Contains: Covers; Endpapers; Spine; 376 pages. Front and back hard covers [later added by binder] coloured. Dimension: With covers : 16.3x10.5x6 Without covers : 15.8x10.2x5.5.                                                          View images from this file (385)                                    ","EAP261/1/5/15","TIFF Images","Book","File","Bengali, English","Bengali, Latin","1886-1887","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_5_15/1.jp2/full/!600,300/0/default.jpg"
"238","Jhumur saṅgīt","        A collection of popular devotional songs. Contains: Covers; 60 pages. Front and back hard covers [later added by binder] coloured. Dimension: 17.9x0.9x.4.                                                          View images from this file (64)                                    ","EAP261/1/5/16","TIFF Images","Book","File","Bengali","Bengali","19th century-Early 20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_5_16/1.jp2/full/!600,300/0/default.jpg"
"239","Kabiwālādiger gīti saṃgraha","                      ","EAP261/1/5/17","TIFF Images","Book","File","Bengali","Bengali","19th century-Early 20th century","Access is for research purposes only","NA"
"240","Gītābalī","                      ","EAP261/1/5/18","TIFF Images","Book","File","Bengali","Bengali","19th century-Early 20th century","Access is for research purposes only","NA"
"241","Gītratna granthah [1868-1869]","        A collections of songs of Ramnidhi Gupta [Nidhubabu]. Contains: Covers; Endpapers; 172 pages. Front and back hard covers [later added by binder] coloured. Dimension: With covers: 19.8x12.3x1.9 Without covers: 19.6x12.3x1.6.                                                          View images from this file (180)                                    ","EAP261/1/5/19","TIFF Images","Book","File","Bengali","Bengali","1868-1869","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_5_19/1.jp2/full/!600,300/0/default.jpg"
"242","Hārmoniẏām śikshā [1918-1919]","        HARMONIUM TUTOR. An instructional manual on playing the harmonium. Contains song notations. Contains: Covers; Original back cover; Endpapers; 72 pages. Front and back soft covers [later added by binder] coloured. Back cover [original] coloured. Dimension: 24.5x18.1x0.3.                                                          View images from this file (82)                                    ","EAP261/1/5/20","TIFF Images","Book","File","Bengali, English","Bengali, Latin","1918-1919","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_5_20/1.jp2/full/!600,300/0/default.jpg"
"243","Śiśir svaralipi","        A collection of songs by Shishirkumar Ghosh -- the founder of the daily Amritabajar Patrika. Contains: Covers; Endpapers; 770 pages. Front and back hard covers [later added by binder] coloured. Contains coloured inserts. Dimension: With covers: 26.8x22x3.7 Without covers: 26.2x21.5x2.5.              ","EAP261/1/5/21","TIFF Images","Book","File","Bengali, Sanskrit, English","Bengali, Devanagari, Latin","19th century-Early 20th century","Access is for research purposes only","NA"
"244","EIGHT TUNES [1880]","        A collection of songs and notations. Contains: Covers; Endpapers; Spine; 34 pages. Front and back hard covers [original] coloured. Dimension: With covers: 24.3x15.4x1.2 Without covers: 23.3x14.3x0.4.                                                          View images from this file (43)                                    ","EAP261/1/5/22","TIFF Images","Book","File","English","Latin","1880","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_5_22/1.jp2/full/!600,300/0/default.jpg"
"245","VICTORIA- GITIKA [1875]","        A collection of songs [with their notations] in English and Sanskrit in praise of Queen Victoria and her predecessors. Contains: Covers; Endpapers; Spine; 364 pages. Front and back hard covers [later added by binder] coloured. Dimension: With covers : 23.4x15.7x2.6 Without covers: 22.7x15x1.7.                                                          View images from this file (373)                                    ","EAP261/1/5/23","TIFF Images","Book","File","Sanskrit, English, Bengali","Devanagari, Latin, Bengali","1875","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_5_23/1.jp2/full/!600,300/0/default.jpg"
"246","Bāsar saṅgīt [1931-1932]","        A collection of matrimonial songs. Contains: Covers; Original front covers; 58 pages. Front cover [original] is coloured. Front and back soft covers [later added by binder] coloured. Dimension: 16.5x10.7x0.2.                                                          View images from this file (64)                                    ","EAP261/1/5/24","TIFF Images","Book","File","Bengali","Bengali","1931-1932","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_5_24/1.jp2/full/!600,300/0/default.jpg"
"247","Giriścandra","        A collection of essays on the legendary playwright Girishchandra Ghosh. Contains songs; notations and short plays by the same. Contains: Covers; Endpapers (2 sets); Spine; 172 pages. Front and back hard covers [later added by binder] coloured. Dimension: With covers: 16.2x11.5x1.7 Without covers: 15.6x11.3x0.9.                                                          View images from this file (185)                                    ","EAP261/1/5/25","TIFF Images","Book","File","Bengali, English","Bengali, Latin","19th century-Early 20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_5_25/1.jp2/full/!600,300/0/default.jpg"
"248","Gītābalī","        Nidhubābur ( ̐rāmnidhi gupter) yābatīẏa gīt saṃgraha. An anthology of songs of Ramnidhi Gupta (Nidhubabu). Second edition. Contains: Covers (2 sets); 196 pages. Front and back soft covers [later added by binder] coloured. Dimension: 17x10.7x0.9.                                                          View images from this file (200)                                    ","EAP261/1/5/26","TIFF Images","Book","File","Bengali","Bengali","19th century-Early 20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_5_26/1.jp2/full/!600,300/0/default.jpg"
"249","Kabiwālādiger gīti samgraha [1871-1872]","        An anthology of songs by the singers Ram Basu and Haru Thakur. Contains: Covers; Endpapers(2 sets); 146 pages. Front and back hard covers [later added by binder] coloured. Dimension: With covers: 16x10.1x1.4 Without covers: 15.2x9.7x0.7.                                                          View images from this file (158)                                    ","EAP261/1/5/27","TIFF Images","Book","File","Bengali","Bengali","1871-1872","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_5_27/1.jp2/full/!600,300/0/default.jpg"
"250","Surer rūp","        An anthology of popular songs of the time and their notations. Contains: Covers; 494 pages. Front and back hard covers [original] coloured. Contains coloured inserts. Dimension: With covers: 16.5x10.6x2.4 Without covers: 16.3x10.2x2.              ","EAP261/1/5/28","TIFF Images","Book","File","Bengali, English","Bengali, Latin","19th century-Early 20th century","Access is for research purposes only","NA"
"251","Saṇgīt sār saṃgraha [1900]","        A collection of songs written by eminent playwrights of Bengal. Vol. 1 [Second edition]. Contains: Covers; Endpapers; 472 pages. Front and back hard covers [later added by binder] coloured. Dimension: With covers : 17.3x13x2.3 Without covers: 16.9x12.6x1.7.              ","EAP261/1/5/29","TIFF Images","Book","File","Bengali","Bengali","1900","Access is for research purposes only","NA"
"252","Saṇgīt sār saṃgraha","        A collection of songs written by eminent playwrights of Bengal. Vol. 2 [See 'Physical Description']. Contains: Covers; Endpapers; 756 pages. Front and back hard covers [later added by binder] coloured. Dimension: With covers : 17.3x12.7x3.4 Without covers: 17.2x13.1x3.1.              ","EAP261/1/5/30","TIFF Images","Book","File","Bengali","Bengali","19th century-Early 20th century","Access is for research purposes only","NA"
"253","Saṇgīt sār saṃgraha [1901]","        A collection of songs written by eminent playwrights of Bengal. Vol. 3. Contains: Covers; Endpapers; 314 pages. Front and back soft covers [later added by binder] coloured. Dimension: 17.x12.9x1.3.                                                          View images from this file (322)                                    ","EAP261/1/5/31","TIFF Images","Book","File","Bengali","Bengali","1901","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_5_31/1.jp2/full/!600,300/0/default.jpg"
"254","Svaralipi-gīti-mālā [1941-1942]","        A collection of classical and popular songs of the time. Vol. 1 [3rd edition]. Contains: Covers; 76 pages. Front and back covers [original] coloured. Dimension: 24.8x18.8x0.6.                                                          View images from this file (80)                                    ","EAP261/1/5/32","TIFF Images","Book","File","Bengali, English","Bengali, Latin","1941-1942","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_5_32/1.jp2/full/!600,300/0/default.jpg"
"255","Svaralipi-gīti-mālā [1941-1942]","        A collection of classical and popular songs of the time. Vol. 2 [3rd edition]. Contains: Covers; 96 pages. Front and back covers [original] coloured. Dimension: 24.7x18.5x0.6.                                                          View images from this file (100)                                    ","EAP261/1/5/33","TIFF Images","Book","File","Bengali, English","Bengali, Latin","1941-1942","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_5_33/1.jp2/full/!600,300/0/default.jpg"
"256","Svaralipi-gīti-mālā [1941-1942]","        A collection of classical and popular songs of the time. Vol. 3 [3rd edition]. Contains: Covers; 80 pages. Front and back covers [original] coloured. Dimension: 24.5x18.5x0.6.                                                          View images from this file (84)                                    ","EAP261/1/5/34","TIFF Images","Book","File","Bengali, English","Bengali, Latin","1941-1942","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_5_34/1.jp2/full/!600,300/0/default.jpg"
"257","Svaralipi-gīti-mālā [1942-1943]","        A collection of classical and popular songs of the time. Vol. 4 [3rd edition]. Contains: Covers; 88 pages. Front and back covers [original] coloured. Dimension: 24.6x18.5x0.4.                                                          View images from this file (92)                                    ","EAP261/1/5/35","TIFF Images","Book","File","Bengali, English","Bengali, Latin","1942-1943","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_5_35/1.jp2/full/!600,300/0/default.jpg"
"258","Br̥haṯ thiẏeṭār saṅgīt / Thiẏeṭār saṅgīt [1920]","        A collection of popular songs from the Bengali theatre of the times. Vols. 1+2+3+4. Contains: Covers; 376 pages. Front and back covers [original] coloured. Dimension: 17.3x11.4x2.3.                                                          View images from this file (380)                                    ","EAP261/1/5/36","TIFF Images","Book","File","Bengali","Bengali","1920","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_5_36/1.jp2/full/!600,300/0/default.jpg"
"259","Thiẏeṭār saṅgīt","        A collection of popular songs from the Bengali theatre of the time. Contains: Covers; 138 pages. Front and back covers [original] coloured. Dimension: 17.5x11.1x1.                                                          View images from this file (142)                                    ","EAP261/1/5/37","TIFF Images","Book","File","Bengali","Bengali","19th century-Early 20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_5_37/1.jp2/full/!600,300/0/default.jpg"
"260","Bātāẏan [Oct 1937]","        A monthly journal on films. Sharadiya [Puja Special]. Contains: Covers; 166. Pages and covers [original] coloured. Contains coloured image inserts. Dimension: 27x22x1.2.                                                          View images from this file (170)                                    ","EAP261/1/6/1","TIFF Images","Periodical","File","Bengali, English","Bengali, Latin","01 Oct 1937","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_6_1/1.jp2/full/!600,300/0/default.jpg"
"261","Bātāẏan [1942]","        A monthly journal on films. Sharadiya [Puja Special]. Contains: Covers; 102 pages. Pages and covers [later added by binder] coloured. Contains coloured image inserts. Dimension: 25.6x21.1x0.6.                                                          View images from this file (106)                                    ","EAP261/1/6/2","TIFF Images","Periodical","File","Bengali, English","Bengali, Latin","1942","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_6_2/1.jp2/full/!600,300/0/default.jpg"
"262","Citra lekhā","        A weekly journal on films. Vol. 1: (1-28). Contains: Covers; Endpapers; 376 pages. Front and back hard covers [later added by binder] coloured. Dimension: With covers: 25.8x20.8x2.1 Without covers: 25.1x20.2x1.8.                                                          View images from this file (384)                                    ","EAP261/1/6/3","TIFF Images","Periodical","File","Bengali, English","Bengali, Latin","19th century-Early 20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_6_3/1.jp2/full/!600,300/0/default.jpg"
"263","Dīpālī [Sep 1934-Oct 1934]","        A weekly journal on Indian and foreign films. Vol. 6: Sharadiya [Puja special]. Contains: Covers; Endpapers; Spine; 192 pages. Front and back hard covers [later added by binder] coloured. Front and back soft covers [original-- bound within the later hard covers] coloured. Contains coloured image inserts. Dimension: With covers : 26.9x21.5x4.8 Without covers : 25.6x20.6x4.1.                                                          View images from this file (201)                                    ","EAP261/1/6/4","TIFF Images","Periodical","File","Bengali, English","Bengali, Latin","Sep 1934-Oct 1934","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_6_4/1.jp2/full/!600,300/0/default.jpg"
"264","Dīpālī [Jan 1935-Jun1935]","        A weekly journal on Indian and foreign films. Vol. 7: (1-24). Contains: Covers; Endpapers (2 sets); Spine; 724 pages. Front and back hard covers [later added by binder] coloured. Front and back soft covers [original] of some issues [bound within the later hard covers] coloured. Contains coloured image inserts. Dimension: With covers: 27.5x22.8x3 Without covers: 27x22.4x2.4.              ","EAP261/1/6/5","TIFF Images","Periodical","File","Bengali, English","Bengali, Latin","Jan 1935-Jun 1935","Access is for research purposes only","NA"
"265","Dīpālī [Mar 1936-Apr 1936]","        A weekly journal on Indian and foreign films. Vol. 8: (15-18). Contains: Covers; Endpapers; 88 pages. Front and back hard covers [later added by binder] coloured. Contains coloured image inserts. Dimension: With covers : 23.2x18x2.5 Without covers : 22.8x17.8x0.4.                                                          View images from this file (96)                                    ","EAP261/1/6/6","TIFF Images","Periodical","File","English","Latin","Mar 1936-Apr 1936","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_6_6/1.jp2/full/!600,300/0/default.jpg"
"266","Dīpālī [Sep 1935]","        A weekly journals on Indian and foreign films. Vol. 7: Sharadiya [Puja special]. Contains: Covers; Endpapers; Spine; 192 pages. Front and back hard covers [later added by binder] coloured. Front and back soft covers [original-- bound within the later hard covers] coloured. Contains coloured image inserts. Dimension: With covers : 26.9x21.5x4.8 Without covers : 25.6x20.6x4.2.                                                          View images from this file (201)                                    ","EAP261/1/6/7","TIFF Images","Periodical","File","Bengali, English","Bengali, Latin","01 Sep 1935","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_6_7/1.jp2/full/!600,300/0/default.jpg"
"267","Dīpālī [Apr 1936-Dec 1936]","        A weekly journal on Indian and foreign films. Vol.8: (16-48 + Sharadiya [Puja special]+ ). Contains: Covers; Endpapers; 1162 pages. Front and back hard covers coloured. Front and back soft covers [original] of some issues [bound within the later hard covers] coloured. Contains coloured inserts. Dimension: With covers: 26.8x21.7x4.6 Without covers: 26x20.4x4.2.              ","EAP261/1/6/8","TIFF Images","Periodical","File","Bengali, English","Bengali, Latin","Apr 1936-Dec 1936","Access is for research purposes only","NA"
"268","Dīpālī [Dec 1937-Nov 1938]","        A weekly journal on Indian and foreign films. Vol. 10: (4+7-31+Sharadiya [Puja special] + 38-45). Contains: Covers; 1228 pages. Front and back soft covers [later added by binder] coloured. Front and back soft covers [original] of some issues [bound within the later hard covers] coloured. Contains coloured inserts. Dimension: 26.1x21.5x5.6.              ","EAP261/1/6/9","TIFF Images","Periodical","File","Bengali, English","Bengali, Latin","Dec 1937-Nov 1938","Access is for research purposes only","NA"
"269","Dīpālī [Dec 1938-May 1939]","        A weekly journal on Indian and foreign films. Vol. 11: (1-21). Contains: Hard covers; Endpapers (2sets); Spine; 778 pages. Front and back hard covers [later added by binder] coloured. Front and back [original] soft covers of some issues Front and back soft covers [original] of some issues [bound within the later hard covers] coloured. coloured. Contains coloured inserts. Dimension: With covers: 27.5x22x3.2 Without covers: 26.1x21x2.8.              ","EAP261/1/6/10","TIFF Images","Periodical","File","Bengali, English","Bengali, Latin","Dec 1938-May 1939","Access is for research purposes only","NA"
"270","Dīpālī [Jun 1939-Dec 1939]","        A weekly journal on Indian and foreign films. Vol. 11: (22-48). Contains: Covers; Endpapers (2sets); Spine; 790 pages. Front and back hard covers [later added by binder] coloured. Front and back [original] soft covers of some issues [bound within the later hard covers] coloured. Contains coloured inserts. Dimension: With covers: 26.8x22.5x3.8 Without covers: 26.2x21.6x3.1.              ","EAP261/1/6/11","TIFF Images","Periodical","File","Bengali, English","Bengali, Latin","Jun 1939-Dec 1939","Access is for research purposes only","NA"
"271","Dīpālī [Dec 1951-Jan 1952]","        A weekly journal on Indian and foreign films. Vol. 24: (4-5). Contains: Front cover; 100 pages. Front cover [later added by binder] is coloured. Dimension: 20.6x13.2x0.7.                                                          View images from this file (102)                                    ","EAP261/1/6/12","TIFF Images","Periodical","File","Bengali, English","Bengali, Latin","Dec 1951-Jan 1952","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_6_12/1.jp2/full/!600,300/0/default.jpg"
"272","Dīpālī [1953]","        A weekly journal on Indian and foreign films. Silver Jubilee Anniversary issue. Contains: Covers; Spine; 126 pages. Front and back soft covers [later added by binder] coloured. Contains coloured inserts. Dimension: 22.7x17.9x1.8.                                                          View images from this file (131)                                    ","EAP261/1/6/13","TIFF Images","Periodical","File","Bengali, English","Bengali, Latin","1953","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_6_13/1.jp2/full/!600,300/0/default.jpg"
"273","Dīpālī [Jun 1955]","        A weekly journal on Indian and foreign films. Vol. 27: 1. Contains: Covers; Original back cover; 76 pages. Front and back soft covers [later added by binder] coloured. Original soft back cover coloured [bound within the later hard covers]. Contains coloured inserts. Dimension: 23x18x3.8.                                                          View images from this file (82)                                    ","EAP261/1/6/14","TIFF Images","Periodical","File","Bengali, English","Bengali, Latin","01 Jun 1955","Access is for research purposes only","https://images.eap.bl.uk/EAP261/EAP261_1_6_14/1.jp2/full/!600,300/0/default.jpg"
"274","Kheẏalī [Nov 1932-Apr 1933]","        A weekly journal on films. Vol. 2: (43-51 ) + Vol. 3: (1 - 14). Contains: Covers; Endpapers; 462 pages. Printed in black and white. Some pages are coloured. Front and back hard covers [later added by binder] coloured. Contains coloured inserts. Dimension: With covers: 27.4x22.3x2.7 Without covers: 26.7x21.2x2.2.              ","EAP261/1/6/15","TIFF Images","Periodical","File","Bengali, English","Bengali, Latin","Nov 1932-Apr 1933","Access is for research purposes only","NA"
"275","Kheẏalī [Jan 1933-Dec 1933]","        A weekly journal on films. Vol. 3: (4-50). Contains: Covers; Endpapers (2 sets); Spine; 1230 pages. Printed in black and white. Some pages are coloured. Front and back hard covers [later added by binder] coloured. Contains coloured inserts. Dimension: With covers: 26.9x22.4x4.7 Without covers: 26.2x21.2x6.8.              ","EAP261/1/6/16","TIFF Images","Periodical","File","Bengali, English","Bengali, Latin","Jan 1933-Dec 1933","Access is for research purposes only","NA"
"276","Kheẏalī [Apr 1933-Aug 1934 ]","        A weekly journal on films. Vol. 3: (15-50) + Vol. 4: (1-32). Contains: Covers; Endpapers; 1638 pages. Print on some pages is coloured. Front and back hard covers [later added by binder] coloured. Contains coloured inserts. Dimension: With covers: 26.9x21.6x7.6 Without covers: 26.2x21.2x6.8.              ","EAP261/1/6/17","TIFF Images","Periodical","File","Bengali, English","Bengali, Latin","Apr 1933-Aug 1934","Access is for research purposes only","NA"
