"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"185","Lit Lengdon [c18th century]","

        It contains a story about Lengdon.

                  
            
              
              View images from this file (65)
            
          
              ","EAP373/24/11","65 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_24_11/1.jp2/full/!600,300/0/default.jpg"
"186","Lit Khek Lai Pha Nu Ru Lengdon [c18th century]","

        It contains a story about Lengdon.

                  
            
              
              View images from this file (21)
            
          
              ","EAP373/24/12","21 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_24_12/1.jp2/full/!600,300/0/default.jpg"
"187","Lit Lon Moti [c18th century]","

        This manuscript contains a mantra to be recited in ceremonies like Jesingpha and Du Kai Seng. The special thing about this ceremony is that chickens are offered and it is believed that the chickens die when mantras are recited from this manuscript.

                  
            
              
              View images from this file (25)
            
          
              ","EAP373/24/13","19 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_24_13/4641.jp2/full/!600,300/0/default.jpg"
"188","Lit Tham Tang [c18th century]","

        This manuscript contains a mantra to be recited in ceremonies like Jesingpha and Du Kai Seng. The special thing about this ceremony is that chickens are offered and it is believed that the chickens die when mantras are recited from this manuscript.

                  
            
              
              View images from this file (19)
            
          
              ","EAP373/24/14","19 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_24_14/1.jp2/full/!600,300/0/default.jpg"
"189","Lit Sai Kai [c18th century]","

        The content of this manuscript is not decipherable as it is badly damaged by insects.

                  
            
              
              View images from this file (25)
            
          
              ","EAP373/24/15","25 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_24_15/1.jp2/full/!600,300/0/default.jpg"
"190","Lit Lon Moti [c18th century]","

        The content in this manuscript is not decipherable as the text is not clear and rubbed off at many places.

                  
            
              
              View images from this file (9)
            
          
              ","EAP373/24/16","9 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_24_16/1.jp2/full/!600,300/0/default.jpg"
"191","Lit Sai Kai [c18th century]","

        This manuscript is similar to the other Sai Kai manuscripts. It contain stories told during No Khuwa (eating of newly harvested rice from the rice field). It is believed that previously people used to recite the Lik Sai Kai around a bonfire on the day they eat rice from the newly harvested rice crops.

                  
            
              
              View images from this file (20)
            
          
              ","EAP373/24/17","20 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_24_17/1.jp2/full/!600,300/0/default.jpg"
"192","Kham Mou [c18th century]","

        The text in this manuscript is about La Reng puja (ceremony). The first folio had the name Lit Chai Mai.

                  
            
              
              View images from this file (19)
            
          
              ","EAP373/24/18","19 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_24_18/1.jp2/full/!600,300/0/default.jpg"
"193","Unknown [c18th century]","

        This manuscript is about auspicious days for travel towards different directions on the different days of the week.

                  
            
              
              View images from this file (16)
            
          
              ","EAP373/24/19","16 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_24_19/1.jp2/full/!600,300/0/default.jpg"
"194","Lik An Ban [c18th century]","

        The content in this manuscript is about different unnatural happenings and their outcomes.

                  
            
              
              View images from this file (4)
            
          
              ","EAP373/24/20","4 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_24_20/1.jp2/full/!600,300/0/default.jpg"
"195","Unknown [c18th century]","

        This manuscript contains a story.

                  
            
              
              View images from this file (50)
            
          
              ","EAP373/24/21","50 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_24_21/1.jp2/full/!600,300/0/default.jpg"
"196","Khon Ming [c18th century]","

        This manuscript is similar to the other Khon Ming manuscripts. It contains mantra for calling of khons or spirits.

                  
            
              
              View images from this file (20)
            
          
              ","EAP373/24/22","20 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_24_22/1.jp2/full/!600,300/0/default.jpg"
"197","Lit Ka Na [c18th century]","

        This manuscript is about procasting good or bad happenings based on astrological calculations.

                  
            
              
              View images from this file (56)
            
          
              ","EAP373/24/23","56 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_24_23/1.jp2/full/!600,300/0/default.jpg"
"198","Lit Du Tin Kai [c18th century]","

        It is a fortune telling manuscript. There are pictures of chicken legs tied together with thin bamboo sticks fixed to them on each of the folios and according to these pictures which are different from one another forecasts are made for any kind of occassions or events.

                  
            
              
              View images from this file (16)
            
          
              ","EAP373/24/24","16 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_24_24/1.jp2/full/!600,300/0/default.jpg"
"199","Lit Sai Kai [c18th century]","

        This manuscript is a kind of ballad which reads the story of the creation of the Tai race on earth. Its content is similar to the other Sai Kai manuscripts.

                  
            
              
              View images from this file (32)
            
          
              ","EAP373/24/25","32 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_24_25/1.jp2/full/!600,300/0/default.jpg"
"200","Unknown [c18th century]","

        This manuscript contains the story of the great flood. In this great flood all the evil men were drowned except Khau Lip Ling who was a very wise man. He saved himself by getting on a stone raft. And thereafter he gave rise to the human civilization. These men were given knowledge by Ai Khang Khak and Khau Bak Sing.

                  
            
              
              View images from this file (6)
            
          
              ","EAP373/24/26","6 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_24_26/1.jp2/full/!600,300/0/default.jpg"
"201","Phe Lung Phe Ban [c18th century]","

        This is a fortune telling manuscript based on different astrological calculations. In image 44, it is written that on the 13th day travel travel the north is not good while towards the east is good. There is a ladder like picture in image 30 and two tables in image 0051 and 0053. This figures must have been used to make predictions based on astrology.

                  
            
              
              View images from this file (70)
            
          
              ","EAP373/24/27","70 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_24_27/1.jp2/full/!600,300/0/default.jpg"
"202","Sai Kai [c18th century]","

        This manuscript is a kind of ballad which reads the story of the creation of the Tai race on earth. In image 0001, it is written that long ago the the first of God to be the Tai race on ground, the second daughter to be the race of farmers, the third daughter to be the Tai race.

                  
            
              
              View images from this file (64)
            
          
              ","EAP373/24/28","64 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_24_28/1.jp2/full/!600,300/0/default.jpg"
"203","Assamese Manuscript [c18th century]","

        The folios in the beginning i.e., from image no. 0001.tiff - 0030.tiff of the manuscript contains descriptions of titles. The following folios deal with fortune telling mainly relating to marriage. Again from image no. 0035.tiff to the end image 0039.tiff the text is on title descriptions of the Ahoms. Further, these descriptions are both in Ahom and Assamese. It basically contain information on the people accompanying Siu Ka Pha which can be read on the folio bearing the image number 0006.

                  
            
              
              View images from this file (42)
            
          
              ","EAP373/25/1","42 tiff images","Manuscript","File","Assamese","Bengali","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_25_1/1.jp2/full/!600,300/0/default.jpg"
"204","Ban Seng [c18th century]","

        It is a fortune telling manuscript. The script of this manuscript is Ahom but the language is Assamese.

                  
            
              
              View images from this file (52)
            
          
              ","EAP373/25/2","52 tiff images","Manuscript","File","Assamese","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_25_2/1.jp2/full/!600,300/0/default.jpg"
"205","Ban Seng [c18th century]","

        It is a fortune telling manuscript.

                  
            
              
              View images from this file (58)
            
          
              ","EAP373/25/3","58 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_25_3/1.jp2/full/!600,300/0/default.jpg"
"206","Ban Seng [c18th century]","

        It is a fortune telling manuscript.

                  
            
              
              View images from this file (68)
            
          
              ","EAP373/25/4","68 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_25_4/1.jp2/full/!600,300/0/default.jpg"
"207","Buranji [c18th century]","

        The content of this manuscript is about the coming of Khun Lung and Khun Lai, the ancestors of Tai people, to Mung Ri Mung Rai. Fol 8v (image 0006) deals with Khun Lung and Khun Lai coming down to earth.

                  
            
              
              View images from this file (32)
            
          
              ","EAP373/25/5","32 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_25_5/1.jp2/full/!600,300/0/default.jpg"
"208","Buranji [1754-55 or 1814-15]","

        This manuscript contain historical information. In image 0004, it is recorded the death of the Ahom king Chau Lung Su Pat Pha in the year Lak Ni Khut Mit, Din Si (4th month), on the Rai Sau day. It is also written that he ruled for a period of 34 years. He was succeeded by Chau Su Khung Ba in the same year, on the 5th day of the Din Ruk (6 month) month. The inner cover of this MS (image 0002) contains a list of the names of months and days. The text commences on 1r (image 0004), commencing with a prayer to Ai Sang Ching. It then descrubes the death of Sv Pat Pha, and the succession of Sv Khang Pha. Image 0028 contains a list of Ahom manuscripts; and on 0029 the name of the copyist is given as Sri Bhekura . His son is named as Molai Ghoria Baruah (line 6). His family was named as Khau Tek. Lak Ni Kat Rau, Dvn Sam. This corresponds to 1754-1755 or 1814-1815.

                  
            
              
              View images from this file (39)
            
          
              ","EAP373/25/6","39 tiff images","Manuscript","File","Tai languages","Ahom","1754-1815","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_25_6/1.jp2/full/!600,300/0/default.jpg"
"209","Deo Buranji [c18th century]","

        This content in this manuscript relates to different subjects. The content from image 0001-0004 is astrological forecasting for travel towards different directions on different days. In image 0004, it is written that on the Tau Sau day, travelling towards the north is not good while travelling towards the east is good. In image 0005-0006, the content is about Lengdon. Image 0009-0010 contains some mantra. Thus this manuscript is a compilation of different manuscript folios.

                  
            
              
              View images from this file (25)
            
          
              ","EAP373/25/7","25 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_25_7/1.jp2/full/!600,300/0/default.jpg"
"210","Deo Buranji [c18th century]","

        The content of this manuscript is about the creation of the universe and the coming of Khun Lung Khun Lai to earth.

                  
            
              
              View images from this file (28)
            
          
              ","EAP373/25/8","28 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_25_8/1.jp2/full/!600,300/0/default.jpg"
"211","Deo Buranji [c18th century]","

        In image 0003, it is written that in the past there was no king in the kingdom of Mung Kang and there was no one to pay tribute to Lengdon. So, Lengdon summoned a meeting with other Gods and Jesingpha to discuss with them about sending his grandsons to establish a Tai kingdom in Mung Kang. This manuscript on image 0003 explains how Khun Lung and Khun Lai set up their kingdom in Mvng Ri Mvng Ram.

                  
            
              
              View images from this file (12)
            
          
              ","EAP373/25/9","12 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_25_9/1.jp2/full/!600,300/0/default.jpg"
"212","Du Kai Seng [c18th century]","

        This is a fortune telling manuscript. There are images of pairs of chicken legs with thin bamboo sticks attached to them. And depending on these images, the placement of the bamboo sticks, fortune telling and procastination of any kind of good or bad happenings are done.

                  
            
              
              View images from this file (17)
            
          
              ","EAP373/25/10","17 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_25_10/1.jp2/full/!600,300/0/default.jpg"
"213","Du Kai Seng [c18th century]","

        This is a fortune telling manuscript. There are images of pairs of chicken legs with thin bamboo sticks attached to them. And depending on these images, the placement of the bamboo sticks, fortune telling and procastination of any kind of good or bad happenings are done.

                  
            
              
              View images from this file (92)
            
          
              ","EAP373/25/11","78 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_25_11/1.jp2/full/!600,300/0/default.jpg"
"214","Du Kai Seng [c18th century]","

        This is a fortune telling manuscript. There are images of pairs of chicken legs with thin bamboo sticks attached to them. And depending on these images, the placement of the bamboo sticks, fortune telling and procastination of any kind of good or bad happenings are done.

                  
            
              
              View images from this file (14)
            
          
              ","EAP373/25/12","14 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_25_12/1.jp2/full/!600,300/0/default.jpg"
"215","Family Tree [c18th century]","

        This manuscript records the lineage of the Ahom kings. In image 0001, it is written that Sv Ka Pha was succeeded by Sv Teu Pha followed by Sv Bin Pha followed by Sv Kham Pha followed by Sv Tu Pha. It also has records of the names of 23 families who came with the Ahom king Sv Ka Pha to Assam to establish the Ahom kingdom. Further, family trees of different families in this manuscript. This manuscript is called Bong Khawoli in Assamese.

                  
            
              
              View images from this file (10)
            
          
              ","EAP373/25/13","10 tiff images","Manuscript","File","Tai languages","Ahom, Bengali","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_25_13/1.jp2/full/!600,300/0/default.jpg"
"216","Fragments [c18th century]","

        These fragments relate to different subjects. In image 0001, it is mentioned about Sau Tai Pha. It appears to be some kind of history.

                  
            
              
              View images from this file (8)
            
          
              ","EAP373/25/14","8 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_25_14/1.jp2/full/!600,300/0/default.jpg"
"217","Fragments [c18th century]","

        The content in these folios relate to different subjects. Image 0003-0004 is Aap Tang which has mantra to purify water for bathing to get rid of evil spirits. Image 0005-0006 is a Buranji folio. In this folio, it is written that Kam Lung was known as Gorgoanya Handique. Further, it is written about the first Ahom king Chau Lung Sv Ka Pha. It is recorded that in the year, Lak Ni Kat Rau, Rung Kao month and on the Tau Sau day, Chau Lung Sv Ka Pha came to Assam to establish his kingdom. The people who came with are also mentioned here like Thau Mung Lung Kanong Borgohain, Thau Mung Lung Kheng Lung, Thau Mung Mang Rai and others.

                  
            
              
              View images from this file (14)
            
          
              ","EAP373/25/15","14 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_25_15/1.jp2/full/!600,300/0/default.jpg"
"218","Kathi Ban Seng [c18th century]","

        The text written on the sticks are prophecies for any kind of event or happenings. It must have been the case that people were asked to pull out one stick from the bunch and whatever was written on it was read out as the forecast.

                  
            
              
              View images from this file (5)
            
          
              ","EAP373/25/16","5 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_25_16/1.jp2/full/!600,300/0/default.jpg"
"219","Kathi Ban Seng [c18th century]","

        The text written on the sticks are prophecies for any kind of event or happenings. It must have been the case that people were asked to pull out one stick from the bunch and whatever was written on it was read out as the forecast.

                  
            
              
              View images from this file (5)
            
          
              ","EAP373/25/17","5 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_25_17/1.jp2/full/!600,300/0/default.jpg"
"220","Khek Phi [c18th century]","

        The content in this manuscript is about the offerings made to the God of Water seeking his blessings for good havest. The offerings made to him are mentioned in image 0001.tiff which are one white goat, a pair of swans, 2 pairs of piegons, 3 chicken, 7 small chicken and many other things. Image 0001 is photographed upside down; it would be used in a puja (prayer).

                  
            
              
              View images from this file (9)
            
          
              ","EAP373/25/18","9 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_25_18/1.jp2/full/!600,300/0/default.jpg"
"221","Khon Ming Lung Phai [c18th century]","

        This manuscript contains mantra for calling khons i.e., spirits of people or the country. In the last folio, image 0041.tiff there is a purification mantra with holy water.

                  
            
              
              View images from this file (41)
            
          
              ","EAP373/25/19","41 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_25_19/1.jp2/full/!600,300/0/default.jpg"
"222","Lai Lit [c18th century]","

        It contains the creation story of the universe from the three golden eggs. It is written that Thau Lung Ngam sat on the eggs to hatch for many years but he couldn't not hatch them. So he went on search of a remedy to hatch them and got purified water to sprinkle over the eggs. When these eggs were hatched the three Gods- the God of Water, God of Earth and the God of heaven.

                  
            
              
              View images from this file (135)
            
          
              ","EAP373/25/20","135 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_25_20/1.jp2/full/!600,300/0/default.jpg"
"223","Lik Ka Na [c18th century]","

        This is a fortune telling manuscript. There is grid box in image 0001, this grid has 15 boxes, each having a number in it in an arranged manner. The fortune of an individual is based on the number he selects. In image 0002, it is written that if an individual selects the number 4 he may lose his property or may even die. On image 0003 there is an incantation not in Tai language on the last line.

                  
            
              
              View images from this file (4)
            
          
              ","EAP373/25/21","4 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_25_21/1.jp2/full/!600,300/0/default.jpg"
"224","Mantra [c18th century]","

        It contains a purification mantra with holy water.

                  
            
              
              View images from this file (6)
            
          
              ","EAP373/25/22","6 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_25_22/1.jp2/full/!600,300/0/default.jpg"
"225","Mantra [c18th century]","

        It contains a purification mantra with holy water.

                  
            
              
              View images from this file (15)
            
          
              ","EAP373/25/23","15 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_25_23/1.jp2/full/!600,300/0/default.jpg"
"226","Nang Khai [1747-48 or 1807-08]","

        It is a story of a buffalo keeper named Kun Deo who marries the daughter of Lendon. Lak Ni Tau Ngi Khut Sau Kham Mung, Dvn Kau, This corresponds to the 9th month of either 1747-48, or 1807-08.

                  
            
              
              View images from this file (58)
            
          
              ","EAP373/25/24","58 tiff images","Manuscript","File","Tai languages","Ahom","1747-1808","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_25_24/1.jp2/full/!600,300/0/default.jpg"
"227","Paper Manuscript [c18th century]","

        It contains mantra for protection from any kind of bad happening. In image 0002.tiff, line 5 it is written that the next two folios are missing. Again in image 0009.tiff, line 10 it is written that the next three folios are missing.

                  
            
              
              View images from this file (11)
            
          
              ","EAP373/25/25","11 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_25_25/1.jp2/full/!600,300/0/default.jpg"
"228","Phe Du Ban [c18th century]","

        The content of this manuscript deals with astrology. It is about forecasting lucky and unlucky days to start any kind of work on any particular day or to travel in any direction based on the day of travel. In image 0003.tiff, it is written that travel to the east on the 9th day is good and can bring good results but if travelled towards the west on the same day can bring bad results.Image 0002 is written in Assamese, and contains some names. It was named as Leek Phe Do One by the National Mission for Manuscripts when they came to Jibeshwar Mohan's house.

                  
            
              
              View images from this file (36)
            
          
              ","EAP373/25/26","36 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_25_26/1.jp2/full/!600,300/0/default.jpg"
"229","Phe Du Ban [c18th century]","

        This manuscript contains mantra to attract or hypnotise people towards oneself. It was named as Leek Phe Do One by the National Mission for Manuscripts when they came to Jibeshwar Mohan's house.

              ","EAP373/25/27","17 tiff images","Manuscript","File","Assamese","Ahom","18th century","Access is for research purposes only.","Phe Du Ban [c18th century]"
"230","Phe Lung Phe Ban [c18th century]","

        This is match making manuscript. It has astrological calculations to match brides and grooms. These calculations predict the kind of life a boy and girl is going to have if married to each other depending on their days and dates of birth. Image 0016.tiff, has a beautifully drawn table showing the kind of relation a husband and wife is going to have based on their date of births.

              ","EAP373/25/28","30 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","Phe Lung Phe Ban [c18th century]"
"231","Rai Ju Dai [c18th century]","

        This manuscript contains astrological calculations to calculates auspicious days to start any kind of work or to travel in any direction.

              ","EAP373/25/29","6 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","Rai Ju Dai [c18th century]"
"232","Raj Buranji [c18th century]","

        Image 0002.tiff contains some medicinal information. From image 0003.tiff to 0060.tiff is about the kings towards the end of the Ahom reign. In image 0003.tiff, it is written that in Lak Ni Khut Singa, Chau Pha Brajanath son of Purandar Chau Pha informed the Sahab of Kolkatta to make him the king. The text in image 0161.tiff is of Tham Tang and 0062.tiff is the cover.

              ","EAP373/25/30","162 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","Raj Buranji [c18th century]"
"233","Buranji [c18th century]","

        In the first folio it is written as jim mv pha tek rvk pung khun lung khun laimeaning in the past Khun Lung Khun Lai were sent down to Mvng Ri Mvng Ram to rule as kings.The lines that follow is about the families that accompanied Khun Lung Khun Lai.Fol 93 (image 0185) includes the name of the owner, Khau Tek Mo Phukan who is the great-great-great-grandfather of the present owner, Jibeshwar Phukan. His name is still in Tai language and he would have lived in the mid 19th century. Jibeshwar's grandfather received a letter from the Chief Secretary of Assam and also from the DHAS in 1932 about this MS. A second text commences on Fol93v (Image 0186). Up to fol 144 this text continues, (_0288.jpg) with numbering of the high numbers in the form digit 20 digit, as 7 20 4 for 144. Following this there is a second fol 144 and beyond, using a different system of number, as pak (100) digit 20 digit, as pak 2 20 4 for 144. may be a different text, or a numbering error, unknown. This numbering continues sequentially from 144 to 163 (_0338.jpg) then fol 164 is missing, possibly taken by Sarat Phukan, and the it continues to fol 169 (image 0348.jpg). Images 0349 and 0350 are the cover, and images 0351 and 0352 may be another manuscript that has been stored with this. Altogether 13 pages are missing, in the custody of Sarat Phukan.

                  
            
              
              View images from this file (298)
            
          
              ","EAP373/25/31","352 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_25_31/55.jp2/full/!600,300/0/default.jpg"
"234","Tula Paat [c18th century]","

        It is a fortune telling manuscript. Here, the days of the month are calculated in two systems. One is a seven day cycle and the other is a ten day cycle. From Image 0001.tiff to 0011.tiff is the fortune telling is done according to the seven days cycle. And from Image0015.tiff to 0022.tiff is the old ten days system.

                  
            
              
              View images from this file (22)
            
          
              ","EAP373/25/32","22 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_25_32/1.jp2/full/!600,300/0/default.jpg"
"235","Tula Paat [c18th century]","

        This is an Old Shan manuscript.

                  
            
              
              View images from this file (7)
            
          
              ","EAP373/25/33","7 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_25_33/1.jp2/full/!600,300/0/default.jpg"
"236","Ban Seng [c18th century]","

        This is a fortune telling manuscript.

                  
            
              
              View images from this file (83)
            
          
              ","EAP373/26/1","83 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_26_1/1.jp2/full/!600,300/0/default.jpg"
"237","Bar Amra [c18th century]","

        This is an Ahom dictionary manuscript.

                  
            
              
              View images from this file (117)
            
          
              ","EAP373/26/2","117 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_26_2/1.jp2/full/!600,300/0/default.jpg"
"238","Chaklong Bidhi [c18th century]","

        This manuscript contain calculations for auspicious day of marriage and also for match making.

                  
            
              
              View images from this file (12)
            
          
              ","EAP373/26/3","12 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_26_3/1.jp2/full/!600,300/0/default.jpg"
"239","Dates [c18th century]","

        The content on this manuscript is not decipherable.

                  
            
              
              View images from this file (2)
            
          
              ","EAP373/26/4","2 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_26_4/1.jp2/full/!600,300/0/default.jpg"
"240","Loti Amra [c18th century]","

        This is also an Ahom dictionary manuscript.

                  
            
              
              View images from this file (34)
            
          
              ","EAP373/26/5","34 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_26_5/1.jp2/full/!600,300/0/default.jpg"
"241","Buranji [20th century]","

        The content till 0012.tiff is similar to Jibeshwar Phukan's Buranji (EAP_JibeshwarPhukan_Buranji3). Copied by Junaram Phukan's late brother, Mileshwar Phukan, from manuscripts handed down by his forefathers. This manuscript was copied by the late Mileshwar Phukan in the middle 20th century.

                  
            
              
              View images from this file (46)
            
          
              ","EAP373/26/6","46 tiff images","Manuscript","File","Tai languages","Ahom","20th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_26_6/1.jp2/full/!600,300/0/default.jpg"
"242","Manuscript [20th century]","

        This is a translation of the Lai Tu manuscript which is about the great flood. The translation is done using the Ahom script but the language is Assamese. Copied by Junaram Phukan's late brother, Mileshwar Phukan, from manuscripts handed down by his forefathers.

                  
            
              
              View images from this file (25)
            
          
              ","EAP373/26/7","25 tiff images","Manuscript","File","Tai languages","Ahom","20th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_26_7/1.jp2/full/!600,300/0/default.jpg"
"243","Manuscript [20th century]","

        The text in these pages is religious like Pun Kou Mvng, Lai Ko Mvng and Pen Kaka. Copied by Junaram Phukan's late brother, Mileshwar Phukan, from manuscripts handed down by his forefathers.

                  
            
              
              View images from this file (3)
            
          
              ","EAP373/26/8","3 tiff images","Manuscript","File","Tai languages","Ahom","20th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_26_8/1.jp2/full/!600,300/0/default.jpg"
"244","Manuscript [20th century]","

        In the first page mention is made of some villages which are Inthem gaon, Kuju gaon, Dhumsa gaon, Ketetong gaon, Watu gaon, Dibong gaon. These villages are presently in Tinsukia district. There is also mention about monetary units like siki, ana and moha. Further, numerals of Singpho- ai, ngkhong, busum, bili, banga, kuru, siidit, busat, sukho, si. are written in Ahom script. In the last few lines of image 0002.tiff translations of Singpho language are given in Ahom using the Ahom script. It is written as mila sa bu satsi in Singpho with its Ahom translation as si pak si kau which is 49. Again translations from Singpho to Assamese is also written using Ahom script. An example of it is, angu // saul. Here, angu is the Singpho word for rice which is saul in Assamese. Copied by Junaram Phukan's late brother, Mileshwar Phukan, from manuscripts handed down by his forefathers.

                  
            
              
              View images from this file (11)
            
          
              ","EAP373/26/9","11 tiff images","Manuscript","File","Tai languages","Ahom","20th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_26_9/1.jp2/full/!600,300/0/default.jpg"
