"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal"
"194","Neyphug Kanjur rGyud Ba","

        The volume contains various tantric literatures such as Aryamogapashakalparaja. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 70x19.5cm. The opening folio is illuminated with drawings of Buddha and other decorative motifs. The first folios of the kanjur series have a deep blue or red background, most likely painted using malachite or lac. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume of 566 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Ba. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (566)
            
          
              ","EAP310/2/1/52","1 folder containing 566 TIFF images; 23.8GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"195","Neyphug Kanjur rGyud Ma","

        The volume contains various tantric literaturess including dharanis. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 70x19.5cm. The opening folio is illuminated with drawings of Buddha and other decorative motifs. The first folios of the kanjur series have a deep blue or red background, most likely painted using malachite or lac. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume of 564 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Ma. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (564)
            
          
              ","EAP310/2/1/53","1 folder containing 564 TIFF images; 23.8GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"196","Neyphug Kanjur rGyud Tsa","

        The volume contains various tantric literaturess such as Vimalaprabhapariprccha. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 70x19.5cm. The opening folio is illuminated with drawings of Buddha and other decorative motifs. The first folios of the kanjur series have a deep blue or red background, most likely painted using malachite or lac. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume of 451 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Tsa. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (451)
            
          
              ","EAP310/2/1/54","1 folder containing 451 TIFF images; 19GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"197","Neyphug Kanjur rGyud Tsha","

        The volume contains various tantric literaturess such as Aryavajrapatalanamtantraraja. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 70x19.5cm. The opening folio is illuminated with drawings of Buddha and other decorative motifs. The first folios of the kanjur series have a deep blue or red background, most likely painted using malachite or lac. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume of 536 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Tsha. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (536)
            
          
              ","EAP310/2/1/55","1 folder containing 536 TIFF images; 15.1GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"198","Neyphug Kanjur Myang 'das Ka","

        The volume contains the Aryamahaparinirvanasutra. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 70x19.5cm. The opening folio is illuminated with drawings of Buddha and other decorative motifs. The first folios of the kanjur series have a deep blue or red background, most likely painted using malachite or lac. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume of 364 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Ka. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (364)
            
          
              ","EAP310/2/1/56","1 folder containing 364 TIFF images; 15.3GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"199","Neyphug Kanjur Myang 'das Kha","

        The volume contains the Aryamahaparinirvanasutra. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 70x19.5cm. The opening folio is illuminated with drawings of Buddha and other decorative motifs. The first folios of the kanjur series have a deep blue or red background, most likely painted using malachite or lac. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume of 368 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Kha. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (368)
            
          
              ","EAP310/2/1/57","1 folder containing 368 TIFF images; 15.5GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"200","Neyphug Kanjur Myang 'das Ga","

        The volume contains the Aryamahaparinirvanasutra. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two think wood covers. The leaves are roughly 70x19.5cm. The opening folio is illuminated with drawings of Buddha and other decorative motifs. The first folios of the kanjur series have a deep blue or red background, most likely painted using malachite or lac. Letters are written in gold ink. The text starts on the verso of the first folio which also has a silk cover. 1 volume of 363 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Ga. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (363)
            
          
              ","EAP310/2/1/58","1 folder containing 363 TIFF images; 15.3GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"201","Kanjur 'Dul ba Ka","

        The volume contains Vinayavastu, one of the four main texts on discipline in the Sarvastivada school. The Vinaya corpus deals with the topic of monastic discipline. This volume contains account of 17 vastus or items which make up the life and practices of Buddhist monks and nuns. The stories and anecdotes from the time of the Buddha. The stories constitute the contextual narrative for the various rules and precepts to be observed by the monks and the explanation for life experiences and events through karmic connection to the past lifetimes. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two thick wood covers. The leaves are roughly 70x19.5cm. The opening folio is illuminated with drawings of Buddha and other decorative motifs. The first folios of the kanjur series have a deep blue or red background, most likely painted using malachite or lac. The text starts on the verso of the first folio, which also has a silk cover. 1 volume containing 478 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Ka. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (478)
            
          
              ","EAP310/2/1/59","1 folder containing 478 TIFF images; 13.5GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"202","Kanjur 'Dul ba Kha","

        The volume contains continuation of Vinayavastu, one of the four main texts on discipline in the Sarvastivada school. The Vinaya corpus deals with the topic of monastic discipline. This volume contains stories and anecdotes from the time of the Buddha. The stories constitute the contextual narrative for the various rules and precepts to observed by the monks and the explanation for life experiences and events through karmic connection to the past lifetimes. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two thick wood covers. The leaves are roughly 70x19.5cm. The opening folio is illuminated with drawings of Buddha and other decorative motifs. The first folios of the kanjur series have a deep blue or red background, most likely painted using malachite or lac. The text starts on the verso of the first folio, which also has a silk cover. 1 volume containing 474 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Kha. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (474)
            
          
              ","EAP310/2/1/60","1 folder containing 474 TIFF images; 13.4GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"203","Kanjur 'Dul ba Ga","

        The volume contains continuation of Vinayavastu, one of the four main texts on discipline in the Sarvastivada school. The Vinaya corpus deals with the topic of monastic discipline. This volume contains account of 17 vastus or items which make up the life and practices of Buddhist monks and nuns. The stories and anecdotes from the time of the Buddha. The stories constitute the contextual narrative for the various rules and precepts to be observed by the monks and the explanation for life experiences and events through karmic connection to the past lifetimes. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two thick wood covers. The leaves are roughly 70x19.5cm. The opening folio is illuminated with drawings of Buddha and other decorative motifs. The first folios of the kanjur series have a deep blue or red background, most likely painted using malachite or lac. The text starts on the verso of the first folio, which also has a silk cover. 1 volume containing 436 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Ga. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (436)
            
          
              ","EAP310/2/1/61","1 folder containing 436 TIFF images; 12.3GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"204","Kanjur 'Dul ba Nga","

        The volume contains continuation of Vinayavastu, one of the four main texts on discipline in the Sarvastivada school. The Vinaya corpus deals with the topic of monastic discipline. This volume contains account of 17 vastus or items which make up the life and practices of Buddhist monks and nuns. The stories and anecdotes from the time of the Buddha. The stories constitute the contextual narrative for the various rules and precepts to be observed by the monks and the explanation for life experiences and events through karmic connection to the past lifetimes. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two thick wood covers. The leaves are roughly 70x19.5cm. The opening folio is illuminated with drawings of Buddha and other decorative motifs. The first folios of the kanjur series have a deep blue or red background, most likely painted using malachite or lac. The text starts on the verso of the first folio, which also has a silk cover. 1 volume containing 464 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Nga. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (464)
            
          
              ","EAP310/2/1/62","1 folder containing 464 TIFF images; 13.1GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"205","Kanjur 'Dul ba Ca","

        The volume contains Pratimoksasutra, the root text on the rules for ordained monks and Vinayavibhanga, one of the four main texts on discipline in the Sarvastivada school. The volume contains the detailed lists of the rules of monks and the stories of how the rules were enacted. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two thick wood covers. The leaves are roughly 70x19.5cm. The opening folio is illuminated with drawings of Buddha and other decorative motifs. The first folios of the kanjur series have a deep blue or red background, most likely painted using malachite or lac. The text starts on the verso of the first folio, which also has a silk cover. 1 volume containing 539 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Ca. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (539)
            
          
              ","EAP310/2/1/63","1 folder containing 539 TIFF images; 22.7GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"206","Kanjur 'Dul ba Cha","

        The volume contains Vinayavibhanga, one of the four main texts on discipline in the Sarvastivada school. The volume contains the detailed lists of the rules of monks and the stories of how the rules were enacted. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two thick wood covers. The leaves are roughly 70x19.5cm. The opening folio is illuminated with drawings of Buddha and other decorative motifs. The first folios of the kanjur series have a deep blue or red background, most likely painted using malachite or lac. The text starts on the verso of the first folio, which also has a silk cover. 1 volume containing 582 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Cha. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (582)
            
          
              ","EAP310/2/1/64","1 folder containing 582 TIFF images; 24.5GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"207","Kanjur 'Dul ba Ja","

        The volume contains Vinayavibhanga, one of the four main texts on discipline in the Sarvastivada school. The volume contains the detailed lists of the rules of monks and nuns and the stories of how the rules were enacted. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two thick wood covers. The leaves are roughly 70x19.5cm. The opening folio is illuminated with drawings of Buddha and other decorative motifs. The first folios of the kanjur series have a deep blue or red background, most likely painted using malachite or lac. The text starts on the verso of the first folio, which also has a silk cover. 1 volume containing 536 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Ja. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (536)
            
          
              ","EAP310/2/1/65","1 folder containing 536 TIFF images; 15.1GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"208","Kanjur 'Dul ba Nya","

        The volume contains Pratimokshasutra, the root text on monastic rules, and Vinayavibhanga, one of the four main texts on discipline in the Sarvastivada school. The volume contains the detailed lists of the rules for nuns and the stories of how the rules were enacted. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two thick wood covers. The leaves are roughly 70x19.5cm. The opening folio is illuminated with drawings of Buddha and other decorative motifs. The first folios of the kanjur series have a deep blue or red background, most likely painted using malachite or lac. The text starts on the verso of the first folio, which also has a silk cover. 1 volume containing 474 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Nya. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (474)
            
          
              ","EAP310/2/1/66","1 folder containing 474 TIFF images; 13.4GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"209","Kanjur 'Dul ba Ta","

        The volume contains Kshudrakvastu, one of the four main texts on discipline in the Sarvastivada school. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two thick wood covers. The leaves are roughly 70x19.5cm. The opening folio is illuminated with drawings of Buddha and other decorative motifs. The first folios of the kanjur series have a deep blue or red background, most likely painted using malachite or lac. The text starts on the verso of the first folio, which also has a silk cover. 1 volume containing 501 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Ta. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (501)
            
          
              ","EAP310/2/1/67","1 folder containing 501 TIFF images; 21.1GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"210","Kanjur 'Dul ba Tha","

        The volume contains Kshudrakvastu, one of the four main texts on discipline in the Sarvastivada school. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two thick wood covers. The leaves are roughly 70x19.5cm. The opening folio is illuminated with drawings of Buddha and other decorative motifs. The first folios of the kanjur series have a deep blue or red background, most likely painted using malachite or lac. The text starts on the verso of the first folio, which also has a silk cover. 1 volume containing 510 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Tha. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (510)
            
          
              ","EAP310/2/1/68","1 folder containing 510 TIFF images; 14.4GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"211","Kanjur 'Dul ba Da","

        The volume contains Uttaragrantha, one of the four main texts on discipline in the Sarvastivada school. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two thick wood covers. The leaves are roughly 70x19.5cm. The opening folio is illuminated with drawings of Buddha and other decorative motifs. The first folios of the kanjur series have a deep blue or red background, most likely painted using malachite or lac. The text starts on the verso of the first folio, which also has a silk cover. 1 volume containing 475 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Da. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (475)
            
          
              ","EAP310/2/1/69","1 folder containing 475 TIFF images; 20GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"212","Kanjur 'Dul ba Na","

        The volume contains Uttaragrantha, one of the four main texts on discipline in the Sarvastivada school. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two thick wood covers. The leaves are roughly 70x19.5cm. The opening folio is illuminated with drawings of Buddha and other decorative motifs. The first folios of the kanjur series have a deep blue or red background, most likely painted using malachite or lac. The text starts on the verso of the first folio, which also has a silk cover. 1 volume containing 461 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Na. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (461)
            
          
              ","EAP310/2/1/70","1 folder containing 461 TIFF images; 19.4GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"213","Kanjur 'Bum Ka","

        The volume contains the teachings on the Perfection of Wisdom in 100,000 verses. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two thick wood covers. The leaves are roughly 70x19.5cm. The opening folio is illuminated with drawings of Buddha and other decorative motifs. The first folios of the kanjur series have a deep blue or red background, most likely painted using malachite or lac. The text starts on the verso of the first folio, which also has a silk cover. 1 volume containing 378 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Ka. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (378)
            
          
              ","EAP310/2/1/71","1 folder containing 378 TIFF images; 15.9GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"214","Kanjur 'Bum Kha","

        The volume contains the teachings on the Perfection of Wisdom in 100,000 verses. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two thick wood covers. The leaves are roughly 70x19.5cm. The opening folio is illuminated with drawings of Buddha and other decorative motifs. The first folios of the kanjur series have a deep blue or red background, most likely painted using malachite or lac. The text starts on the verso of the first folio, which also has a silk cover. 1 volume containing 398 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Kha. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (398)
            
          
              ","EAP310/2/1/72","1 folder containing 398 TIFF images; 11.2GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"215","Kanjur 'Bum Ga","

        The volume contains the teachings on the Perfection of Wisdom in 100,000 verses. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two thick wood covers. The leaves are roughly 70x19.5cm. The opening folio is illuminated with drawings of Buddha and other decorative motifs. The first folios of the kanjur series have a deep blue or red background, most likely painted using malachite or lac. The text starts on the verso of the first folio, which also has a silk cover. 1 volume containing 374 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Ga. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (374)
            
          
              ","EAP310/2/1/73","1 folder containing 374 TIFF images; 15.7GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"216","Kanjur 'Bum Nga","

        The volume contains the teachings on the Perfection of Wisdom in 100,000 verses. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two thick wood covers. The leaves are roughly 70x19.5cm. The opening folio is illuminated with drawings of Buddha and other decorative motifs. The first folios of the kanjur series have a deep blue or red background, most likely painted using malachite or lac. The text starts on the verso of the first folio, which also has a silk cover. 1 volume containing 392 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Nga. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (392)
            
          
              ","EAP310/2/1/74","1 folder containing 392 TIFF images; 11GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"217","Kanjur 'Bum Ca","

        The volume contains the teachings on the Perfection of Wisdom in 100,000 verses. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two thick wood covers. The leaves are roughly 70x19.5cm. The opening folio is illuminated with drawings of Buddha and other decorative motifs. The first folios of the kanjur series have a deep blue or red background, most likely painted using malachite or lac. The text starts on the verso of the first folio, which also has a silk cover. 1 volume containing 399 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Ca. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (399)
            
          
              ","EAP310/2/1/75","1 folder containing 399 TIFF images; 16.8GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"218","Kanjur 'Bum Cha","

        The volume contains the teachings on the Perfection of Wisdom in 100,000 verses. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two thick wood covers. The leaves are roughly 70x19.5cm. The opening folio is illuminated with drawings of Buddha and other decorative motifs. The first folios of the kanjur series have a deep blue or red background, most likely painted using malachite or lac. The text starts on the verso of the first folio, which also has a silk cover. 1 volume containing 364 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Cha. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (364)
            
          
              ","EAP310/2/1/76","1 folder containing 364 TIFF images; 10.3GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"219","Kanjur 'Bum Ja","

        The volume contains the teachings on the Perfection of Wisdom in 100,000 verses. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two thick wood covers. The leaves are roughly 70x19.5cm. The opening folio is illuminated with drawings of Buddha and other decorative motifs. The first folios of the kanjur series have a deep blue or red background, most likely painted using malachite or lac. The text starts on the verso of the first folio, which also has a silk cover. 1 volume containing 401 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Ja. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (401)
            
          
              ","EAP310/2/1/77","1 folder containing 401 TIFF images; 16.9GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"220","Kanjur 'Bum Nya","

        The volume contains the teachings on the Perfection of Wisdom in 100,000 verses. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two thick wood covers. The leaves are roughly 70x19.5cm. The opening folio is illuminated with drawings of Buddha and other decorative motifs. The first folios of the kanjur series have a deep blue or red background, most likely painted using malachite or lac. The text starts on the verso of the first folio, which also has a silk cover. 1 volume containing 384 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Nya. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (384)
            
          
              ","EAP310/2/1/78","1 folder containing 384 TIFF images; 10.8GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"221","Kanjur 'Bum Ta","

        The volume contains the teachings on the Perfection of Wisdom in 100,000 verses. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two thick wood covers. The leaves are roughly 70x19.5cm. The opening folio is illuminated with drawings of Buddha and other decorative motifs. The first folios of the kanjur series have a deep blue or red background, most likely painted using malachite or lac. The text starts on the verso of the first folio, which also has a silk cover. 1 volume containing 386 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Ta. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (386)
            
          
              ","EAP310/2/1/79","1 folder containing 386 TIFF images; 10.9GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"222","Kanjur 'Bum Tha","

        The volume contains the teachings on the Perfection of Wisdom in 100,000 verses. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two thick wood covers. The leaves are roughly 70x19.5cm. The opening folio is illuminated with drawings of Buddha and other decorative motifs. The first folios of the kanjur series have a deep blue or red background, most likely painted using malachite or lac. The text starts on the verso of the first folio, which also has a silk cover. 1 volume containing 376 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Tha. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (376)
            
          
              ","EAP310/2/1/80","1 folder containing 376 TIFF images; 10.6GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"223","Kanjur 'Bum Da","

        The volume contains the teachings on the Perfection of Wisdom in 100,000 verses. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two thick wood covers. The leaves are roughly 70x19.5cm. The opening folio is illuminated with drawings of Buddha and other decorative motifs. The first folios of the kanjur series have a deep blue or red background, most likely painted using malachite or lac. The text starts on the verso of the first folio, which also has a silk cover. 1 volume containing 389 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Da. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (389)
            
          
              ","EAP310/2/1/81","1 folder containing 389 TIFF images; 16.4GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"224","Kanjur 'Bum Na","

        The volume contains the teachings on the Perfection of Wisdom in 100,000 verses. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two thick wood covers. The leaves are roughly 70x19.5cm. The opening folio is illuminated with drawings of Buddha and other decorative motifs. The first folios of the kanjur series have a deep blue or red background, most likely painted using malachite or lac. The text starts on the verso of the first folio, which also has a silk cover. 1 volume containing 380 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Na. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (380)
            
          
              ","EAP310/2/1/82","1 folder containing 380 TIFF images; 10.7GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"225","Kanjur 'Bum Pa","

        The volume contains the teachings on the Perfection of Wisdom in 100,000 verses. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two thick wood covers. The leaves are roughly 70x19.5cm. The opening folio is illuminated with drawings of Buddha and other decorative motifs. The first folios of the kanjur series have a deep blue or red background, most likely painted using malachite or lac. The text starts on the verso of the first folio, which also has a silk cover. 1 volume containing 353 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Pa. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (353)
            
          
              ","EAP310/2/1/83","1 folder containing 353 TIFF images; 14.8GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"226","Kanjur 'Bum Pha","

        The volume contains the teachings on the Perfection of Wisdom in 100,000 verses. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two thick wood covers. The leaves are roughly 70x19.5cm. The opening folio is illuminated with drawings of Buddha and other decorative motifs. The first folios of the kanjur series have a deep blue or red background, most likely painted using malachite or lac. The text starts on the verso of the first folio, which also has a silk cover. 1 volume containing 389 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Pha. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (389)
            
          
              ","EAP310/2/1/84","1 folder containing 389 TIFF images; 16.4GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
"227","Kanjur 'Bum Ba","

        The volume contains the teachings on the Perfection of Wisdom in 100,000 verses. The volume is written on cream coloured traditional Bhutanese paper made from dahpne bark. It is written in black ink. The text is wrapped in several layers of cloth and bound between two thick wood covers. The leaves are roughly 70x19.5cm. The opening folio is illuminated with drawings of Buddha and other decorative motifs. The first folios of the kanjur series have a deep blue or red background, most likely painted using malachite or lac. The text starts on the verso of the first folio, which also has a silk cover. 1 volume containing 400 folios of manuscripts on paper in loose leaf poti format. Dates of original material: unknown. Volume: Ba. Script(s) of material: Tibetan dBu can script.

                  
            
              
              View images from this file (400)
            
          
              ","EAP310/2/1/85","1 folder containing 400 TIFF images; 11.3GB","Manuscript","File","Tibetan","Tibetan","1650-1950","Access is for research purposes only"
