"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"124","Hakku Patra of Sindham Siddiramulu [1475]","        Contributor / Caste / Performance: Gotralavaru. Medium of original material: copper plate. Description of material: ‘Gothram’ indicates the details of the sects and surnames within the same caste or community. Further details of the Gothram could be observed. People sharing the same, identical Gothram are restricted to marry. It is a taboo. The ancestral history of the sects and details of their Gothram play vital role in caste hierarchy. Hence the duty of memorizing and maintaining these Gotharams are entrusted to this caste. They remember all names of Gothram of the relevant sects/castes and let other people also know their Gothram. It is their duty to go to the families in the villages which are assigned to them.                                                          View images from this file (2)                                    ","EAP201/1/12/1","2 TIFF images","Manuscript","File","Telugu","Telugu","1475","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_12_1/1.jp2/full/!600,300/0/default.jpg"
"125","Hakku Patra of Sindham Siddi Ramulu","        Contributor / Caste / Performance: Gotralavaru. Medium of original material: copper plate.                                                          View images from this file (1)                                    ","EAP201/1/12/2","1 TIFF image","Manuscript","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_12_2/1.jp2/full/!600,300/0/default.jpg"
"126","Hakku Patra of Gade Venkata Narasu [1930]","        Contributor / Caste / Performance: Addapu Vaaru . Medium of original material: copper plate. Dimensions: height 15 cm, width 10 cm. It is scripted on the both sides. This plate is cut into three major parts on the top of the plate are two Nandis with a Shivalingam.                                                          View images from this file (1)                                    ","EAP201/1/13/1","1 TIFF image","Manuscript","File","Telugu","Telugu","1930","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_13_1/1.jp2/full/!600,300/0/default.jpg"
"127","Hakku Patra of Basireddy Guruvaiah","        Contributor / Caste / Performance: Addapuvaru. Medium of original material: copper plate.                                                          View images from this file (1)                                    ","EAP201/1/13/2","1 TIFF image","Manuscript","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_13_2/1.jp2/full/!600,300/0/default.jpg"
"128","Hakku Patra of Kosuru Krishna","        Contributor / Caste / Performance: Addapuvaru. Medium of original material: copper plate.                                                          View images from this file (1)                                    ","EAP201/1/13/3","1 TIFF image","Manuscript","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_13_3/1.jp2/full/!600,300/0/default.jpg"
"129","Hakku Patra of Diddiga Lachaiah [1890]","        Contributor / Caste / Performance: Beerannalavaru. Medium of original material: paper document. Description of material: This paper document was written in 1890 (approximately) Janapaiah Gurumurthulu of Siddeswaralaya Matham of Kolanupaka Taluq. Obviously, it is a deed of rights given to Beerannalu, a sub-caste of kuruma. (One Adireddy was the executor of this deed?). 12 Taluqas (paraganas) were allotted to Diddige family to carry on their religious/ritual activities on the eve of Mallanna Panduga/ Beerappa festivals and enjoy the remuneration he received. It is also mentioned in the copied document that the Beerannalu community went from one place to another an account of the famine. It is described that the ‘Kambali’ (blanket) woven by Beerannalu occupies an important place in the lives of common men as well as elites. The deed also stipulates some rules for Beerannalu, like barring liquor & meat consumption in general. This document was executed by Janapaiah, Guru of Kolanupaka village before 21 persons as witnesses.                                                          View images from this file (3)                                    ","EAP201/1/14/1","3 TIFF images","NA","File","Telugu","Telugu","16 Jan 2008","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_14_1/1.jp2/full/!600,300/0/default.jpg"
"130","Hakku Patra of Kora Buchaiah [1671]","        Contributor / Caste / Performance: Beerannalavaru. Medium of original material: copper plate. Dimensions: height 55 cm, width 20 cm. On the front side of the plate there are two round faced women, who resemble Moon and Sun. A small Shiva Linga on pranamattam and in the middle of plate is a sketch of a horse. Upper part of plate, on front side, is cut into five cusp arches. The text of the plate extols the virtue of the donor and back side of the plate has the detail of the name of the donor and his caste. The rights were offered to Beerappa for all the fairs and festivals which were celebrated in and around the village in that region. It is also mentioned in the plate that it is the responsibility of the caste people to pay to each churning stick family, one goat and woolen blanket weaver family should pay him eight paisa.                                                          View images from this file (2)                                    ","EAP201/1/14/2","2 TIFF images","Manuscript","File","Telugu","Telugu","1671","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_14_2/1.jp2/full/!600,300/0/default.jpg"
"131","Hakku Patra of Soma Sambaiah [19th Century ]","        Contributor / Caste / Performance: Korraju. Medium of original material: copper plate. Description of material: Korrajulu own a painted scroll and a copper plate as deeds. Dimensions: height 15 cm, width 12 cm. On the front side of the copper plate are carved Nandi, Sun, Moon, Shiva Lingam, a fish and a lotus flower. It is observed by the Surveyor that if Korraju sings for others, than their assigned villages, singers do not use the painted scroll. They use only a stringed musical instrument. They do not even sing the ‘Padmanayaka Katha’ on these occasions. At the end of the copper plate, the list of the villages is given, which are assigned to them in Grant. The copper plate gives the details of the rights of the Korraju and further describes that each hearth (Kitchen) has to pay five hundred rupees. Otherwise the particular person would be outcasted from the community. The person, who owns copper plate, visit each assigned villages in two or three years. No other Korraju visit except the owner of copper plate. Korraju is the devotee of padmanayakulu. Hence, he is entitled to sing the ‘Pandava Katha’.                                                          View images from this file (2)                                    ","EAP201/1/15/1","2 TIFF images","Manuscript","File","Telugu","Telugu","19th Century","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_15_1/1.jp2/full/!600,300/0/default.jpg"
"132","Hakku Patra of Akula Sammaiah [10 May 1971]","        Contributor / Caste / Performance: Enuti. Medium of original material: paper document. Description of material: This paper document was written recently on 10 Mar 1971. The executors of this deed of right are Akula Venkataiah and Akula Somaiah they have endorsed the deed with their thumb impressions. This deed reveals that eight villages were sold (transfer of the right for taking honorarium) to Balagani Narasaiah, belonging to the same cast Enuti. The deed has signatures of four witnesses.                                                          View images from this file (1)                                    ","EAP201/1/16/1","1 TIFF image","Document","File","Telugu","Telugu","10 May 1971","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_16_1/1.jp2/full/!600,300/0/default.jpg"
"133","Hakku Patra of Malaguru Durgaiah","        Contributor / Caste / Performance: Enuti. Medium of original material: copper plate.                                                          View images from this file (1)                                    ","EAP201/1/16/2","1 TIFF image","Manuscript","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_16_2/1.jp2/full/!600,300/0/default.jpg"
"134","Hakku Patra of Enuti Bikshapati","        Contributor / Caste / Performance: Enuti. Medium of original material: paper documents.                                                          View images from this file (1)                                    ","EAP201/1/16/3","1 TIFF image","Document","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_16_3/1.jp2/full/!600,300/0/default.jpg"
"135","Hakku Patra of Thoorpati Beeramallu [1880]","        Contributor / Caste / Performance: Ogguvaru. Medium of original material: copper plate. Description of material: The copper plate inscription mentions the names of villages assigned to Ogguvaru. Ogguvaru, a sub-caste of Golla / Yadava narrate the epics of Mallanna and Ellamma by beating a drum (Dolu) and playing taala. It is their profession. They have the right to tour all assigned villages with the team. Each team consisting of ten to twenty performers. On the eve of festivals they also perform Pooja (worship).                                                          View images from this file (2)                                    ","EAP201/1/17/1","2 TIFF images","Manuscript","File","Telugu","Telugu","1880","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_17_1/1.jp2/full/!600,300/0/default.jpg"
"136","Hakku Patra of Jitte Narasaiah","        Contributor / Caste / Performance: Ogguvaru. Medium of original material: copper plate.                                                          View images from this file (1)                                    ","EAP201/1/17/2","1 TIFF image","Manuscript","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_17_2/1.jp2/full/!600,300/0/default.jpg"
"137","Hakku Patra of Jitte Veeraswamy","        Contributor / Caste / Performance: Ogguvaru. Medium of original material: copper plate.                                                          View images from this file (1)                                    ","EAP201/1/17/3","1 TIFF image","Manuscript","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_17_3/1.jp2/full/!600,300/0/default.jpg"
"138","Hakku Patra of Sattaiah","        Contributor / Caste / Performance: Ogguvaru. Medium of original material: copper plate.                                                          View images from this file (1)                                    ","EAP201/1/17/4","1 TIFF image","Manuscript","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_17_4/1.jp2/full/!600,300/0/default.jpg"
"139","Hakku Patra of Nagendraiah [1732]","        Contributor / Caste / Performance: Medara Matam Guruvulu. Medium of original material: Paper scroll. Dimensions: height 495 cm, width 30.5 cm. This is a typical Hakku Patra available in Medara Mutt (basket weavers). The name of donors and head of the villagers are given in the scroll. It reveals the Shiva Bhakthi as their faith. Their profession in rural areas as well in Tribal India is making of baskets and broomsticks. The duties of Medara Gurus are also mentioned in this scroll. In the beginning of the paper scroll there is a colorful painting depicting a Shiva Linga, which is surrounded by a serpent, two devotees are standing by the linga, and two nandis sitting in the lower portion. In the next portion five men working with bamboo making baskets etc. with their tools. The paper scroll also contains a big list of signatures.                                                          View images from this file (16)                                    ","EAP201/1/18/1","16 TIFF images","Painting","File","Telugu","Telugu","1732","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_18_1/1.jp2/full/!600,300/0/default.jpg"
"140","Hakku Patra of M. Veera Manemma [1732]","        Contributor / Caste / Performance: Medara Matam Guruvulu. Medium of original material: Paper scroll. Description of material: This paper scroll is prepared to record the list of disciples who belong to different villages. Names and address of disciples were recorded. Dimensions: width 21.2 cm, length 709 cm. It contains no illustrations. This paper scroll document written approximately in 1732 AD. The contents of the document reveals that certain Guru called Medara Kethama Shetti was authorized to perform Pooja with all rituals in Medara Mattam of Kolanupaka. Those who violate this system would be penalized according to the stipulations laid down in the documents. 90% of the scroll is filled with the names of the persons who agreed for this authorization, and the names of the villages these persons belong.                                                          View images from this file (15)                                    ","EAP201/1/18/2","15 TIFF images","Document","File","Telugu","Telugu","1732","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_18_2/1.jp2/full/!600,300/0/default.jpg"
"141","Hakku Patra of Angalakurthi Kondaiah","        Contributor / Caste / Performance: Runja. Medium of original material: instrument.                                                          View images from this file (1)                                    ","EAP201/1/19/1","1 TIFF image","Document","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_19_1/1.jp2/full/!600,300/0/default.jpg"
"142","Hakku Patra of Rayala Parishaiah","        Contributor / Caste / Performance: Chindu Yakshaganam . Medium of original material: paper document.                                                          View images from this file (1)                                    ","EAP201/1/19/2","1 TIFF image","Document","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_19_2/1.jp2/full/!600,300/0/default.jpg"
"143","Hakku Patra of Gajavelly Sailu","        Contributor / Caste / Performance: Chindu Yakshaganam. Medium of original material: copper plate.                                                          View images from this file (1)                                    ","EAP201/1/19/3","1 TIFF image","Manuscript","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_19_3/1.jp2/full/!600,300/0/default.jpg"
"144","Hakku Patra of Anuti Biksham","        Contributor / Caste / Performance: Anuti. Medium of original material: copper plate.                                                          View images from this file (1)                                    ","EAP201/1/19/4","1 TIFF image","Manuscript","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_19_4/1.jp2/full/!600,300/0/default.jpg"
"145","Hakku Patra of Akula Chinna Yakaiah","        Contributor / Caste / Performance: Anuti. Medium of original material: paper document.                                                          View images from this file (1)                                    ","EAP201/1/19/5","1 TIFF image","Document","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_19_5/1.jp2/full/!600,300/0/default.jpg"
"146","Hakku Patra of Ippa Gangamma","        Contributor / Caste / Performance: Mandagollalu. Medium of original material: copper plate.                                                          View images from this file (1)                                    ","EAP201/1/19/6","1 TIFF image","Manuscript","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_19_6/1.jp2/full/!600,300/0/default.jpg"
"147","Hakku Patra of Kattari Mareswar Rao","        Contributor / Caste / Performance: Veeramusti. Medium of original material: copper plate.                                                          View images from this file (1)                                    ","EAP201/1/19/7","1 TIFF image","Manuscript","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_19_7/1.jp2/full/!600,300/0/default.jpg"
"148","Hakku Patra of Ch. Koteswara Rao","        Contributor / Caste / Performance: Veeramusti. Medium of original material: copper plate.                                                          View images from this file (1)                                    ","EAP201/1/19/8","1 TIFF image","Manuscript","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_19_8/1.jp2/full/!600,300/0/default.jpg"
"149","Hakku Patra of Addapu Krishna","        Contributor / Caste / Performance: Addapusingadu. Medium of original material: copper plate.                                                          View images from this file (1)                                    ","EAP201/1/19/9","1 TIFF image","Manuscript","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_19_9/1.jp2/full/!600,300/0/default.jpg"
"150","Hakku Patra of Anumala Govinda Reddy","        Contributor / Caste / Performance: Moturi Reddy. Medium of original material: copper plate.                                                          View images from this file (1)                                    ","EAP201/1/19/10","1 TIFF image","Manuscript","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_19_10/1.jp2/full/!600,300/0/default.jpg"
"151","Hakku Patra of Sirigiri Gurulingam","        Contributor / Caste / Performance: Sharadakatha . Medium of original material: instrument.                                                          View images from this file (1)                                    ","EAP201/1/19/11","1 TIFF image","Document","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_19_11/1.jp2/full/!600,300/0/default.jpg"
"152","Hakku Patra of K. Venkata Subba Reddy","        Contributor / Caste / Performance: Pichuguntla. Medium of original material: copper plate.                                                          View images from this file (1)                                    ","EAP201/1/19/12","1 TIFF image","Manuscript","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_19_12/1.jp2/full/!600,300/0/default.jpg"
"153","Hakku Patra of A.C. Subhanadha","        Contributor / Caste / Performance: Tamballu. Medium of original material: paper document.                                                          View images from this file (1)                                    ","EAP201/1/19/13","1 TIFF image","Document","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_19_13/1.jp2/full/!600,300/0/default.jpg"
"154","Hakku Patra of Medari Veeramallaiah","        Contributor / Caste / Performance: Mala Pambala. Medium of original material: instrument.                                                          View images from this file (1)                                    ","EAP201/1/19/14","1 TIFF image","Document","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_19_14/1.jp2/full/!600,300/0/default.jpg"
"155","Hakku Patra of Erukonda Sammaiah","        Contributor / Caste / Performance: Gowdajetti (Inidi). Medium of original material: copper plate.                                                          View images from this file (1)                                    ","EAP201/1/19/15","1 TIFF image","Manuscript","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_19_15/1.jp2/full/!600,300/0/default.jpg"
"156","Hakku Patra of Akula Narayana","        Contributor / Caste / Performance: Gowdajetti. Medium of original material: paper documents.                                                          View images from this file (1)                                    ","EAP201/1/19/16","1 TIFF image","Document","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_19_16/1.jp2/full/!600,300/0/default.jpg"
"157","Hakku Patra of Mekala Jayaram","        Contributor / Caste / Performance: Peddammalu. Medium of original material: copper plate.                                                          View images from this file (1)                                    ","EAP201/1/19/17","1 TIFF image","Manuscript","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_19_17/1.jp2/full/!600,300/0/default.jpg"
"158","Hakku Patra of Venkateshwarlu","        Contributor / Caste / Performance: Peddammalu. Medium of original material: copper plate.                                                          View images from this file (1)                                    ","EAP201/1/19/18","1 TIFF image","Manuscript","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_19_18/1.jp2/full/!600,300/0/default.jpg"
"159","Hakku Patra of Thudigonda Komaraswamy","        Contributor / Caste / Performance: Baindla. Medium of original material: instrument.                                                          View images from this file (1)                                    ","EAP201/1/19/19","1 TIFF image","Document","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_19_19/1.jp2/full/!600,300/0/default.jpg"
"160","Hakku Patra of Jilakara Soma Nagaiah","        Contributor / Caste / Performance: Baindla. Medium of original material: instrument.                                                          View images from this file (1)                                    ","EAP201/1/19/20","1 TIFF image","Document","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_19_20/1.jp2/full/!600,300/0/default.jpg"
"161","Hakku Patra of Soma Sambaiah","        Contributor / Caste / Performance: Toti Patamkatha. Medium of original material: copper plate.                                                          View images from this file (1)                                    ","EAP201/1/19/21","1 TIFF image","Manuscript","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_19_21/1.jp2/full/!600,300/0/default.jpg"
"162","Hakku Patra of Jakkula Sataiah","        Contributor / Caste / Performance: Jakkulavaru. Medium of original material: instrument.                                                          View images from this file (1)                                    ","EAP201/1/19/22","1 TIFF image","Document","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_19_22/1.jp2/full/!600,300/0/default.jpg"
"163","Hakku Patra of Samudra Gupta","        Contributor / Caste / Performance: Kishanji. Medium of original material: copper plate.                                                          View images from this file (1)                                    ","EAP201/1/19/23","1 TIFF image","Manuscript","File","Marathi","Modi","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_19_23/1.jp2/full/!600,300/0/default.jpg"
"164","Hakku Patra of Venkati","        Contributor / Caste / Performance: Malagurramulu. Medium of original material: horse totem symbol.                                                          View images from this file (1)                                    ","EAP201/1/19/24","1 TIFF image","Document","File","Marathi","Modi","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_19_24/1.jp2/full/!600,300/0/default.jpg"
"165","Hakku Patra of Chenna Dasari","        Medium of original material: copper plate.                                                          View images from this file (1)                                    ","EAP201/1/19/25","1 TIFF image","Manuscript","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_19_25/1.jp2/full/!600,300/0/default.jpg"
"166","Hakku Patra of Reddaboyina Saraiah","        Contributor / Caste / Performance: Kakipadagalu. Medium of original material: crow totem symbol.                                                          View images from this file (1)                                    ","EAP201/1/19/26","1 TIFF image","Document","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_19_26/1.jp2/full/!600,300/0/default.jpg"
"167","Hakku Patra of Bommala Jagannadham","        Contributor / Caste / Performance: Koyya Bommalu. Medium of original material: paper document.                                                          View images from this file (1)                                    ","EAP201/1/19/27","1 TIFF image","Document","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_19_27/1.jp2/full/!600,300/0/default.jpg"
"168","Hakku Patra of Samudra Gupta Patil","        Medium of original material: copper plate.                                                          View images from this file (1)                                    ","EAP201/1/19/28","1 TIFF image","Manuscript","File","Marathi","Modi","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_19_28/1.jp2/full/!600,300/0/default.jpg"
"169","Hakku Patra of Masan Kodevar","        Contributor / Caste / Performance: Masanjogi. Medium of original material: copper plate.                                                          View images from this file (1)                                    ","EAP201/1/19/29","1 TIFF image","Manuscript","File","Marathi","Modi","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_19_29/1.jp2/full/!600,300/0/default.jpg"
"170","Hakku Patra of Mettu Komuraiah","        Medium of original material: paper documents.                                                          View images from this file (1)                                    ","EAP201/1/19/30","1 TIFF image","Document","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_19_30/1.jp2/full/!600,300/0/default.jpg"
"171","Hakku Patra of Mashtidu Ramaswamy","        Contributor / Caste / Performance: Mala Mashtidulu. Medium of original material: copper plate.                                                          View images from this file (1)                                    ","EAP201/1/19/31","1 TIFF image","Manuscript","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_19_31/1.jp2/full/!600,300/0/default.jpg"
"172","Hakku Patra of B. Ramaraju","        Contributor / Caste / Performance: Taguru Jogulu. Medium of original material: copper plate.                                                          View images from this file (1)                                    ","EAP201/1/19/32","1 TIFF image","Manuscript","File","Telugu","Telugu","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_19_32/1.jp2/full/!600,300/0/default.jpg"
"173","Hakku Patra of Pratap","        Medium of original material: copper plate.                                                          View images from this file (1)                                    ","EAP201/1/19/33","1 TIFF image","Manuscript","File","Marathi","Modi","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_19_33/1.jp2/full/!600,300/0/default.jpg"
"174","Hakku Patra of Pratap","        Medium of original material: copper plate.                                                          View images from this file (1)                                    ","EAP201/1/19/34","1 TIFF image","Manuscript","File","Marathi","Modi","17th century-19th cenutry","Access is for research purposes only.","https://images.eap.bl.uk/EAP201/EAP201_1_19_34/1.jp2/full/!600,300/0/default.jpg"
