"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal"
"140","Surat Keterangan Gadai [24 Jan 1930]","

        This manuscript contains pawning legacy: Explanation about 10 piring (traditional measuring for rice-field, in West Sumatra; 1 piring = about 5000 meter square), borrow by pawning. This manuscript belongs to Tuanku Kadhi Surau Lubuk Ipuh and his clan.

                  
            
              
              View images from this file (3)
            
          
              ","EAP144/3/81","1 Tiff image","Manuscript","File","Indonesian","Latin","24 Jan 1930","Access is for research purposes only"
"141","Surat Keterangan Gadai [1931]","

        This manuscript contains pawning legacy: The explanation about rice field borrow by pawning. This manuscript belongs to Tuanku Kadhi Surau Lubuk Ipuh and his clan.Naskah digulung dalam tabung talang 27.7 x jari-jari 2.5, diameter 5. 1350 H.

                  
            
              
              View images from this file (2)
            
          
              ","EAP144/3/82","3 Tiff images","Manuscript","File","Minangkabau","Arabic","1931","Access is for research purposes only"
"142","Mutaminah li Masail al-Jurumiah (The Arabic Grammar)","

        This manuscript contains Arabic grammar, which explains about definition of words, letter, pronunciation, noun, verb, and its practice in building sentences. It was used as the resources in Islamic teaching and learning, particularly in Surau Parak Laweh Pariangan.

                  
            
              
              View images from this file (420)
            
          
              ","EAP144/4/1","420 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"143","Al-Miftah fi Syahril Ma’rifah al-Islam","

        This manuscript contains the study of tarekat (the path of Islamic mysticism) which explains about the characteristics of Allah, Sufism, and unity of Allah. It was used as the resources in tarekat teaching and learning, particularly used by Syattariyyah followers in Surau Pariangan.

                  
            
              
              View images from this file (274)
            
          
              ","EAP144/4/2","274 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"144","Azimat (Power of Magic) [1898]","

        This manuscript contains azimat (power of magic), which are used as to encourage and rise women’s fertility, as a shield in defense of black magic, as the neutralizer of anxiety or fear, as the protection against crime acts (robbery, stealing, etc.), and as to ward of rats. Usually, it was created and used by Syattariyyah followers, especially in Surau Pariangan. 1316 H.

                  
            
              
              View images from this file (10)
            
          
              ","EAP144/4/3","10 Tiff images","Manuscript","File","Arabic, Minangkabau","Arabic","1898","Access is for research purposes only"
"145","Compilation of Tauhid (Unity of Allah)","

        This manuscript contains compilation of tauhid (unity of Allah) texts: Muhfah al-Mursalah ila Ruh Nabi, Al-Tilmisani, Bidayatu al-Hidayah, and Samargandi. All of them explain about tauhid, including characteristic of Allah, classification of logic in Islamic perspective, the problems on the pillars of faith, and knowledge of Islam and iman (faith). It was used as the resources in Islamic and tarekat teaching and learning, especially in Surau Pariangan.

                  
            
              
              View images from this file (289)
            
          
              ","EAP144/4/4","289 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"146","Latif al-Asrar [1773]","

        This manuscript contains the tarekat (the path of Islamic mysticism) teaching which explains about the spirit of human and 20 characteristics of Allah. It was used as resources in tarekat teaching and learning, especially used by Syattariyyah followers in Surau Pariangan. 1187 H.

                  
            
              
              View images from this file (286)
            
          
              ","EAP144/4/5","286 Tiff images","Manuscript","File","Malay","Arabic","1773","Access is for research purposes only"
"147","Compilation of Tauhid (Unity of Allah) [1777]","

        This manuscript contains compilation of tauhid (unity of Allah) texts: Kasyfu al-Ma’rifah, Al-Miftah, and Syarhu al-Latif. All of them explains about tauhid including ma’rifatullah (the highest knowledge of Allah), ma’rifat Islam and iman (the highest knowledge of Islam and faith), and dialogue between Prophet Muhammad and Jibril (Gabriel) about Islam and iman. It was written in Masjidil Haram, Mecca. It was used as the resources in Islamic and tarekat teaching and learning, especially in Surau Pariangan. 1191 H.

                  
            
              
              View images from this file (196)
            
          
              ","EAP144/4/6","196 Tiff images","Manuscript","File","Arabic","Arabic","1777","Access is for research purposes only"
"148","Ibadah and Tarekat (The Daily Worship and The Path of Islamic Mysticism)","

        This manuscript contains ibadah (the daily worship) and tarekat (the path of Islamic mysticism) which explains about the kinds of shalat (daily worship practiced 5 times a day) and the zat (essence) and sifat (characteristic) of Allah. It was used as the resources in Islamic and tarekat teaching and learning, especially used by Syattariyyah followers in Surau Pariangan.

                  
            
              
              View images from this file (90)
            
          
              ","EAP144/4/7","90 Tiff images","Manuscript","File","Arabic, Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"149","Tarekat (The Path of Islamic Mysticism)","

        This manuscript contains the explanations of tarekat (the path of Islamic mysticism). It was used as the resources in tarekat teaching and learning, especially used by Syattariyyah followers in Surau Pariangan.

                  
            
              
              View images from this file (23)
            
          
              ","EAP144/4/8","23 Tiff images","Manuscript","File","Arabic, Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"150","Kumpulan Doa dan Zikir (Compilation of Prayers and Zikir)","

        This manuscript explains about Islamic prayers (daily worship) and zikir (devoted repetition of Allah’s names, often in unison, as a form of worship). It was used as the resources in tarekat teaching and learning, especially used by Syattariyyah followers in Surau Pariangan.

                  
            
              
              View images from this file (41)
            
          
              ","EAP144/4/9","41 Tiff images","Manuscript","File","Arabic, Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"151","Hikayat Isra’ dan Mi’raj Nabi Muhammad dan Nabi Bercukur [1914]","

        This manuscript contains the stories about Isra’ and Mi’raj (Prophet Muhammad’s miraculous flight from Masjidil Haram, Mecca, to Masjidil Aqsa, Jerusalem, to Sidratul Muntaha, in seventh sky; and Prophet Muhammad was shaved. It was used as the resources in Islamic teaching and learning, especially in Surau Pariangan. 1333 H).

                  
            
              
              View images from this file (177)
            
          
              ","EAP144/4/10","177 Tiff images","Manuscript","File","Minangkabau","Arabic","1914","Access is for research purposes only"
"152","Jalan Ahlu Suluk (Tarekat)/ The Sufi’s Path","

        This manuscript contains text related to tarekat (the path of Islamic mysticism): the explanation about the zat (essence) and sifat (characteristic) of Allah, the creation of Adam, and the explanation of bismillahirrahmanirrahim (translated as in the name of Allah). It was used as the resources in tarekat teaching and learning, especially used by Syattariyyah followers in Surau Pariangan.

                  
            
              
              View images from this file (57)
            
          
              ","EAP144/4/11","57 Tiff images","Manuscript","File","Arabic, Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"153","Targhib and Tarhid (The Names and Characteristic of Allah)","

        This manuscript contains text that explains about the purpose, definition, and philosophy of the characteristics and names of Allah in its relation to matters of the shell and interior of mankind. It was used as the resources in tarekat teaching and learning, especially used by Syattariyah followers in Surau Pariangan.

                  
            
              
              View images from this file (66)
            
          
              ","EAP144/4/12","66 Tiff images","Manuscript","File","Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"154","Bidayatu al-Salikin [1864]","

        This manuscript contains text that explains about the ethic of obedience toward God’s will of not to violate His laws and the conduct of religious services and practices. It is a copy of Bidayatu al-Salikin that was written by Maulana Abu Shamad al-Palembany. Its copyist is Yusuf bin Ibrahim. It was used as the resources in tarekat teaching and learning, especially used by Syattariyyah followers in Surau Pariangan. 1278 H.

                  
            
              
              View images from this file (199)
            
          
              ","EAP144/4/13","199 Tiff images","Manuscript","File","Minangkabau","Arabic","1864","Access is for research purposes only"
"155","Nazam Isra’ dan Mi’raj Nabi Muhammad s.a.w. and Prayers","

        This manuscript consists of two texts; they are nazam (traditional poetry which is influenced by Arabic poetry tradition) and prayers. The nazam tells about Isra’ and Mi’raj (Prophet Muhammad’s miraculous flight from Masjidil Haram, Mecca, to Masjidil Aqsa, Jerusalem, to Sidratul Muntaha in seventh sky). It was used as the resources in Islamic teaching and learning, especially in Surau Pariangan.

                  
            
              
              View images from this file (185)
            
          
              ","EAP144/4/14","185 Tiff images","Manuscript","File","Arabic, Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"156","Nazam Nasihat Kehidupan (Nazam of Life Admonition)","

        This manuscript contains texts of nazam (traditional poetry which is influenced by Arabic poetry tradition) which tells about life admonition, including life in the world, to do good action, and punishment in tomb. It was used as the resources in Islamic teaching and learning, especially in Surau Pariangan.

                  
            
              
              View images from this file (36)
            
          
              ","EAP144/4/15","36 Tiff images","Manuscript","File","Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"157","Tasawuf (Sufism)","

        This manuscript contains text which explains about difference between iman (faith) and amal (benevolence), requirements of faith profession, shalat, level of sin, and Sufism. It was used as the resources in Islamic and tarekat teaching and learning, especially used by Syattariyyah followers in Surau Pariangan.

                  
            
              
              View images from this file (222)
            
          
              ","EAP144/4/16","222 Tiff images","Manuscript","File","Arabic, Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"158","Undang-Undang Minangkabau (Minangkabau Law)","

        This manuscript contains the Minangkabau law which explains about orang alim (religious scholar), orang berguru (the custom of being a tarekat student), orang pandai obat (therapist), hukum akal (the law of logic and reasoning), and hukum adat (custom law). It was used as the resources in Islamic, adat (custom), and tarekat teaching and learning, especially in Surau Pariangan. The custom law (hukum adat) has been studied since the early 19 century in Minangkabau suraus.

                  
            
              
              View images from this file (58)
            
          
              ","EAP144/4/17","58 Tiff images","Manuscript","File","Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"159","Kumpulan Doa dan Mantra (Compilation of Prayers and Magic Charms)","

        This manuscript contains the texts of prayers and magic charms, they are including those that can be used to avoid or neutralize poison and pagar diri (self protection).

                  
            
              
              View images from this file (24)
            
          
              ","EAP144/4/18","24 Tiff images","Manuscript","File","Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"160","Tarekat dan Ramalan","

        This manuscript contains the tarekat and the probhecy that explains about tubuh halus (spiritual soul) and tubuh kasar (concrete body), the tarekat’s laws and knowledge, tauhid (unity of Allah), patience, the prophecy of birth date/ day, etc.. It was used as the resources in tarekat teaching and learning, especially used by Syattariyyah followers in Surau Pariangan.

                  
            
              
              View images from this file (100)
            
          
              ","EAP144/4/19","100 Tiff images","Manuscript","File","Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"161","""Compilation of Nahwu (The Arabic Grammar), Nazam Sunur, and Azimat""","

        This manuscript consists of three texts, they are Arabic grammar, Nazam Sunur nazam (nazam is one of traditional poetry which is influenced by Arabic poetry tradition), the love magic charm. Probably, it was used as the resources in Islamic and tarekat teaching and learning, especially in Surau Pariangan. Created by someone who recited Qur'anic verses and came from Tanjuang Gadang.

                  
            
              
              View images from this file (46)
            
          
              ","EAP144/4/20","46 Tiff images","Manuscript","File","Arabic, Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"162","Al-Hikam","

        This manuscript contains the tarekat (the path of Islamic mysticism) that explains about martabat tauhid (the grade of unity of Allah). It was used as the resources in Islamic and tarekat teaching and learning, especially in Surau Pariangan.

                  
            
              
              View images from this file (156)
            
          
              ","EAP144/4/21","156 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"163","Qur'an","

        This manuscript contains the incomplete Qur'an’s text. It was used as the resources in Islamic teaching and learning, especially in Surau Pariangan.

                  
            
              
              View images from this file (40)
            
          
              ","EAP144/4/22","40 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"164","Ushul Fiqh","

        This manuscript contains ushul fiqh that explains about the study of pertaining to ritual obligations. It was used as the resources in Islamic teaching and learning, especially in Surau Pariangan.

                  
            
              
              View images from this file (20)
            
          
              ","EAP144/4/23","20 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"165","Nahwu (The Arabic Grammar)","

        This manuscript contains Arabic grammar, which explains about fi’il (verb) and isim (noun). It was used as the resources in Islamic teaching and learning, especially in Surau Pariangan.

                  
            
              
              View images from this file (16)
            
          
              ","EAP144/4/24","16 Tiff images","Manuscript","File","Arabic, Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"166","Perhitungan Bulan Komariah (The Islamic Calendar)","

        This manuscript contains Islamic calendar. This text consists of names of the months of Islamic calendar in circles. The circles made of threads in various colors by handy sewing. It was used as the resources in Islamic and tarekat teaching and learning, especially in Surau Pariangan.

                  
            
              
              View images from this file (2)
            
          
              ","EAP144/4/25","2 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"167","Tarekat (The Path of Islamic Mysticism)","

        This manuscript contains the tarekat (the path of Islamic mysticism) which explains about shalat (the daily worship), the essences and characteristics of Allah. It was used as the resources in Islamic and tarekat teaching and learning, especially used by Syattariyyah followers in Surau Pariangan.

                  
            
              
              View images from this file (73)
            
          
              ","EAP144/4/26","73 Tiff images","Manuscript","File","Arabic, Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"168","Fiqh and Mantra (Islamic Rules and Magic Charm)","

        This manuscript consists of two texts; they are Islamic rules (uncompleted) and magic charm. It was used as the resources in Islamic and tarekat teaching and learning, especially by Syattariyyah followers in Surau Pariangan.

                  
            
              
              View images from this file (18)
            
          
              ","EAP144/4/27","18 Tiff images","Manuscript","File","Arabic, Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"169","Doa dan Mantra (Prayer and Magic Charm)","

        This manuscript consists of two texts; they are prayer and magic charm. It was used as the resources in tarekat teaching and learning, especially created and used by Syattariyyah followers in Surau Pariangan.

                  
            
              
              View images from this file (56)
            
          
              ","EAP144/4/28","56 Tiff images","Manuscript","File","Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"170","Qur'an","

        This manuscript contains incomplete Qur'an’s text. It was used as the resources in Islamic teaching and learning, especially in Surau Pariangan.

                  
            
              
              View images from this file (20)
            
          
              ","EAP144/4/29","20 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"171","Martabat Sembahyang (The Level of Prayers)","

        This manuscript contains the text that explains about the level of prayers, yet this text is uncompleted. It was used as the resources in Islamic teaching and learning, especially in Surau Pariangan.

                  
            
              
              View images from this file (10)
            
          
              ","EAP144/4/30","10 Tiff images","Manuscript","File","Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"172","Tasawuf and Mantra (Sufism and Magic Charm)","

        This manuscript contains the text about Sufism or mysticism in Islam and magic charm, yet this text is uncompleted. The text about Sufism or mysticism in Islam explains about soul, heart, the physical figure of Prophet Muhammad, and the pillars of Islamic Sufism or mysticism. It was used as the resources in Islamic and tarekat teaching and learning, especially in Surau Pariangan.

                  
            
              
              View images from this file (10)
            
          
              ","EAP144/4/31","10 Tiff images","Manuscript","File","Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"173","Tarekat (The Path of Islamic Mysticism)","

        This manuscript contains the uncompleted the path of Islamic mysticism text. It was used as the resources in tarekat teaching and learning, especially in Surau Pariangan.

                  
            
              
              View images from this file (6)
            
          
              ","EAP144/4/32","6 Tiff images","Manuscript","File","Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"174","Azimat dan Palangkahan (Magic Power and Sufism Prediction)","

        This manuscript contains the text about magic charm and Sufism prediction which explain about prophecy of the time of fate and bad luck in Sufism, prayers, and traditional and or Sufism medical science. It was used as the resources in tarekat teaching and learning, especially in Surau Pariangan.

                  
            
              
              View images from this file (91)
            
          
              ","EAP144/4/33","91 Tiff images","Manuscript","File","Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"175","Nahwu Sarf (The Arabic Grammar)","

        This manuscript contains the Arabic grammar: the explanation about the letter, noun, verbs, and sentences in Arabic. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (144)
            
          
              ","EAP144/5/1","144 Tiff images","Manuscript","File","Arabic, Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"176","Tafsir (The Qur'an Interpretation)","

        This manuscript contains the Qur'an interpretation. It was used as subject in Islamic teaching and learning in Malalo’s Suraus, and has been used to understand the Qur'an.

                  
            
              
              View images from this file (665)
            
          
              ","EAP144/5/2","665 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"177","The Compilation of Islamic Texts","

        This manuscript contains the various Islamic texts: The characteristic of Allah, the daily Islamic ways of live, and the oath taking text for tarekat (the path of islamic mysticism) Syattariyyah’s members This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (348)
            
          
              ","EAP144/5/3","384 Tiff images","Manuscript","File","Arabic, Malay","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"178","The Compilation of Islamic Texts","

        This manuscript contains the Islamic texts: The Islamic rules (about ritual washing), Islamic prayer, The Ten Prophet’s Message to His followers, the characteristic of Allah, the characteristic of Prophets, and the duties of married couple. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (163)
            
          
              ","EAP144/5/4","163 Tiff images","Manuscript","File","Arabic, Malay","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"179","Sharafal Anam (Prayers of Adoration)","

        This manuscript contains the prayers of adoration texts (for Prophet Muhammad). This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (78)
            
          
              ","EAP144/5/5","78 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"180","Nahwu (The Arabic Grammar)","

        This manuscript contains the Arabic grammar: the explanation about the letter, noun, verbs, and sentences in Arabic. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (190)
            
          
              ","EAP144/5/6","190 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"181","Nahwu (The Arabic Grammar)","

        This manuscript contains the Arabic grammar: the explanation about the letter, noun, verbs, in Arabic. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (92)
            
          
              ","EAP144/5/7","92 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"182","Nahwu (The Arabic Grammar)","

        This manuscript contains the Arabic grammar: the explanation about the letter changing, classification of nouns, the kind of verbs and its practice in Arabic. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (222)
            
          
              ","EAP144/5/8","222 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"183","Nahwu (The Arabic Grammar)","

        This manuscript contains the Arabic grammar: the explanation about the letter changing, classification of nouns, the kind of verbs and its practice in Arabic. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (106)
            
          
              ","EAP144/5/9","106 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"184","Al-Jurumiyah & Qathru AL-Nida (The Arabic Grammar)","

        This manuscript contains the Arabic grammar: the explanation about the letter changing, classification of nouns, the kind of verbs and its practice in Arabic, and the other texts is the prediction of some one’s couple. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (386)
            
          
              ","EAP144/5/10","386 Tiff images","File","Arabic","Arabic","25 Jan 2008","Access is for research purposes only","https://images.eap.bl.uk/EAP144/EAP144_5_10/1.jp2/full/!600,300/0/default.jpg"
"185","Ushul Fiqh (The Islamic Rules)","

        This manuscript contains the Islamic texts: The Islamic rules (about ritual washing), Islamic prayer, The ten Prophet’s Message to His followers, the characteristic of Allah, the characteristic of Prophets, and the duties of married couple. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (477)
            
          
              ","EAP144/5/11","477 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"186","Juharu al-Haqiqi (The Mysticism of Moslem Texts)","

        This manuscript contains the sufism or mysticism of Moeslim texts that quoted from Sheikh Abd Rauf and from Nurrudin’s work. It contains: The explanation about the world of spirit, soul, the ways to be closed to Allah, and to see Allah. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (344)
            
          
              ","EAP144/5/12","344 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"187","Mir Atu Muhaqiqi (The Mysticism of Moslem Text)","

        This manuscript contains various texts: The Islamic rules covered the essence of Islamic prayer, the description of Islamic prayer, and the mysticism of Moslem texts which covered the discussion about self, the light of Muhammd, Allah, the earth, the sky, and the spirit. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (118)
            
          
              ","EAP144/5/13","118 Tiff images","Manuscript","File","Arabic, Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"188","Compilation of the Islamic stories","

        This manuscript contains compilation of Islamic stories and the words of adoration: The story of King Jumjuma, the narrative poetry of Yusuf, the child story under King Al-Muntahi, and the words of adoration to Prophet Muhammad. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (187)
            
          
              ","EAP144/5/14","187 Tiff images","Manuscript","File","Arabic, Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"189","Al-Ma’rifat lil Islam (Essence of Islam in Sufism Perspective)","

        This manuscript contains compilation of an order of mystic in Moslem that be entitled Al-Ma’rifat lil Islam (Essence of Islam in Sufism perspective). This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (144)
            
          
              ","EAP144/5/15","144 Tiff images","Manuscript","File","Arabic, Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"190","Asraru al-Sulk ila Maliki al-Muluk (The Secret Way to King of the King)","

        This manuscript contains compilation of an order of mystic in Moslem that entitled Asraru al-Sulk ila Maliki al-Muluk (The Secret Way to the King of the King), the explanation about spirit, names, and the characteristic of Allah in Sufism perspective). This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (38)
            
          
              ","EAP144/5/16","38 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"191","Compilation of the Islamic Narrative Stories","

        This manuscript contains compilation of the Islamic narrative stories: The pilgrim of Muhammad to Medina, Syair Tarekat (The narrative story about an order of Mysticism Moslem), and the advanced of Medina. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (52)
            
          
              ","EAP144/5/17","52 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"192","Compilation of Islamic Texts","

        This manuscript contains the Islamic texts: The Islamic rules (about ritual washing), Islamic prayer, the word prayer of Prophet Khaidir, tauhid (unity of Allah), and the path of Islamic mysticism. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (71)
            
          
              ","EAP144/5/18","71 Tiff images","Manuscript","File","Arabic, Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"193","Compilation of The path of Islamic Mysticism","

        This manuscript contains compilation of the path of Islamic mysticism: The explanation about earth, water, sky, air, light, spirit, and the secret of Allah. This manuscript was used as subject in Islamic teaching and learning in Surau’s Malalo.

                  
            
              
              View images from this file (36)
            
          
              ","EAP144/5/19","36 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"194","Ma’rifat (The High level in the Path of Islamic Mysticism)","

        This manuscript contains compilation of Islamic texts: the path of Islamic mysticism: The explanation about the meaning of la ila ha il lallah (There is no God except Allah), rules of Islamic prayer, compulsory, impossible, and maybe for the Prophet, in Sufism perspective. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (82)
            
          
              ","EAP144/5/20","82 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"195","Tajwid (The Rules of Reading and Recitation The Qur'an)","

        This manuscript contains the text entitle tajwid (rules in reading and recitation the Qur'an): The position of articulators in sounds producing; long or short, high or low of sounds, and when the reader can stop, continue, or reread their reading. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (60)
            
          
              ","EAP144/5/21","60 Tiff images","Manuscript","File","Arabic, Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"196","‘Aqaidu al-Shufiyah (Sufism)","

        This manuscript contains compilation of Sufism text: The explanation about the duties Guru Tarekat to Allah and the prophets; the definition, principles, Sufism road, faith and Islam. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (280)
            
          
              ","EAP144/5/22","280 Tiff images","Manuscript","File","Arabic, Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"197","Sufism Texts","

        This manuscript contains the Sufism: The explanation about the definition and classification of ma’rifat (high level of an order of mystic in Moslem). This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (136)
            
          
              ","EAP144/5/23","136 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"198","Compilation of Sufism Texts","

        This manuscript contains compilation of an order of mystic in Moslem: The explanation about ma’rifat (high level in mystic), unity of Allah, and the ritual words for Guru. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (230)
            
          
              ","EAP144/5/24","230 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"199","Fiqh (The Islamic Rules)","

        This manuscript contains the Islamic rules: commands to keep of an order of mystic in Moslem: The explanation about ma’rifat (the highest level in Islamic mysticism), unity of Allah, and the ritual words for Guru. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (112)
            
          
              ","EAP144/5/25","112 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"200","Asramus Shalat; Ma’rifat (The Secret of pray and High Level of Sufism)","

        This manuscript contains the Sufism texts: The secret of prayer, consist of principles, conditions, and the characteristic of Allah in perspective of an order of mystic in Moslem. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (256)
            
          
              ","EAP144/5/26","256 Tiff images","Manuscript","File","Arabic","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"201","Musamma al-Wasil bi Asraril Ulum (The Islamic Philosophical Texts)","

        This manuscript contains the Islamic philosophical texts: Essence, character, and substance of Allah. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (183)
            
          
              ","EAP144/5/27","183 Tiff images","Manuscript","File","Arabic, Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"202","Al-Marqum (The Unity of Allah)","

        This manuscript contains the Islamic texts: The explanation and discussion about belief in Allah, the essence of human being, and the hidden world. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (182)
            
          
              ","EAP144/5/28","182 Tiff images","Manuscript","File","Arabic, Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
"203","Asraru al-Shalat (The Sufism Texs)","

        This manuscript contains various texts that entitled Asraru al_Shalat: The explanation about the secret of the Islamic prayer and Al-Fatiha (The first surah of Qur'an), appear and disappear world, the human being world, the soul, the heart, the essence of Muhammad and Adam, and also the power magic texts. This manuscript was used as subject in Islamic teaching and learning in Malalo’s Suraus.

                  
            
              
              View images from this file (68)
            
          
              ","EAP144/5/29","68 Tiff images","Manuscript","File","Arabic, Minangkabau","Arabic","Mid 18th century-Early 20th century","Access is for research purposes only"
