"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"170","Dagger: Dorje Phorba (Wylie rdo rje phur pa) རྡོ་རྗེ་ཕུར་པ Early 21st century","        New wooden dagger carved by the meme Buchen himself from a special wood called Ker shing (wylie skyer shing). One wooden dagger. The material is owned by Meme Gatuk Sonam. Much of the material is relatively new. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (1)                                    ","EAP749/9/1/3","1 Tiff file","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_9_1_3/1.jp2/full/!600,300/0/default.jpg","Dagger: Dorje Phorba (Wylie rdo rje phur pa) རྡོ་རྗེ་ཕུར་པ Early 21st century"
"171","Swords: Ralti (Wylie ral gri) རལ་གྲི late 19th century","        One pair of plain old swords, One handle broken 770 mm. One pair swords. The material is owned by Meme Gatuk Sonam. Much of the material is relatively new. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (2)                                    ","EAP749/9/1/4","2 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_9_1_4/1.jp2/full/!600,300/0/default.jpg","Swords: Ralti (Wylie ral gri) རལ་གྲི late 19th century"
"172","Iron pointer: Chak Dhar (Wylie lcags mda'') ལྕགས་མདའ Early 20th century","        Twisted iron pointer with wooden handle missing. 650mm. Yellow silk attached. One iron pointer. The material is owned by Meme Gatuk Sonam. Much of the material is relatively new. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (1)                                    ","EAP749/9/1/5","1 Tiff file","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_9_1_5/1.jp2/full/!600,300/0/default.jpg","Iron pointer: Chak Dhar (Wylie lcags mda'') ལྕགས་མདའ Early 20th century"
"173","Bell: Drilbu (Wylie dril bu) དྲིལ་བུ and Dorje Ritual Thunderbolt: vajra/ dorje Dorje (Wylie rdo rje) རྡོ་རྗེ Early 21st century","        A new brass bell, 160 mm long, with a face on the upper handle of an enlightened Budhha. New Dorje is 120 mm long. One Bell and Dorje. The material is owned by Meme Gatuk Sonam. Much of the material is relatively new. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (2)                                    ","EAP749/9/1/6","2 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_9_1_6/1.jp2/full/!600,300/0/default.jpg","Bell: Drilbu (Wylie dril bu) དྲིལ་བུ and Dorje Ritual Thunderbolt: vajra/ dorje Dorje (Wylie rdo rje) རྡོ་རྗེ Early 21st century"
"174","Conch shell chest ornament: Tonka (Wylie thong ga) ཐོང་ག Early 20th century","        A conch shell waistcoat, made up of four pieces of carved conch shell. Three approx 85 x 75 mm square. One 75 x 70. Joined together with woven thread and string. The centre of each piece is marked with a silver quarter rupee coin. One conch shell chest ornament. The material is owned by Meme Gatuk Sonam. Much of the material is relatively new. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (2)                                    ","EAP749/9/1/7","2 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_9_1_7/1.jp2/full/!600,300/0/default.jpg","Conch shell chest ornament: Tonka (Wylie thong ga) ཐོང་ག Early 20th century"
"175","Statue: Kunda (Wylie sku ’dra) སྐུ་འདྲ Late 19th century","        Regilded statue of Tangtong Gyalpo 270mm, wrapped in a yellow katak, with turquoise necklace and turquoise and coral necklace. New silver trident headed skewer with crystal jewels. 220 mm. One statue. The material is owned by Meme Gatuk Sonam. Much of the material is relatively new. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (5)                                    ","EAP749/9/1/8","5 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_9_1_8/1.jp2/full/!600,300/0/default.jpg","Statue: Kunda (Wylie sku ’dra) སྐུ་འདྲ Late 19th century"
"176","Statue: Kunda (Wylie sku ’dra) སྐུ་འདྲ Late 19th century","        Simple brass statue of Tangtong Gyalpo 180mm, wrapped in a red silk, with fringed multicoloured embellishment. One statue. The material is owned by Meme Gatuk Sonam. Much of the material is relatively new. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (5)                                    ","EAP749/9/1/9","5 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_9_1_9/1.jp2/full/!600,300/0/default.jpg","Statue: Kunda (Wylie sku ’dra) སྐུ་འདྲ Late 19th century"
"177","Five Buddha Family (Hat): Gyalwa Rig Nga (Wylie rgyal ba rigs lnga) རྒྱལ་བ་རིགས་ལྔ Early 21st century","        A new, modern, plastic-laminated Five Buddha Family Hat. Each section approx 165 x 100mm. One five family Buddha hat. The material is owned by Meme Gatuk Sonam. Much of the material is relatively new. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (2)                                    ","EAP749/9/1/10","2 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_9_1_10/1.jp2/full/!600,300/0/default.jpg","Five Buddha Family (Hat): Gyalwa Rig Nga (Wylie rgyal ba rigs lnga) རྒྱལ་བ་རིགས་ལྔ Early 21st century"
"178","One Buchen Hat Early 21st century","        A new Buchen hat consisting of a woollen base and a large number of cotton and silk strips that are attached to the base to form the streamers that make up the distinctive headwear of the Meme Buchen. Hat is 170 x 200 mm wide. One Buchen hat. The material is owned by Meme Gatuk Sonam. Much of the material is relatively new. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (4)                                    ","EAP749/9/1/11","4 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_9_1_11/1.jp2/full/!600,300/0/default.jpg","One Buchen Hat Early 21st century"
"179","Charm Box: Kau (Wylie ga’u) གའུ། Late 20th century","        A new round silver charm box approx 95 diamteer x 22 mm, silver front with blue Buddha in the window. With embroidered strap. One Charm Box. The material is owned by Meme Gatuk Sonam. Much of the material is relatively new. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (3)                                    ","EAP749/9/1/12","3 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_9_1_12/1.jp2/full/!600,300/0/default.jpg","Charm Box: Kau (Wylie ga’u) གའུ། Late 20th century"
"180","Conch / (Dharma) conch: Chö dun (Wylie chos dung) ཆོས་དུང Late 20th century","        An undecorated new conch shell. 150mm long. One Conch. The material is owned by Meme Gatuk Sonam. Much of the material is relatively new. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (3)                                    ","EAP749/9/1/13","3 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_9_1_13/1.jp2/full/!600,300/0/default.jpg","Conch / (Dharma) conch: Chö dun (Wylie chos dung) ཆོས་དུང Late 20th century"
"181","Cymbals: Bubchel (Wylie sbubs ’chal) སྦུབས་འཆལ Early 21st century","        A pair of brass cymbals, approx 240 mm each with a string handle. Two cymbals. The material is owned by Meme Gatuk Sonam. Much of the material is relatively new. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (2)                                    ","EAP749/9/1/14","2 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_9_1_14/1.jp2/full/!600,300/0/default.jpg","Cymbals: Bubchel (Wylie sbubs ’chal) སྦུབས་འཆལ Early 21st century"
"182","Rosary Early 20th century","        Old wooden rosary with small silver dagger 800mm. One rosary. The material is owned by Meme Gatuk Sonam. Much of the material is relatively new. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (2)                                    ","EAP749/9/1/15","2 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_9_1_15/1.jp2/full/!600,300/0/default.jpg","Rosary Early 20th century"
"183","Prayer wheel: Mane Lhakor (Wylie maNi lag bskor) མ་ཎི་ལག་བསྐོར Late 19th century","        A simple old wooden handled prayer wheel, with iron striker, hook but no bell, Handle topped with silver and with a copper base. 340 mm . Box is 50 x 84 mm. Handle is 200mm. One Prayer wheel. The material is owned by Meme Gatuk Sonam. Much of the material is relatively new. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (2)                                    ","EAP749/9/1/16","2 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_9_1_16/1.jp2/full/!600,300/0/default.jpg","Prayer wheel: Mane Lhakor (Wylie maNi lag bskor) མ་ཎི་ལག་བསྐོར Late 19th century"
"184","Bow and Arrow Early 21st century","        Arrow is 540 mm. Bow is 590 mm. One Bow and Arrow. The material is owned by Meme Gatuk Sonam. Much of the material is relatively new. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (1)                                    ","EAP749/9/1/17","1 Tiff file","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_9_1_17/1.jp2/full/!600,300/0/default.jpg","Bow and Arrow Early 21st century"
"185","Needle and cloth Early 21st century","        Unboxed yellow silk cloth and two needles cloth. 360 x 280 mm. One Needle and cloth. The material is owned by Meme Gatuk Sonam. Much of the material is relatively new. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (2)                                    ","EAP749/9/1/18","2 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_9_1_18/1.jp2/full/!600,300/0/default.jpg","Needle and cloth Early 21st century"
"186","Kogpo Early 21st century","        New painted wooden kogpo, made in Sangnam, Pin Valley, 885 mm. One Kogpo. The material is owned by Meme Gatuk Sonam. Much of the material is relatively new. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (3)                                    ","EAP749/9/1/19","3 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_9_1_19/1.jp2/full/!600,300/0/default.jpg","Kogpo Early 21st century"
"187","Damaru Early 21st century","        Damaru and multicolored cloth attachments and embroidered cloth container. 110 x 90mm. One Damaru. The material is owned by Meme Gatuk Sonam. Much of the material is relatively new. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (2)                                    ","EAP749/9/1/20","2 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_9_1_20/1.jp2/full/!600,300/0/default.jpg","Damaru Early 21st century"
"188","Piang Early 21st century","        New Piang and bow 580 mm. Bow 285 mm. Also made in Sangnam, Pin Valley. One Piang. The material is owned by Meme Gatuk Sonam. Much of the material is relatively new. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (5)                                    ","EAP749/9/1/21","5 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_9_1_21/1.jp2/full/!600,300/0/default.jpg","Piang Early 21st century"
"189","Boots (Lam) Early 21st century","        Leather soled cloth Tibetan boots 370 high, 270 mm long. One pair of Boots (Lam). The material is owned by Meme Gatuk Sonam. Much of the material is relatively new. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (1)                                    ","EAP749/9/1/22","2 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_9_1_22/1.jp2/full/!600,300/0/default.jpg","Boots (Lam) Early 21st century"
"190","Water bowls Early 21st century","        Seven new copper water bowls. 70 mm. Seven Water bowls. The material is owned by Meme Gatuk Sonam. Much of the material is relatively new. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (2)                                    ","EAP749/9/1/23","2 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_9_1_23/1.jp2/full/!600,300/0/default.jpg","Water bowls Early 21st century"
"191","Earrings Late 19th century","        Old Silver Pendap 62mm in diameter. One pair Earrings. The material is owned by Meme Gatuk Sonam. Much of the material is relatively new. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (2)                                    ","EAP749/9/1/24","2 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_9_1_24/1.jp2/full/!600,300/0/default.jpg","Earrings Late 19th century"
"192","Common Drowa Zangmo: a narrative thangka illustrating the story of Drowa Zangmo Early 21st century","        Image (Melong) size 790 x 555 mm. Full mounted size 1365 x 900 mm. Age, perhaps 10 years old. New Thangka commissioned form Sonam Angdui in Kaza. One Thangka. The material is owned by Meme Gatuk Tenzing and has been handed down through several generations of head Buchen. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (48)                                    ","EAP749/10/1/1","48 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_10_1_1/1.jp2/full/!600,300/0/default.jpg","Common Drowa Zangmo: a narrative thangka illustrating the story of Drowa Zangmo Early 21st century"
"193","Charm Box: Nam thak (Wylie rnam thag) རྣམ་ཐག Late 19th century","        A very fine copper charm box, 150 x 120 and 55 mm deep. Finely worked silver front, complete with cloth cover and waist straps. Window contains image of Tamdin. One charm box. The material is owned by Meme Gatuk Tenzing and has been handed down through several generations of head Buchen. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (5)                                    ","EAP749/10/2/1","5 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_10_2_1/1.jp2/full/!600,300/0/default.jpg","Charm Box: Nam thak (Wylie rnam thag) རྣམ་ཐག Late 19th century"
"194","Dagger: Dorje Phorba (Wylie rdo rje phur pa) རྡོ་རྗེ་ཕུར་པ Early 21st century","        New three headed (wrathful faced) brass dagger. Painted overall, with red white and blue faces 215mm long with red and yellow cloth attached. One dagger. The material is owned by Meme Gatuk Tenzing and has been handed down through several generations of head Buchen. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (4)                                    ","EAP749/10/2/2","4 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_10_2_2/1.jp2/full/!600,300/0/default.jpg","Dagger: Dorje Phorba (Wylie rdo rje phur pa) རྡོ་རྗེ་ཕུར་པ Early 21st century"
"195","Swords: Ralti (Wylie ral gri) རལ་གྲི Early 20th century","        One pair of plain old swords, 758 mm. One pair swords. The material is owned by Meme Gatuk Tenzing and has been handed down through several generations of head Buchen. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (3)                                    ","EAP749/10/2/3","3 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_10_2_3/1.jp2/full/!600,300/0/default.jpg","Swords: Ralti (Wylie ral gri) རལ་གྲི Early 20th century"
"196","Iron pointer: Chak Dhar (Wylie lcags mda'') ལྕགས་མདའ Early 20th century","        Twisted iron pointer with plain wooden handle. 765mm. Multicolored cloth strips attached. One iron pointer. The material is owned by Meme Gatuk Tenzing and has been handed down through several generations of head Buchen. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (1)                                    ","EAP749/10/2/4","1 Tiff file","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_10_2_4/1.jp2/full/!600,300/0/default.jpg","Iron pointer: Chak Dhar (Wylie lcags mda'') ལྕགས་མདའ Early 20th century"
"197","Bell: Drilbu (Wylie dril bu) དྲིལ་བུ and Dorje Ritual Thunderbolt: vajra/ dorje Dorje (Wylie rdo rje) རྡོ་རྗེ Early 21st century","        A new brass bell, 165 mm long, bell 85 mm wide with a face on the upper handle of an enlightened Budhha. New Dorje is 120 mm long. One Bell. The material is owned by Meme Gatuk Tenzing and has been handed down through several generations of head Buchen. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (2)                                    ","EAP749/10/2/5","2 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_10_2_5/1.jp2/full/!600,300/0/default.jpg","Bell: Drilbu (Wylie dril bu) དྲིལ་བུ and Dorje Ritual Thunderbolt: vajra/ dorje Dorje (Wylie rdo rje) རྡོ་རྗེ Early 21st century"
"198","Conch shell chest ornament: Tonka (Wylie thong ga) ཐོང་ག Early 20th century","        A conch shell waistcoat, made up of four pieces of carved conch shell, one different to the other three. Three approx 55 x 55 mm square. One 65 x 58. joined together with red cloth string. The centre of each piece is marked with a red cloth knot. One conch shell chest ornament. The material is owned by Meme Gatuk Tenzing and has been handed down through several generations of head Buchen. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (2)                                    ","EAP749/10/2/6","2 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_10_2_6/1.jp2/full/!600,300/0/default.jpg","Conch shell chest ornament: Tonka (Wylie thong ga) ཐོང་ག Early 20th century"
"199","Five Buddha Family (Hat): Gyalwa Rig Nga (Wylie rgyal ba rigs lnga) རྒྱལ་བ་རིགས་ལྔ Early 21st century","        A new, modern, metal Five Buddha Family Hat. Each section approx 192 x 110 mm. One hat. The material is owned by Meme Gatuk Tenzing and has been handed down through several generations of head Buchen. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (2)                                    ","EAP749/10/2/7","2 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_10_2_7/1.jp2/full/!600,300/0/default.jpg","Five Buddha Family (Hat): Gyalwa Rig Nga (Wylie rgyal ba rigs lnga) རྒྱལ་བ་རིགས་ལྔ Early 21st century"
"200","Five Buddha Family (Hat): Gyalwa Rig Nga (Wylie rgyal ba rigs lnga) རྒྱལ་བ་རིགས་ལྔ Early 21st century","        A new, modern, plastic-laminated Five Buddha Family Hat. Each section approx 162 x 95mm. One hat. The material is owned by Meme Gatuk Tenzing and has been handed down through several generations of head Buchen. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (3)                                    ","EAP749/10/2/8","3 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_10_2_8/1.jp2/full/!600,300/0/default.jpg","Five Buddha Family (Hat): Gyalwa Rig Nga (Wylie rgyal ba rigs lnga) རྒྱལ་བ་རིགས་ལྔ Early 21st century"
"201","Charm Box: Kau (Wylie ga’u) གའུ། Early 21st century","        A new silver charm box approx 130 x 105 x 17 mm, silver front inlaid with turquoise. With katak as strap. One Charm Box. The material is owned by Meme Gatuk Tenzing and has been handed down through several generations of head Buchen. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (3)                                    ","EAP749/10/2/9","3 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_10_2_9/1.jp2/full/!600,300/0/default.jpg","Charm Box: Kau (Wylie ga’u) གའུ། Early 21st century"
"202","Conch / (Dharma) conch: Chö dun (Wylie chos dung) ཆོས་དུང Early 20th century","        A decorated conch shell. 165mm long threaded with red cotton cloth. One Conch. The material is owned by Meme Gatuk Tenzing and has been handed down through several generations of head Buchen. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (2)                                    ","EAP749/10/2/10","2 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_10_2_10/1.jp2/full/!600,300/0/default.jpg","Conch / (Dharma) conch: Chö dun (Wylie chos dung) ཆོས་དུང Early 20th century"
"203","Cymbals: Bubchel (Wylie sbubs ’chal) སྦུབས་འཆལ Early 21st century","        A pair of brass cymbals, approx 245 mm each with a red cloth handle. Two cymbals. The material is owned by Meme Gatuk Tenzing and has been handed down through several generations of head Buchen. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (2)                                    ","EAP749/10/2/11","2 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_10_2_11/1.jp2/full/!600,300/0/default.jpg","Cymbals: Bubchel (Wylie sbubs ’chal) སྦུབས་འཆལ Early 21st century"
"204","Necklace: Oltic (Wylie ol tig) ཨོལ་ཏིག Early 21st century","        One new turquoise, coral and silver necklace 634mm. One necklace and one rosary. The material is owned by Meme Gatuk Tenzing and has been handed down through several generations of head Buchen. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (3)                                    ","EAP749/10/2/12","3 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_10_2_12/1.jp2/full/!600,300/0/default.jpg","Necklace: Oltic (Wylie ol tig) ཨོལ་ཏིག Early 21st century"
"205","Prayer wheel: Mane Lhakor (Wylie maNi lag bskor) མ་ཎི་ལག་བསྐོར Late 19th century","        A simple old wooden handled prayer wheel, with brass bell and iron striker, Handle topped with silver and copper. 350 mm . Box is 50 x 85 mm. One Prayer wheel. The material is owned by Meme Gatuk Tenzing and has been handed down through several generations of head Buchen. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (2)                                    ","EAP749/10/2/13","2 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_10_2_13/1.jp2/full/!600,300/0/default.jpg","Prayer wheel: Mane Lhakor (Wylie maNi lag bskor) མ་ཎི་ལག་བསྐོར Late 19th century"
"206","Bow and Arrow Early 21st century","        Arrow is 535mm, Bow is 680mm. One Bow and Arrow. The material is owned by Meme Gatuk Tenzing and has been handed down through several generations of head Buchen. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (1)                                    ","EAP749/10/2/14","1 Tiff file","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_10_2_14/1.jp2/full/!600,300/0/default.jpg","Bow and Arrow Early 21st century"
"207","Needle and cloth Early 21st century","        Small printing ink box 110 x 70 mm containing needle and yellow cloth. One Needle and cloth. The material is owned by Meme Gatuk Tenzing and has been handed down through several generations of head Buchen. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (3)                                    ","EAP749/10/2/15","3 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_10_2_15/1.jp2/full/!600,300/0/default.jpg","Needle and cloth Early 21st century"
"208","Rosary: Trengwa (Wylie phreng ba) ཕྲེང་བ Early 20th century","        Simple old wooden rosary 720mm. One Rosary. The material is owned by Meme Gatuk Tenzing and has been handed down through several generations of head Buchen. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (2)                                    ","EAP749/10/2/16","2 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_10_2_16/1.jp2/full/!600,300/0/default.jpg","Rosary: Trengwa (Wylie phreng ba) ཕྲེང་བ Early 20th century"
"209","Trident Headed skewer Early 21st century","        Simple iron Katamka 230mm. One trident headed skewer. The material is owned by Meme Gatuk Tenzing and has been handed down through several generations of head Buchen. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (2)                                    ","EAP749/10/2/17","2 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_10_2_17/1.jp2/full/!600,300/0/default.jpg","Trident Headed skewer Early 21st century"
"210","Kogpo Early 20th century","        Old wooden kogpo, made in Kinnaur, 810 mm. One Kogpo. The material is owned by Meme Gatuk Tenzing and has been handed down through several generations of head Buchen. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (4)                                    ","EAP749/10/2/18","4 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_10_2_18/1.jp2/full/!600,300/0/default.jpg","Kogpo Early 20th century"
"211","Buchen Hat Early 21st century","        Tod and cotton and silk streamers Hat is 195mm wide. One Buchen Hat. The material is owned by Meme Gatuk Tenzing and has been handed down through several generations of head Buchen. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (3)                                    ","EAP749/10/2/19","3 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_10_2_19/1.jp2/full/!600,300/0/default.jpg","Buchen Hat Early 21st century"
"212","Damaru Early 21st century","        Damaru and multicolored cloth attachments. 120 x 113mm. One Damaru. The material is owned by Meme Gatuk Tenzing and has been handed down through several generations of head Buchen. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (1)                                    ","EAP749/10/2/20","1 Tiff file","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_10_2_20/1.jp2/full/!600,300/0/default.jpg","Damaru Early 21st century"
"213","Meme Buchen in full Costume","        Meme Gatuk Tenzing in full costume. Front and back view. One full Buchen costume. The material is owned by Meme Gatuk Tenzing and has been handed down through several generations of head Buchen. All the materials in the archive are kept within the prayer room of the house. This was not seen: materials were brought out into the living room to be surveyed and documented.                                                          View images from this file (5)                                    ","EAP749/10/3/1","5 Tiff files","NA","File","NA","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_10_3_1/1.jp2/full/!600,300/0/default.jpg","Meme Buchen in full Costume"
"214","Kogpo Late 20th century","        One Kogpo fully strung and in tune. A very beautiful instrument in excellent condition. Carved from a single piece of wood 860 mm long. Six wooden string tensioners in place (probably have been replaced but are formed like the original and markedly different from the crude sticks used on most kogpos) Made from apricot wood (probably) in Riba in Kinnaur about 40 years ago. One object. The material is owned by Tsewang Sonam and has been handed down from father to son through several generations.                                                          View images from this file (11)                                    ","EAP749/11/1/1","11 Tiff files","NA","File","Tibetan","Tibetan","2014","Access is for research purposes only.","https://images.eap.bl.uk/EAP749/EAP749_11_1_1/1.jp2/full/!600,300/0/default.jpg"
