"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"1250","Vyāptipañcakaṭīkā","        It is a commentary on Vyāptipañcaka section of Gaṅgeśa’s Tattvacintāmaṇi, the Navya Nyāya magna opus. 1st, 3rd and the folios after the 5th one are missing. Dates of original material: Medieval period. Extent and format of original and physical characteristics: 3 Folios; Incomplete MS. No colophon found; Extremely fragile. The original size of the folios are 46X8 cm.                                                          View images from this file (8)                                    ","EAP781/1/1/1250","8 TIFF Images","NA","File","Sanskrit","Bengali","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_1250/1.jp2/full/!600,300/0/default.jpg","Vyāptipañcakaṭīkā"
"1251","Bauddhādhikāravivṛti","        It is a commentary on Raghunātha Śiromaṇi’s Bauddhādhikāra. Folios from 4th to 11th are missing. Initial 3 folios are torn. Extent and format of original and physical characteristics: 14 Folios; Incomplete MS. No colophon found; Extremely fragile. The original size of the folios are 46X9 cm. Author: Gadādhara Bhaṭṭācārya. The place of composition of this manuscript is Bengal.                                                          View images from this file (30)                                    ","EAP781/1/1/1251","30 TIFF Images","NA","File","Sanskrit","Bengali","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_1251/1.jp2/full/!600,300/0/default.jpg"
"1252","Nyāyaprasūnāñjali / Nyāyakusumāñjali","        It is a well-known treatise on Nyāya-Vaiśeṣika logic in which the author purports to establish rationally the existence of God. Folios after 12th are missing. The 1st page of the 1st folio contains a note. Extent and format of original and physical characteristics: 12 Folios; Incomplete MS. No colophon found.; Extremely fragile. The original size of the folios are 46X9 cm. Author: Udayana. The place of composition of this manuscript is Videha (Mithilāñcala) / North Bihar.                                                          View images from this file (26)                                    ","EAP781/1/1/1252","26 TIFF Images","NA","File","Sanskrit","Bengali","10th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_1252/1.jp2/full/!600,300/0/default.jpg"
"1253","Bauddhādhikāramūlamāthurī","        It is a commentary on Raghunātha Śiromaṇi’s Bauddhādhikāra. Mathurānātha's commentaries are also called Māthurī. Extent and format of original and physical characteristics: 7 Folios; Complete MS; Extremely fragile. The original size of the folios are 46X9 cm. Author: Mathurānātha Tarkavāgīśa. The place of composition of this manuscript is Bengal.                                                          View images from this file (16)                                    ","EAP781/1/1/1253","16 TIFF Images","NA","File","Sanskrit","Bengali","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_1253/1.jp2/full/!600,300/0/default.jpg"
"1254","Siddhāntalakṣaṇadīdhitiṭippaṇī","        It is a commentary on Raghunātha Śiromaṇi’s Siddhāntalakṣaṇadīdhiti, which is in turn a commentary on Siddhāntalakṣaṇa section of the famous Navya-Nyāya treatise Tattvacintāmaṇi by Gaṅgeśa Upādhyāya. 14th and 31st folios are missing. Extent and format of original and physical characteristics: 48 Folios; Incomplete MS. 14th and 31st folios are missing.; Extremely fragile. The original size of the folios are 46X9 cm. Author: Gadādhara Bhaṭṭācārya. The place of composition of this manuscript is Bengal.                                                          View images from this file (98)                                    ","EAP781/1/1/1254","98 TIFF Images","NA","File","Sanskrit","Bengali","17th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_1254/1.jp2/full/!600,300/0/default.jpg"
"1255","Sūryadhyāna, Manasādhyāna, Maṅgalacaṇḍikādhyāna, Sarasvatīdhyāna, Homamantra, Kārttikeyadhyāna, Nārāyaṇasnānamantra, Saṅkṣepadīkṣāpaddhati & Jagaddhātrīdurgādhyāna","        This ms comprises a number of Pūjā mantras associated with various deities and a pūjāpaddhati text. 2nd folio is missing. Extent and format of original and physical characteristics: 4 Folios; Incomplete MS. 2nd folio is missing.; Extremely fragile. The original size of the folios are 33X9 cm. Author: Not known; Scribe: Śītalacandra. The place of composition of this manuscript is Bengal.                                                          View images from this file (10)                                    ","EAP781/1/1/1255","10 TIFF Images","NA","File","Sanskrit","Bengali","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_1255/1.jp2/full/!600,300/0/default.jpg","Sūryadhyāna, Manasādhyāna, Maṅgalacaṇḍikādhyāna, Sarasvatīdhyāna, Homamantra, Kārttikeyadhyāna, Nārāyaṇasnānamantra, Saṅkṣepadīkṣāpaddhati & Jagaddhātrīdurgādhyāna"
"1256","Sandhyāprayoga of the Chandogas & Gāyatrīkavaca","        This ms consists of two texts. The first one deals with the Sandhyā ritual of those who belong to the Sāmaveda School. The second one is a Tantric Kavaca text associated with Gāyatrī. Only one page of the second text is found. Folios after the 1st page of the 2nd text are missing. Extent and format of original and physical characteristics: 8 Folios; Complete MS (first text) Incomplete MS. No colophon found (last text); Extremely fragile. The original size of the folios are 39X9 cm.                                                          View images from this file (18)                                    ","EAP781/1/1/1256","18 TIFF Images","NA","File","Sanskrit","Bengali","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_1256/1.jp2/full/!600,300/0/default.jpg","Sandhyāprayoga of the Chandogas & Gāyatrīkavaca"
"1257","Nṛsiṃhakavaca of Brahmasaṃhitā","        It is a kavaca text (the sacred text that gives divine protection) of Nṛsiṃha, an incarnation of Viṣṇu. This text is said to be a part of Nṛsiṃhapurāṇa and is called Trailokyamaṅgala. Extent and format of original and physical characteristics: 1 Folios; Complete MS.; Extremely fragile. The original size of the folios are 41X11 cm. Author: According to the tradition, no human-being can be the author of the Agamas. These are mystically handed down.                                                          View images from this file (4)                                    ","EAP781/1/1/1257","4 TIFF Images","NA","File","Sanskrit","Bengali","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_1257/1.jp2/full/!600,300/0/default.jpg","Nṛsiṃhakavaca of Brahmasaṃhitā"
"1258","Ekādaśīvrata (?)","        This seems to be an anthology of Purāṇic verses that deal with the vows to be performed in Ekādaśī. Extent and format of original and physical characteristics: 7 Folios; Incomplete MS. No colophon found; Extremely fragile. The original size of the folios are 32X8 cm.                                                          View images from this file (16)                                    ","EAP781/1/1/1258","16 TIFF Images","NA","File","Sanskrit","Bengali","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_1258/1.jp2/full/!600,300/0/default.jpg","Ekādaśīvrata (?)"
"1259","A Pūjāpaddhati text","        It is a Pūjāpaddhati text. Extent and format of original and physical characteristics: 1 Folios; Complete MS.; Extremely fragile. The original size of the folios are 33X12 cm.                                                          View images from this file (4)                                    ","EAP781/1/1/1259","4 TIFF Images","NA","File","Sanskrit","Bengali","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_1259/1.jp2/full/!600,300/0/default.jpg","A Pūjāpaddhati text"
"1260","Vaṃśanābha kavaca of Bhairavītantra","        It is a Tantric kavaca text (the sacred text that gives divine protection). The folio is torn. It is said to be a part of the Śivanāradasaṃvāda of the Bhairavītantra. Extent and format of original and physical characteristics: 1 Folios; Complete MS.; Extremely fragile. The original size of the folios are 14X7 cm. Author: According to the tradition, no human-being can be the author of the Agamas. These are mystically handed down.                                                          View images from this file (4)                                    ","EAP781/1/1/1260","4 TIFF Images","NA","File","Sanskrit","Bengali","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_1260/1.jp2/full/!600,300/0/default.jpg","Vaṃśanābha kavaca of Bhairavītantra"
"1261","Nṛsiṃhakavaca of Brahmasaṃhitā","        It is a kavaca text (the sacred text that gives divine protection) of Nṛsiṃha, an incarnation of Viṣṇu. This text is said to be a part of Nṛsiṃhapurāṇa and is called Trailokyamaṅgala. Extent and format of original and physical characteristics: 1 Folios; Complete MS.; Extremely fragile. The original size of the folios are 20X10 cm. Author: According to the tradition, no human-being can be the author of the Agamas. These are mystically handed down.                                                          View images from this file (4)                                    ","EAP781/1/1/1261","4 TIFF Images","NA","File","Sanskrit","Bengali","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_1261/1.jp2/full/!600,300/0/default.jpg","Nṛsiṃhakavaca of Brahmasaṃhitā"
"1262","Gopālakavaca of Vaiṣṇavāgama","        It is a kavaca text (the sacred text that gives divine protection) of Gopāla. This text is said to be a part of the Vaiṣṇavāgama. Extent and format of original and physical characteristics: 1 Folios; Complete MS.; Extremely fragile. The original size of the folios are 16X7 cm. Author: According to the tradition, no human-being can be the author of the Agamas. These are mystically handed down.                                                          View images from this file (4)                                    ","EAP781/1/1/1262","4 TIFF Images","NA","File","Sanskrit","Bengali","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_1262/1.jp2/full/!600,300/0/default.jpg","Gopālakavaca of Vaiṣṇavāgama"
"1263","Nṛsiṃhakavaca of Brahmasaṃhitā","        It is a kavaca text (the sacred text that gives divine protection) of Nṛsiṃha, an incarnation of Viṣṇu. This text is said to be a part of Nṛsiṃhapurāṇa and is called Trailokyamaṅgala. Extent and format of original and physical characteristics: 1 Folios; Complete MS.; Extremely fragile. The original size of the folios are 35X10 cm. Author: According to the tradition, no human-being can be the author of the Agamas. These are mystically handed down.                                                          View images from this file (4)                                    ","EAP781/1/1/1263","4 TIFF Images","NA","File","Sanskrit","Bengali","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_1263/1.jp2/full/!600,300/0/default.jpg","Nṛsiṃhakavaca of Brahmasaṃhitā"
"1264","Sūryakavaca of Akṣayāmala","        A tantric text which is hymn of the Sun God that is said to work as a protective cover (kavaca literature). This kavaca text is a part of the Akṣayāmala and is called Trailokyamaṅgala. Extent and format of original and physical characteristics: 1 Folios; Complete MS.; Extremely fragile. The original size of the folios are 32X10 cm. Author: According to the tradition, no human-being can be the author of the Agamas. These are mystically handed down.                                                          View images from this file (4)                                    ","EAP781/1/1/1264","4 TIFF Images","NA","File","Sanskrit","Bengali","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_1264/1.jp2/full/!600,300/0/default.jpg","Sūryakavaca of Akṣayāmala"
"1265","Akṣayakavaca (Devadurlabha)","        It is a Tantric kavaca (the sacred text that gives divine protection) text. Extent and format of original and physical characteristics: 1 Folios; Complete MS.; Extremely fragile. The original size of the folios are 34X8 cm. Author: According to the tradition, no human-being can be the author of the Agamas. These are mystically handed down.                                                          View images from this file (4)                                    ","EAP781/1/1/1265","4 TIFF Images","NA","File","Sanskrit","Bengali","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_1265/1.jp2/full/!600,300/0/default.jpg","Akṣayakavaca (Devadurlabha)"
"1266","Resolution Book for the Year ( 1853 - 1863)","        Santipur Municipality is one of the first native run municipalities in colonial India. The proceedings show different taxes in different sectors and different caste groups, the salary scale of the workers and labours at the Municipality and the discussion complains of the local people about local administration and legal issues. Extent and format of original and physical characteristics: Handwritten proceedings of Santipur Municipality.; Partly damaged by dust and book-worms. The original volume with length of 47 cm. Author: Commissioners of the municipality (Iswar Candra Ghosal, Krishna Ballabh Pramanick and Sib Candra Paul). Vol. 1 (1853-1863).                                                          View images from this file (387)                                    ","EAP781/1/2/1","387 TIFF Images","NA","File","Bengali, English","Bengali, Latin","1 Oct 1853-18 Aug 1863","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_2_1/1.jp2/full/!600,300/0/default.jpg"
"1267","Resolution Book for the Year (1870 - 1876)","        Revision of Municipal Taxes; Different resolution regarding municipal administration; establishing charatable health centres in Santipur (dated: 8 Nov. 1872); appointment of an expert committee to establish schools and decide its expenses, staff salary etc. (dated: 10 April 1876); Purchase of a horse driven cart for Anandamoy Maitra, Vice Chairman of the municipality. Extent and format of original and physical characteristics: Handwritten proceedings of Santipur Municipality.; Partly damaged by dust and book-worms and some pages are illegible due to bad lamination. The original volume with length of 45 cm. Author: Commissioners of the Municipality (illegible to understand the names). Vol. 2 (1870-1876).                                                          View images from this file (165)                                    ","EAP781/1/2/2","165 TIFF Images","NA","File","Bengali, English","Bengali, Latin","2 Jul 1870-20 Oct 1876","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_2_2/1.jp2/full/!600,300/0/default.jpg"
"1268","Resolution Book for the Year (1882-1887)","        Municipal budgets; administrative resolutions; implementation of the report of the sanitary Commission (1864-65); establishment of government school at Santipur. Extent and format of original and physical characteristics: Handwritten proceedings of Santipur Municipality.; Partly brittle. Some pages are damaged by book-worms. The original volume with length of 45 cm. Author: Commissioners (Mahes Candra Ray, Haridas Ray, Ramcandra Ganguly and Mahadeb Nandy). Vol. 3 (1882-1887).                                                          View images from this file (177)                                    ","EAP781/1/2/3","177 TIFF Images","NA","File","Bengali, English","Bengali, Latin","30 Oct 1882-26 Jan 1987","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_2_3/1.jp2/full/!600,300/0/default.jpg"
"1269","Resolution Book for the Year (1886-1890)","        Proceedings of a special meeting regarding gratuity and pension of the employees (dated: 5 April, 1886); discussions on budget allocations for sanitation and drainage system, Prevention of cholera and other endemic diseases, building of a municipal hospital, etc. Extent and format of original and physical characteristics: Handwritten proceedings of Santipur Municipality.; Partly brittle. Some pages are damaged by book-worms. Some pages are illegible due to bad lamination. The original volume with length of 45 cm. Author: Commissioners of the Municipality (illegible to understand the names). Vol.4 (1886-1890). Proceedings of a special meeting of 1886 (5th April) and rest of the volume begins from 18 April, 1887. There are some gaps in the dates of the proceedings.                                                          View images from this file (161)                                    ","EAP781/1/2/4","161 TIFF Images","NA","File","Bengali, English","Bengali, Latin","5 Apr 1886-17 Dec 1890","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_2_4/1.jp2/full/!600,300/0/default.jpg"
"1270","Resolution Book for the Year (1887-1890)","        Proceedings of meetings of the municipality, budget allocations for new roads in the municipal area and new building for the municipality, appointment of a sanitary commissioner by the order of the magistrate (No. 548, dated: 8 August 1887). Extent and format of original and physical characteristics: Handwritten proceedings of Santipur Municipality.; pages are brittle and worm eaten. Some pages are illegible due to bad lamination. The original volume with length of 45 cm. Author: Commissioners of the Municipality (illegible to understand the names). Vol.5 (1887-1890). Pages of this volume are not properly organised during binding. The volume begins with the date of 18 June 1889 and ends with a date of 13 June 1889.Later we find proceedings of 16 October 1887 and 12 November 1887 and some proceedings dated in 1888, 1889 & 1890. The dates which are missing in the volume 4 are found in this volume.                                                          View images from this file (79)                                    ","EAP781/1/2/5","79 TIFF Images","NA","File","English","Latin","1887-1890","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_2_5/1.jp2/full/!600,300/0/default.jpg"
"1271","Resolution Book for the Year (1890 -1891)","        Discussions about the legal complaints lodged and judgements passed against the municipality, routine budget allocations of the municipality, formation of a sub committee to control the licences given to the liquor shops, discussions about establishing primary schools in some wards, proposal to establish a meat shop by the municipality, improving sanitation and drainage system in some wards etc. Extent and format of original and physical characteristics: Handwritten proceedings of Santipur Municipality.; Pages are brittle and worm-eaten. The original volume with length of 33 cm. Author: Commissioners of the Municipality (Kartik Candra Das, Madhusudan Pramanik, Kalacand Goswami, Kunja Behari Saha, Prasanna Candra Ghosh, Ram Kamal Biswas and Mohd. Abdul Bari). Vol. 6 (1890-1891).                                                          View images from this file (177)                                    ","EAP781/1/2/6","177 TIFF Images","NA","File","English","Latin","26 Apr 1890-26 Dec 1891","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_2_6/1.jp2/full/!600,300/0/default.jpg"
"1272","Resolution Book for the Year (1897-1898)","        Discussions about different legal matters and petitions submitted to the municipality, Discussions about the recommendations of the headmasters and the assistant inspectors of municipal school, Routine budget allocations for different policies taken by the municipality, Celebration of the sixtieth anniversary of queen Victoria's regime etc. . Extent and format of original and physical characteristics: Handwritten proceedings of Santipur Municipality.; Pages are brittle and worm-eaten. The original volume with length of 33 cm. Author: Commissioners of the Municipality (Bisva Ranjan Bagci, Mahim Candra Bisvas, Helaluddin Mohamed, Jadab Candra Pramanik). Vol. 7 (1897-1898). Years mentioned in the cover page of the volume are wrong. The proceedings are not for the year of 1893-95 but for 1897-98.                                                          View images from this file (131)                                    ","EAP781/1/2/7","131 TIFF Images","NA","File","English","Latin","6 Apr 1897-7 Feb 1898","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_2_7/1.jp2/full/!600,300/0/default.jpg"
"1273","Resolution Book for the Year (1893-1895)","        Discussions about routine budget allocations, Removal of Ramdurlabh Khan, vice-chairman of the municipality, Development programmes of the municipality, Appointment of Nabin Chandra Sen as Chairman of the Municipality (1895). Extent and format of original and physical characteristics: Handwritten proceedings of Santipur Municipality.; Pages are brittle and worm-eaten. The original volume with length of 33 cm. Author: Commissioners of the Municipality (Hari Caran Dey, Umes Candra Kar, Kiran Lal Sarkar, Ram Krishna Mukherji, Kirti Candra Ray, Gopi Caran Nandi). Vol. 8 (1893-1895). Pages of this volume are not organised.                                                          View images from this file (185)                                    ","EAP781/1/2/8","185 TIFF Images","NA","File","English","Latin","21 Aug 1893-14 Jan 1895","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_2_8/1.jp2/full/!600,300/0/default.jpg"
"1274","Resolution Book for the Year (1895-1897)","        Discussions about municipal school, increasing salary of the medical officer, routine budget allocations in different departments, reorganisation of municipal taxes, appointment of municipal secretary . Extent and format of original and physical characteristics: Handwritten proceedings of Santipur Municipality.; Pages are brittle and damaged. Some pages are illegible due to bad lamination. The original volume with length of 33 cm. Author: Commissioners of the municipality (Anandamoy Moitra, Mohim Candra Bisvas, Kanti Candra Das, Mathura Mohan Mukherji, Munsi Abdul Bari, Kalicharan Tarafdar). Vol.9 (1895-1897).                                                          View images from this file (173)                                    ","EAP781/1/2/9","173 TIFF Images","NA","File","English","Latin","3 Apr 1895-15 Feb 1897","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_2_9/1.jp2/full/!600,300/0/default.jpg"
"1275","Resolution Book for the Year (1898-1899)","        Discussions on appointment of peons and clerks at the municipality, appointment of health officer (Guruprasanna Ray) and doctor (Munshi Atar Ali) by the municipality, creation of a medical committee (both Hindu and Muslim persons are members in each circle), creation of a special committee for supervising the dispensaries in each ward, routine budget allocations on sanitation and drainage system, dealing with several petitions and complains lodged against the municipality. Extent and format of original and physical characteristics: Handwritten proceedings of Santipur Municipality.; Pages are brittle and damaged. Some pages are illegible due to bad lamination. The original volume with length of 33 cm. Author: Commissioners of the municipality (Kaliprasanna Chatterjee, Jadav Chandra Pramanik, Iswarchandra Ray, Manoranjan Bagchi, Jogindranath Saha for 1898 and Munshi Ahmed Habib Shobhan, Hilal Uddin Ahmed, Mohammed Sayeed Mondal, Jogesh Chandra Pramanik, Shristidhar Bhattacharya for 1897). Vol. 10 (1898-1899). Pages are disorganised during binding.                                                          View images from this file (159)                                    ","EAP781/1/2/10","159 TIFF Images","NA","File","English","Latin","3 Mar 1898-30 Mar 1899","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_2_10/1.jp2/full/!600,300/0/default.jpg"
"1276","Resolution Book for the Year (1899-1900)","        Report on trade statistics at Santipur, conflicts of interest between Chairman and Magistrate, routine budget allocations for different departments of the municipality. Extent and format of original and physical characteristics: Handwritten proceedings of Santipur Municipality.; Pages are brittle and damaged. Some pages are illegible due to bad lamination. The original volume with length of 33 cm. Author: Commissioners of the Municipality.. Vol. 11 (1899-1900).                                                          View images from this file (83)                                    ","EAP781/1/2/11","83 TIFF Images","NA","File","English","Latin","15 Apr 1899-21 Jul 1900","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_2_11/1.jp2/full/!600,300/0/default.jpg"
"1277","Resolution Book for the Year (1899-1901)","        Discussion on establishing dispensaries for endemic diseases, budget allotment for municipal school building (dated:6 August, 1900), appointment of cooks for the municipal hospital (dated: May, 1900), building proper road and bathing ghats. emphasis on increasing provision of the sources of drinking water. Extent and format of original and physical characteristics: Handwritten proceedings of Santipur Municipality.; Pages are brittle and damaged. Some pages are illegible due to bad lamination. The original volume with length of 33 cm. Author: Commissioners of the Municipality (Bhajahari Dey, Jogendranath Saha, Moulvi Hilaluddin Ahmed, Munshi Sayed Mondal). Vol. 12 (1899-1901). Pages are disorganised . The volume started from 6 August, 1900. The first reference of the proceedings1899 come after 100 pages. End date mentioned in this catalogue is taken from a the last signature of the proceedings of 1901.                                                          View images from this file (77)                                    ","EAP781/1/2/12","77 TIFF Images","NA","File","English","Latin","5 Jun 1899-30 Jan 1901","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_2_12/1.jp2/full/!600,300/0/default.jpg"
"1278","Resolution Book for the Year (1901-1902)","        Discussions on budget allocations of different departments of the municipality, building new wells for drinking water, discussions on renovation and reconstruction of burning ghat at Santipur (dated: 5 May, 1902), discussions on dealing legal matters etc. Extent and format of original and physical characteristics: Handwritten proceedings of Santipur Municipality.; Pages are brittle, damaged by book-worms and most of the pages are illegible due to bad lamination. The original volume with length of 33 cm. Author: Commissioners of the Municipality (Mathura Mohan Mukherjee, Gobinda Chandra Ganguli, Dr. Atar Ali Joardar & Munshi Mohd. Sayeed Mondal). Vol. 13 (1901-1902). Pages are disorganised. The last date of this volume mentioned in this entry is located from the last meetings proceedings countersigned by the secretary.                                                          View images from this file (99)                                    ","EAP781/1/2/13","99 TIFF Images","NA","File","English","Latin","22 Apr 1901-9 Sep 1902","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_2_13/1.jp2/full/!600,300/0/default.jpg"
"1279","Resolution Book for the Year (1902-1903)","        Budget for the year 1902-1903 (dated: April, 1902), proposal for buying books and benches for the municipal school library (dated 9 February, 1903), discussion about reducing the number of stray dogs (dated: 10 March, 1903), permission given to the headmaster to use facsimile copy of the signature of the secretary for issuing fee receipts (dated: 10 March, 1903), review of salary structure of municipal sweepers (mentioned as 'drainage coolies' in the proceedings). Extent and format of original and physical characteristics: Handwritten proceedings of Santipur Municipality.; Pages are brittle, damaged and illegible due to bad lamination. The original volume with length of 33 cm. Author: Commissioners of the Municipality (names are almost illegible). Vol. 14 (1902-1903). Pages are disorganised.                                                          View images from this file (95)                                    ","EAP781/1/2/14","95 TIFF Images","NA","File","English","Latin","Apr 1902-23 Feb 1903","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_2_14/1.jp2/full/!600,300/0/default.jpg"
"1280","Resolution Book for the Year (1903-1905)","        Chairman's recommendation to establish technical institutions by the municipality (dated: 27 April, 1903), resolution regarding auction of cows, debates on budget for the year 1903-1904, discussions on deputy inspector of school's visit at the municipal high school (dated: 28 May 1903), appointment of a temporary assessor (dated: 9 November 1904), routine budget allocations etc. Extent and format of original and physical characteristics: Handwritten proceedings of Santipur Municipality.; Pages are brittle and worm-eaten. The original volume with length of 44 cm. Author: Commissioners of the Municipality (names are almost illegible). Vol. 15 (1903-1905).                                                          View images from this file (75)                                    ","EAP781/1/2/15","75 TIFF Images","NA","File","English","Latin","27 Apr 1903-19 Apr 1905","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_2_15/1.jp2/full/!600,300/0/default.jpg"
"1281","Resolution Book for the Year (1903-1908)","        Discussions regarding changes in the education system, establishment of a technical school, taking necessary arrangements for supply of drinking water in every wards, discussions on drainage and sanitation system in the wards, making special arrangements for the cultivators, budget allotments for construction of roads. Extent and format of original and physical characteristics: Handwritten proceedings of Santipur Municipality.; Pages are brittle and worm-eaten. The original volume with length of 33 cm. Author: Commissioners of the Municipality (Krishna Kishor Goswami, Bama Charan Das, Kalidas Biswas, Kali Prasanna Chatterjee, Abdul Khaleque, Mojammel Haque. Vol. 16 (1903-1908). The volume starts from 27 April, 1903 and end in 28 November 1908. Review of taxation and different municipal tenders are mentioned in this volume. No impact of 'Swadeshi' movement.                                                          View images from this file (259)                                    ","EAP781/1/2/16","259 TIFF Images","NA","File","English","Latin","27 Apr 1903-28 Nov 1908","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_2_16/1.jp2/full/!600,300/0/default.jpg"
"1282","Resolution Book for the Year (1905-1911)","        Estimated budget for building and maintaining roads, wells for drinking water (dated: 15 July, 1905), discussions about different petitions about reduction of municipal taxes (dated: 15 July, 1905), routine budget allocations for the year 1905-1906, 1909-1910 and 1910-1911. Extent and format of original and physical characteristics: Handwritten proceedings of Santipur Municipality.; Pages are brittle and damaged. The original volume with length of 33 cm. Author: Commissioners of the Municipality. (Ram Chandra Goswami, Abinas Chandra Mukherjee, Moulvi Sayed Jajmal Ali, Munshi Abdul Khaleq). Vol. 17 (1905-1911). Title page of the volume mentioned that, it contained proceedings from 1905 to 1906. Whether it actually contained proceedings from 19 April 1905 - 3 February 1911.                                                          View images from this file (523)                                    ","EAP781/1/2/17","523 TIFF Images","NA","File","English","Latin","19 Apr 1905-3 Feb 1911","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_2_17/1.jp2/full/!600,300/0/default.jpg"
"1283","Resolution Book for the Year (1909-1924)","        Resolution taken for organising propaganda meetings on sanitation programmes (dated: 10 November, 1909), appointment of health officer at the charitable dispensary (date: 10 November, 1909), disposing petitions for tax reduction, special care for protecting the wells (dated: 31 October, 1910), preparing cholera sheds for female patients (dated: 18.10.1911, 6 November 1912), discussion with Rash Mela sub committee (dated: 27 October, 1911 ), Special arrangements for the cholera patients (October & November, 1909, 1910, 1911, 1912, 1913), . Extent and format of original and physical characteristics: Handwritten proceedings of Santipur Municipality.; Pages are brittle and damaged. The original volume with length of 33 cm. Author: Commissioners of the Municipality (Kali Prasanna Chatterjee, Munshi Mojammel Haque, Bijoy Gopal Pramanik, Munshi Kashimuddin). Vol. 18 (1909-1924). Not all proceedings are available of each year.                                                          View images from this file (163)                                    ","EAP781/1/2/18","163 TIFF Images","NA","File","English","Latin","16 Aug 1909-8 Feb 1924","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_2_18/1.jp2/full/!600,300/0/default.jpg"
"1284","Resolution Book for the Year (1916-1918)","        Discussions on the provident fund rules for the employees (dated: 26 April, 1916), building pay & use latrines (dated: 15 & 22 May, 1916), budget allotments for construction and repairing roads in each wards, meeting with sanitary inspectors, establishment of an advisory committee for licensing and locations of excise shops ( dated 18 September, 1916), civil surgeon and district health inspector's visit at the municipal hospital (dated: 18 September, 1916), purchasing microscope for the pathological laboratory (dated: 18 September, 1916), . Extent and format of original and physical characteristics: Handwritten proceedings of Santipur Municipality.; Pages are brittle and damaged. The original volume with length of 33 cm. Author: Commissioners of the Municipality (Kunja Behari Saha, Bijoy Gopal Pramanick, Abdul Khaleq, Maulavi Mojammel Haque, Moulvi Sayeed Jajmal Ali, Manmathanath Sen and others). Vol. 19 (1916-1918). This volume contains the dates of the proceedings of 1916-1918. Most of the missing dates of the previous volume mentioned here.                                                          View images from this file (189)                                    ","EAP781/1/2/19","189 TIFF Images","NA","File","English","Latin","26 Apr 1916-23 Dec 1918","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_2_19/1.jp2/full/!600,300/0/default.jpg"
"1285","Resolution Book for the Year (1919-1920)","        Discussions about routine budget allocations for different departments of the municipality, preliminary budgets for the year 1919-1920 (dated: 13 January, 1919), Reformulation of municipal taxes, different petitions regarding tax reduction, lease holdings, Collection of taxes from fairs (particularly from the fair organised to celebrate Rash festival, dated: 6 Nov., 1919) etc. Extent and format of original and physical characteristics: Handwritten proceedings of Santipur Municipality.; pages are brittle and worm eaten. Some pages are illegible due to bad lamination. The original volume with length of 33 cm. Author: Commissioners of the Municipality (name changes almost in every proceedings). Vol. 20 (1919-1920). Pages of this volume are not organised according to the dates of the proceedings.                                                          View images from this file (115)                                    ","EAP781/1/2/20","115 TIFF Images","NA","File","English","Latin","13 Jan 1919-24 Jul 1920","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_2_20/1.jp2/full/!600,300/0/default.jpg"
